,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-09,149.5,145.0,145.0,146.06885521720292,12734000.0,103.8492202758789
1,2013-01-10,144.0,138.0,144.0,146.0036266441437,29878000.0,98.51448059082031
2,2013-01-11,140.5,138.0,138.5,143.69399957875257,14120000.0,99.22578430175781
3,2013-01-14,137.0,130.5,137.0,141.93155887940742,24544000.0,94.60236358642578
4,2013-01-15,132.5,127.5,132.0,139.04660817493325,25128000.0,91.40153503417969
5,2013-01-16,130.5,127.5,128.0,135.49966802308595,17536000.0,91.40153503417969
6,2013-01-17,130.5,126.0,130.0,132.38469008268075,11027000.0,89.623291015625
7,2013-01-18,129.0,127.5,129.0,129.90866112730822,4769000.0,91.75717163085938
8,2013-01-21,130.5,127.0,129.0,128.63625677556,5542000.0,92.82412719726562
9,2013-01-22,131.0,129.5,131.0,128.71035990785936,5953000.0,92.82412719726562
10,2013-01-23,131.0,128.0,131.0,129.24575557838386,5543000.0,91.40153503417969
11,2013-01-24,127.5,123.0,124.0,129.11057302630232,13016000.0,89.97894287109375
12,2013-01-25,128.5,126.0,126.0,128.69010365947975,5952000.0,90.33458709716797
13,2013-01-28,128.5,127.0,128.0,128.172750883145,3531000.0,91.04588317871094
14,2013-01-29,133.0,128.5,129.5,127.8777002622013,12152000.0,94.60236358642578
15,2013-01-30,133.0,131.0,133.0,129.06995187663182,7123000.0,93.53541564941406
16,2013-01-31,132.5,130.5,132.5,129.8269283080801,3699000.0,93.89106750488281
17,2013-02-01,135.0,132.0,132.5,130.80105901377397,8703000.0,93.89106750488281
18,2013-02-04,133.0,130.5,133.0,131.5458625403529,5827000.0,93.53541564941406
19,2013-02-05,132.5,127.5,129.0,131.90677975003246,10579000.0,94.24671936035156
20,2013-02-06,136.0,132.5,134.0,131.96156509831278,15914000.0,95.66931915283203
21,2013-02-18,136.5,133.0,136.0,132.73818871944326,6314000.0,95.31365203857422
22,2013-02-19,136.0,134.0,134.0,133.17790525878823,5700000.0,96.38059997558594
23,2013-02-20,140.5,137.5,137.5,133.96806030164052,29015000.0,99.58142852783203
24,2013-02-21,140.0,137.0,139.0,135.95816854297422,8238000.0,97.44755554199219
25,2013-02-22,141.0,138.0,140.0,136.62174570382058,13950000.0,98.15884399414062
26,2013-02-25,138.0,136.0,137.0,137.24081149998733,5215000.0,97.09190368652344
27,2013-02-26,136.0,134.0,135.0,137.37026135572435,5232000.0,95.66931915283203
28,2013-02-27,136.0,134.0,135.0,136.74447676192244,4440000.0,95.31365203857422
29,2013-03-01,136.0,134.5,135.0,135.61402064981164,3519000.0,96.02495574951172
