,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-09,107.0,104.5,106.0,105.0231326142179,6215000.0,71.2274169921875
1,2013-01-10,106.5,105.0,106.5,105.30570310896167,7803000.0,71.56341552734375
2,2013-01-11,106.5,105.0,106.0,105.83867584514257,3853000.0,70.55547332763672
3,2013-01-14,106.0,104.0,105.0,105.84489142535243,4691000.0,70.8914566040039
4,2013-01-15,105.5,104.5,105.5,105.78237321640893,4106000.0,70.55547332763672
5,2013-01-16,106.0,104.5,105.0,105.48231129358798,6254000.0,70.55547332763672
6,2013-01-17,106.5,104.5,106.0,105.28938860923695,5271000.0,70.55547332763672
7,2013-01-18,106.5,105.0,106.0,105.07868963490222,3140000.0,71.56341552734375
8,2013-01-21,107.5,106.0,107.0,105.4945712134965,3615000.0,72.23536682128906
9,2013-01-22,108.0,106.0,107.5,106.06908273814244,4107000.0,72.57135009765625
10,2013-01-23,108.5,107.0,108.0,106.73558209420916,4163000.0,72.57135009765625
11,2013-01-24,108.0,106.5,108.0,107.28126561392766,2478000.0,72.57135009765625
12,2013-01-25,108.5,106.0,108.0,107.72803349296903,3999000.0,71.8993911743164
13,2013-01-28,107.0,105.0,107.0,107.6488106496547,2324000.0,70.55547332763672
14,2013-01-29,108.5,106.0,106.0,106.90492653950189,6395000.0,72.23536682128906
15,2013-01-30,108.0,106.5,108.0,106.96004781785948,3902000.0,71.56341552734375
16,2013-01-31,107.0,105.0,107.0,106.71841357729744,5660000.0,70.55547332763672
17,2013-02-01,106.0,104.5,105.5,106.09043460409909,4443000.0,70.55547332763672
18,2013-02-04,106.5,105.0,105.5,105.68178338583563,2764000.0,71.56341552734375
19,2013-02-05,106.0,104.0,105.5,105.98834261437483,7483000.0,70.55547332763672
20,2013-02-06,105.0,104.0,105.0,105.54545029451526,6907000.0,69.8835220336914
21,2013-02-18,105.0,103.0,104.0,105.00157148502217,9150000.0,70.21951293945312
22,2013-02-19,104.5,103.0,104.0,104.85790475996447,8862000.0,69.8835220336914
23,2013-02-20,104.5,103.0,104.0,104.59689853081454,7463000.0,69.8835220336914
24,2013-02-21,104.0,103.0,103.0,104.22496298519403,4547000.0,69.54754638671875
25,2013-02-22,104.0,103.0,103.0,103.93530777175101,5248000.0,69.54754638671875
26,2013-02-25,105.0,104.0,104.0,103.80365262009624,3594000.0,70.21951293945312
27,2013-02-26,105.0,103.0,104.0,103.92987898524751,6527000.0,70.55547332763672
28,2013-02-27,105.0,103.5,104.0,104.2293534950875,4957000.0,69.54754638671875
29,2013-03-01,104.5,103.5,103.5,104.04439689660285,4994000.0,69.54754638671875
30,2013-03-04,104.0,102.5,103.5,103.94571448112896,8772000.0,69.8835220336914
31,2013-03-05,104.5,103.0,104.5,104.00830201594368,4192000.0,69.8835220336914
32,2013-03-06,105.0,103.5,104.0,103.95404987607546,2698000.0,69.8835220336914
33,2013-03-07,105.0,104.0,104.5,103.85688474105487,3529000.0,70.55547332763672
34,2013-03-08,105.0,104.0,104.5,104.22233810225946,4430000.0,70.21951293945312
35,2013-03-11,105.5,104.0,105.0,104.37816414474219,5651000.0,70.21951293945312
36,2013-03-12,104.5,103.0,104.0,104.45299647816304,6095000.0,69.8835220336914
37,2013-03-13,105.0,103.5,104.5,104.3708821477081,5566000.0,70.55547332763672
38,2013-03-14,105.0,103.0,104.5,104.59041634639861,7024000.0,69.54754638671875
39,2013-03-15,104.5,103.0,103.5,104.23451567738493,6742000.0,70.21951293945312
40,2013-03-18,104.0,102.5,103.5,104.28263982061497,5030000.0,69.21156311035156
41,2013-03-19,103.5,102.0,103.5,103.89189494718937,4986000.0,68.53960418701172
42,2013-03-20,102.0,100.0,102.0,103.33796361609606,8986000.0,67.8676528930664
43,2013-03-21,101.5,100.0,100.5,102.49218479455382,5148000.0,67.53166961669922
44,2013-03-22,102.0,100.0,100.0,101.81457951897448,4420000.0,67.53166961669922
45,2013-03-25,101.5,100.5,101.0,101.15430876202944,2753000.0,67.8676528930664
46,2013-03-26,103.0,100.0,101.0,100.91534837018216,4456000.0,68.53960418701172
47,2013-03-27,103.0,100.0,102.5,101.11196235429199,4965000.0,67.8676528930664
48,2013-03-28,101.5,100.5,101.5,101.09166702264588,3902000.0,67.8676528930664
49,2013-03-29,102.5,101.0,102.0,101.12779785017344,2985000.0,68.20362091064453
50,2013-04-01,103.0,101.5,101.5,101.30076113295561,999000.0,69.21156311035156
51,2013-04-02,104.0,102.5,103.0,101.8197698414861,1759000.0,69.8835220336914
52,2013-04-03,104.0,101.0,103.5,102.42596747919731,3007000.0,68.53960418701172
53,2013-04-08,102.5,101.0,101.0,102.4542471544103,2612000.0,68.20362091064453
54,2013-04-09,101.5,99.5999984741211,101.0,102.33401873104305,6463000.0,67.53166961669922
55,2013-04-10,100.5,98.30000305175781,100.5,101.89607305744565,7008000.0,66.32215118408203
56,2013-04-11,100.0,98.69999694824219,99.0,100.86309616474574,3347000.0,67.0613021850586
57,2013-04-12,101.5,99.80000305175781,99.80000305175781,100.22731358529252,2662000.0,67.53166961669922
58,2013-04-15,102.5,100.5,100.5,100.11850152726188,3005000.0,68.53960418701172
59,2013-04-16,103.0,100.5,100.5,100.51230657819022,6315000.0,69.21156311035156
60,2013-04-17,103.0,102.0,103.0,101.22698508978544,2794000.0,69.21156311035156
61,2013-04-18,103.5,101.5,102.0,102.0020047506207,2307000.0,68.53960418701172
62,2013-04-19,104.0,102.0,103.0,102.2337288836786,3769000.0,69.8835220336914
63,2013-04-22,104.5,103.0,104.0,102.92313019662555,2362000.0,69.8835220336914
64,2013-04-23,104.5,103.5,104.0,103.32932253367701,1451000.0,70.21951293945312
65,2013-04-24,105.0,103.5,104.0,103.6997720754565,1746000.0,69.8835220336914
66,2013-04-25,104.5,104.0,104.0,103.85968864462382,1416000.0,69.8835220336914
67,2013-04-26,105.5,103.5,104.5,104.0961117371082,6695000.0,69.8835220336914
68,2013-04-29,106.5,105.0,105.0,104.07868963490222,3806000.0,71.56341552734375
69,2013-04-30,107.5,106.0,107.0,104.78133493979888,3676000.0,72.23536682128906
70,2013-05-02,108.5,106.0,107.5,105.59062874603582,3866000.0,72.90731811523438
71,2013-05-03,110.0,108.5,109.0,106.5927334394701,6962000.0,73.91526794433594
72,2013-05-06,110.5,108.5,110.0,107.84333295924208,4060000.0,73.57927703857422
73,2013-05-07,110.0,108.0,110.0,108.72385538271277,3518000.0,72.57135009765625
74,2013-05-08,111.5,108.5,108.5,108.7508843816785,5641000.0,73.57927703857422
75,2013-05-09,110.5,109.0,110.0,109.09766496442988,2980000.0,73.91526794433594
76,2013-05-10,110.0,109.0,109.5,109.41947227586958,2602000.0,73.91526794433594
77,2013-05-13,110.0,109.0,110.0,109.52470409924005,1943000.0,73.91526794433594
78,2013-05-14,110.5,109.0,110.0,109.6636078689261,3703000.0,73.91526794433594
79,2013-05-15,117.5,110.5,110.5,109.93557437595709,11267000.0,78.95494079589844
80,2013-05-16,121.5,116.5,118.5,112.15072794726785,8243000.0,78.61897277832031
81,2013-05-17,117.0,115.5,117.0,113.76821319604909,3428000.0,77.61102294921875
82,2013-05-20,116.5,114.0,116.0,114.66235252242274,1633000.0,76.9390640258789
83,2013-05-21,116.0,113.0,115.5,115.1076481601589,3369000.0,76.60308837890625
84,2013-05-22,115.0,113.0,114.0,115.32884352983376,4440000.0,76.2671127319336
85,2013-05-23,115.5,113.0,114.5,114.57535252292116,6115000.0,76.2671127319336
86,2013-05-24,116.5,112.5,115.5,114.0111935030843,4396000.0,75.9311294555664
87,2013-05-27,115.0,113.0,115.0,113.56415901983686,2367000.0,76.60308837890625
88,2013-05-28,115.5,114.0,115.0,113.59041634639863,4612000.0,77.27503967285156
89,2013-05-29,116.0,114.0,116.0,113.9514249931409,3861000.0,77.61102294921875
90,2013-05-30,114.5,109.0,114.5,114.44312297719722,13619000.0,73.57927703857422
91,2013-05-31,111.5,108.5,111.5,113.12510888015632,10787000.0,73.57927703857422
92,2013-06-03,110.5,108.0,109.0,112.09875744560881,4741000.0,73.57927703857422
