,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-09,38.965999603271484,38.57389831542969,38.72090148925781,38.73969830608548,3026699.0,24.132516860961914
1,2013-01-10,39.21099853515625,37.2504997253418,39.01499938964844,38.70526531636603,11641621.0,23.52155303955078
2,2013-01-11,38.23080062866211,37.838600158691406,37.98569869995117,38.375282401014246,4439566.0,23.827068328857422
3,2013-01-14,38.72090148925781,37.7406005859375,38.23080062866211,38.28705094990643,2614570.0,24.132516860961914
4,2013-01-15,39.01499938964844,38.62289810180664,38.81890106201172,38.417397645583776,4831293.0,24.315811157226562
5,2013-01-16,38.91699981689453,38.52479934692383,38.91699981689453,38.55675016857823,2692099.0,24.132516860961914
6,2013-01-17,39.112998962402344,38.42679977416992,39.112998962402344,38.586505754859076,3175636.0,24.101978302001953
7,2013-01-18,39.01499938964844,38.42679977416992,39.01499938964844,38.70023254052546,3330695.0,24.101978302001953
8,2013-01-21,39.06399917602539,38.37779998779297,38.72090148925781,38.741630759099785,3284789.0,24.346351623535156
9,2013-01-22,39.21099853515625,38.81890106201172,39.06399917602539,38.83626115110948,3958069.0,24.437969207763672
10,2013-01-23,39.60309982299805,39.112998962402344,39.21099853515625,38.92486634232351,9202512.0,24.49911117553711
11,2013-01-24,39.799198150634766,39.21099853515625,39.21099853515625,39.056568100553974,8338469.0,24.590728759765625
12,2013-01-25,39.99530029296875,39.30910110473633,39.45610046386719,39.211719671193705,6076861.0,24.5601863861084
13,2013-01-28,39.70119857788086,39.21099853515625,39.407100677490234,39.324695672135334,4268186.0,24.651805877685547
14,2013-01-29,39.89720153808594,39.2599983215332,39.799198150634766,39.417982563658704,3902983.0,24.743484497070312
15,2013-01-30,39.70119857788086,39.21099853515625,39.45610046386719,39.52103431557248,3336815.0,24.712940216064453
16,2013-01-31,42.39690017700195,40.19129943847656,40.19129943847656,39.581005313189635,20863515.0,25.965349197387695
17,2013-02-01,42.39690017700195,41.66170120239258,41.9557991027832,40.19085019173086,10994864.0,26.118104934692383
18,2013-02-04,42.347900390625,41.75979995727539,42.15190124511719,40.7656034038375,7786584.0,26.301403045654297
19,2013-02-05,42.29890060424805,41.66170120239258,42.20090103149414,41.30500161688933,6883776.0,26.2708683013916
20,2013-02-06,42.20090103149414,41.612701416015625,42.15190124511719,41.717054076712884,8324187.0,25.965349197387695
21,2013-02-18,42.445899963378906,41.171600341796875,42.445899963378906,41.91901171352015,6954165.0,25.965349197387695
22,2013-02-19,42.10279846191406,41.36759948730469,42.10279846191406,41.87236923094294,3956029.0,25.965349197387695
23,2013-02-20,43.230201721191406,42.004798889160156,42.15190124511719,41.80832509812208,8909737.0,26.851226806640625
24,2013-02-21,44.014400482177734,43.18109893798828,43.42620086669922,42.13246952344525,9440200.0,27.095600128173828
25,2013-02-22,43.62229919433594,42.78900146484375,43.62229919433594,42.515466166239165,7233678.0,27.126140594482422
26,2013-02-25,42.98509979248047,42.39690017700195,42.494998931884766,42.89480205564911,3837695.0,26.576318740844727
27,2013-02-26,43.18109893798828,42.15190124511719,42.641998291015625,42.952392438617316,6834811.0,26.545772552490234
28,2013-02-27,44.847599029541016,42.7400016784668,42.936100006103516,42.98549209490545,9954341.0,27.950937271118164
29,2013-03-01,45.09270095825195,44.35749816894531,45.09270095825195,43.50917979008796,9289222.0,27.82878303527832
30,2013-03-04,44.89659881591797,43.91640090942383,44.6515998840332,43.84036904459926,6143169.0,27.950937271118164
31,2013-03-05,45.582801818847656,44.30849838256836,45.043701171875,44.162560110720946,6450225.0,28.256452560424805
32,2013-03-06,47.15129852294922,45.68090057373047,45.68090057373047,44.6599868921647,8508829.0,29.02010726928711
33,2013-03-07,46.5630989074707,45.778900146484375,46.5630989074707,45.42378624907198,5690235.0,28.592445373535156
34,2013-03-08,46.17100143432617,45.778900146484375,45.97489929199219,45.614507326964706,3978472.0,28.714658737182617
35,2013-03-11,46.073001861572266,45.38679885864258,46.073001861572266,45.84756834758158,4237582.0,28.28699493408203
36,2013-03-12,45.778900146484375,44.700599670410156,45.38679885864258,45.82092761457001,3432707.0,28.10369873046875
37,2013-03-13,46.073001861572266,44.259498596191406,45.38679885864258,45.66306601905572,5750422.0,27.981475830078125
38,2013-03-14,45.484798431396484,44.21039962768555,44.21039962768555,45.34832252680683,9513649.0,28.34807014465332
39,2013-03-15,45.97489929199219,45.23970031738281,45.87689971923828,45.33169689002956,7445863.0,28.439687728881836
40,2013-03-18,46.5630989074707,45.043701171875,46.073001861572266,45.33955245440484,7741698.0,28.5313663482666
