,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,114.96645175271406,12.231607333909631,167.14588818263377,17.78312498970131,170.4055260004427,18.411588162018028,164.87288587778426,18.163629176713446,3438.820595518088,835.9993196810084,46.76820177433859,21.313374593233426,187674.74230932936,0.36303556820285243,2702.2522844120076,833.314228014595,42986.42765495677,6994.744316918211,42296.62754562503,7116.694992340768,4709.663059702075,1781.394423220954,168.06844073182953,18.823533718398433,721.8482313978077,129.87009877329066,187674.74230932936,0.36303556820285243,621.5001880513953,143.59491204325235,3257.4058764004317,877.7195782684695,3367.663766492656,968.2339562007007,19047761.10620345,5135704.157007727,144688.3146543726,6994.43661778155,3326929.1615022765,935990.581621432,184417.33643292895,878.0691451693829,6276027.633753682,2203646.5814186563
1,113.81706220079127,11.700905939014994,165.47482945507636,17.011555773824035,168.7009257370146,17.635926521355117,163.19837149773284,17.340232188194772,3455.0305079448026,826.4244811663909,47.57946724021664,20.25523959119836,187674.77564266272,0.3375417163258796,2730.0327727397103,841.3108744908794,43663.31546128746,6802.91051834198,42985.897193322584,6994.554586702829,4777.6635058749325,1729.0725189104182,166.34417751755475,18.032135593369564,718.422568137414,133.80304827276095,187674.77564266272,0.3375417163258796,619.5564696413039,145.72926417273013,3148.2823309530218,778.4508996291898,3257.342081432908,877.7670833364618,19162642.605727766,5031577.080470072,144011.46018137524,6802.630378987182,3335156.8350974917,930408.6477475632,184526.49331170967,778.7752314039224,6281326.53634298,2195249.2619934296
2,112.72519758076608,11.151778999168684,163.88740439799662,16.21319846477658,167.06330815946367,16.79804033354759,161.62417273510562,16.49322836147678,3451.7716107253596,828.4008664575945,48.3909067602159,19.070562376099463,187674.80897599604,0.30622727861077403,2746.824247935471,842.1609968072128,44319.3403019503,6560.365071335851,43662.78384592063,6802.768649505115,4818.580180233092,1691.2928098571278,164.69364072703883,17.173230136153947,708.0658496243266,139.12330239017064,187674.80897599604,0.30622727861077403,614.5525084185407,151.99528630274682,3043.4370713407384,688.4461388864243,3148.2173822528607,778.4965209475579,19156435.82754154,5037311.108663906,143355.46867404573,6560.11736479658,3321366.6491671544,939344.8842822548,184631.3719046553,688.7363358963219,6219230.792705306,2267885.12070673
3,111.70502136411072,10.585582722576998,162.40420468167628,15.390024959293903,165.5297925252389,15.961622791809257,160.15387317407368,15.645194121127814,3437.677552841928,838.7620707880161,49.03159416903666,17.975614397877994,187674.84230932937,0.2670524882785929,2763.3552325150704,838.0009703563807,44944.098468144904,6284.133777063107,44318.80774198709,6560.271890751638,4853.562836286039,1658.2709362803869,163.14859796300956,16.334029571971055,695.5072279763817,143.86028762846354,187674.84230932937,0.2670524882785929,608.9218794578613,159.5485815749636,2944.639441329933,617.184927087458,3043.3711780441863,688.4887863199984,19121944.338609762,5069696.709781299,142730.74384118445,6283.923734873152,3311691.579483204,945027.4716953848,184730.20286799944,617.4292758632895,6124031.234233842,2358268.827719685
4,110.76845640986498,10.03469082823415,161.04256422625446,14.58910156974824,164.11328930925706,15.153212733731705,158.80216129060966,14.815344745403126,3403.7213281183977,863.7669383474283,49.6020857930867,16.86878018972282,187674.87564266272,0.21577781686610598,2779.0350584792736,828.7910899989099,45518.64931865761,6009.080882860606,44943.56513481157,6284.090469128181,4853.500026132274,1658.346215325239,161.72933262148916,15.504052920766211,681.7948795510298,146.52694120445537,187674.87564266272,0.21577781686610598,602.0194137252578,170.20750594003712,2851.391990204202,580.3284912378364,2944.5727746632665,617.2228540880329,18985721.01339125,5211000.239314713,142156.22632400508,6008.913055075528,3291838.370987924,960841.8742937244,184823.4836524585,580.5150956995329,5972922.313379647,2464012.903023221
5,109.93894828980501,9.469396875561541,159.83657010034324,13.767239551502259,162.84981785119288,14.3241694505242,157.55056193982196,13.97899435385258,3379.6665853031304,871.2894733044449,49.187918892650806,17.178407894684966,187674.90261709687,0.17368454942766862,2819.855482541066,818.6358838007881,46028.739169193694,5749.170174895331,45518.11598532428,6009.0883451708705,4829.150417160614,1690.2434130393185,160.4197206139467,14.711873406695554,671.4779514814587,148.7029670972262,187674.90261709687,0.17368454942766862,592.7332597540858,183.93377462786466,2757.9213934584964,580.5302548850133,2851.3253235375355,580.3577460580785,18858467.008567527,5320641.14985282,141646.16344790315,5749.035775633759,3275201.650981671,974507.4814635629,184916.98122363834,580.6679255522976,5791352.389045604,2552261.2924790136
6,109.17719102629803,8.879728633942534,158.7290767737528,12.909940507651477,161.70337975466558,13.446631305152158,156.39619186435576,13.069989521409427,3341.5323993128904,896.3994181224558,48.76497690188547,17.626295422180586,187674.9243853047,0.1391265119618463,2854.6367887601236,812.8449916241605,46466.33646951124,5482.4555347129,46028.20583586036,5749.226925507439,4788.088837846398,1747.8728459421363,159.24504417936598,13.843953925727847,661.4483699478877,156.8121409197634,187674.9243853047,0.1391265119618463,582.0035108343575,199.5514146892354,2662.6192254244047,606.4724290421498,2757.8547267918298,580.5483959223257,18740876.146778096,5425586.5878124125,141208.58791579344,5482.3480059368985,3274795.1025096,974849.6792307753,185012.30515988028,606.5709897946634,5641816.845509952,2633553.0095650274
7,108.47681091672183,8.310329888517078,157.71081765669294,12.082110490732768,160.62588667427445,12.533636993509353,155.33080643998906,12.16036920273081,3293.7447302902588,939.5010549785937,48.31545718632152,18.147171533859225,187674.94189101495,0.11075794380970812,2881.416960381703,803.9942764797029,46829.81544890014,5213.145751598485,46465.80313617791,5482.559082870369,4733.3557326756445,1825.7617193244837,158.13489315442635,12.904876552095699,649.8428635113454,168.86038982913485,187674.94189101495,0.11075794380970812,570.017865967909,215.87302049485774,2566.0042448923214,648.9201463992952,2662.552558757738,606.4789569579366,18615528.938954685,5545856.284245984,140845.1264421148,5213.060090165918,3280457.215784921,969786.9476617008,185108.93764612262,648.9895525576177,5510502.984598051,2708865.0227215197
8,107.82920506409695,7.764559614954961,156.76928520732184,11.288633255572643,159.62726898157354,11.662942580279822,154.38677224734937,11.341574989355795,3228.804242283709,999.0231124667232,47.99328146976623,18.541353197518134,187674.95590688734,0.08747919501218218,2889.851014157276,801.297482186799,47120.24206222347,4951.946823884566,46829.282115566806,5213.293116133287,4650.053400760577,1930.9594230933708,157.1171626611628,12.012426098381868,633.234009889478,182.3107192992278,187674.95590688734,0.08747919501218218,554.9722361073784,232.56162655059202,2470.196821033354,702.6128954210857,2565.9375782256548,648.915979340294,18432738.699463516,5699050.367690127,140554.71384466387,4951.879236767743,3282035.681687339,968495.0184881358,185204.759085854,702.6621027768243,5364413.457573123,2786375.059926034
9,107.24172957297216,7.2455526317225,155.8829459773972,10.545243817884225,158.68210769092633,10.84647514109042,153.490587664721,10.539256116665634,3187.402699448266,1032.2879264554172,46.77889149580564,19.296224526072592,187674.96706552216,0.06839231206127075,2892.5148358123383,799.2326119759598,47367.81770103026,4708.248097562725,47119.70872889014,4952.134318113712,4587.150423141775,2005.0773011683357,156.14728967057144,11.163796491224726,617.0168140177998,198.05063925062214,187674.96706552216,0.06839231206127075,545.1898777299369,240.2703073956364,2380.2074463300974,748.928772914185,2470.1301543666873,702.5996426381155,18309995.481334712,5809011.29037019,140307.14936449187,4708.195290030175,3284872.1787190833,965602.9941929312,185294.75961919205,748.964483369845,5236138.949829409,2854434.7844294324
