,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,18.701045019486365,0.475405191617355,27.60345843788341,0.7017160420615599,27.85658538680564,0.7287970388938325,27.2176974318809,0.7185356525264003,423.5346222281952,107.96290029543827,17.29699574150597,4.889469298728638,1224304.0,1.0,434.46727865351136,94.23735444762998,26692.83092226213,455.6947396514764,26721.060574428953,450.0257946875585,294.4120996036,60.610388918281686,27.523747368415194,0.7947050970820705,98.91787379209926,43.75628307450876,1224304.0,1.0,116.52309233179105,45.76623220676834,654.9750153799495,112.44001104714162,641.3141577450245,118.70657057087803,8398064.751317155,1680727.637777671,1197611.1690777377,455.6947396514798,3872302.236535732,1330389.5377691628,1223649.02498462,112.44001104713014,5421182.079626354,1646371.4472660986
1,18.688221103118956,0.4496302201384443,27.584529869012936,0.6636712472044456,27.835560864104142,0.6906249833270991,27.193895332065036,0.6704806350642386,433.35861061409435,108.12303838636716,17.658912400455367,4.290949293794667,1224304.0,1.0,443.34239334169087,99.77519942524754,26665.188227134076,464.23568347890614,26692.83092226213,455.6947396514764,297.8361323999928,56.069040408291,27.497305133291437,0.7483272985680244,98.7583023922411,43.91254860454939,1224304.0,1.0,119.80340806070797,45.34617121926403,671.9014553622438,110.23655684417415,654.9750153799495,112.44001104714162,8518005.805877851,1573915.4553198584,1197638.811772866,464.2356834789167,3954921.2975054793,1272821.121735936,1223632.0985446377,110.23655684416458,5441832.478776463,1621376.0647876186
2,18.683826941723556,0.4400401023754317,27.578043922077814,0.6495158728473812,27.827562637419938,0.6741743625272122,27.184742620811555,0.649590151923573,442.27790929981455,106.09027276891132,17.441184879189063,4.380607077116577,1224304.0,1.0,452.6839921380887,99.60376557329535,26637.340959416615,473.9073551947153,26665.188227134076,464.23568347890614,301.33457543820646,50.3411234127439,27.48509008773525,0.7231657075782365,99.37526548530448,43.57571358427188,1224304.0,1.0,122.57182327753455,44.40900966113778,690.8356890105118,109.59962714407996,671.9014553622438,110.23655684417415,8630625.09178038,1437443.0733936557,1197666.6590405833,473.9073551947249,4033845.1813053726,1195750.5060951915,1223613.1643109894,109.59962714408877,5449980.733999985,1610055.8878694016
3,18.687073389279867,0.4472072616953047,27.582835779872823,0.6600948239505475,27.830534530146906,0.6805238392917854,27.188572722981338,0.6584926254407074,449.5784410150051,102.06295665339583,17.3589413313167,4.428680237549794,1224304.0,1.0,460.1365493261564,97.20889583993626,26609.423909774145,484.7479599204881,26637.340959416615,473.9073551947153,303.9458041899752,44.560108178245,27.485234812265873,0.7234750515980574,100.11129329988576,43.27399110362959,1224304.0,1.0,122.96158492222011,44.40462519714415,709.3060388915519,112.3046633797937,690.8356890105118,109.59962714407996,8694311.601345984,1338993.7677631266,1197694.5760902257,484.7479599204947,4090232.969458068,1125559.7243819162,1223594.6939611083,112.30466337978835,5432335.738711494,1635674.8345848236
4,18.703995498852777,0.4787430758977891,27.607813446587844,0.7066428674298753,27.844088042953267,0.708306884011363,27.21226800856475,0.7060670553836713,446.0674749723228,100.32109396396855,17.045852158307095,4.478653481843835,1224304.0,1.0,466.354590639503,93.80933276236718,26572.09094194866,491.09850407393054,26609.423909774145,484.7479599204881,301.6880068641478,47.84842360989788,27.496589507566426,0.7478149442876698,99.9827368220934,43.31255790982093,1224304.0,1.0,119.79380188042113,41.64112871805065,724.6408650645463,121.4693014725826,709.3060388915519,112.3046633797937,8665540.244335337,1375372.6195241993,1197731.9090580512,491.0985040739366,4132073.110608961,1061347.511833707,1223579.3591349353,121.4693014725934,5383810.961919237,1705871.9472820268
5,18.72983961425551,0.5172795625155268,27.645960342241228,0.7635241872216056,27.874669955018707,0.758651081869876,27.25238937645643,0.771053848985834,441.36685626824124,100.96743456271896,16.705584370790046,4.614273163801606,1224304.0,1.0,471.0766928775515,88.69273884160526,26525.675520968558,490.7345663724678,26572.09094194866,491.09850407393054,298.32319272758804,53.04297003953841,27.524265433698037,0.7964358337521964,98.04646438785853,42.10207756297164,1224304.0,1.0,116.22350273905639,38.989085560687116,738.2628230971526,129.77035988100698,724.6408650645463,121.4693014725826,8621881.15636982,1448727.501097924,1197778.3244790314,490.7345663724666,4156740.4053524192,1018018.1437510297,1223565.7371769028,129.77035988102142,5330430.34662788,1783801.088561062
6,18.75937315820631,0.5558991703068813,27.68955296214235,0.8205281745525306,27.91247533300855,0.811664989334882,27.301350571143534,0.837277218015854,435.49834917933043,99.87773283960222,16.5458891273625,4.644146231951507,1224304.0,1.0,470.8723985240019,88.8770466816304,26473.755582496524,479.6634440441906,26525.675520968558,490.7345663724678,292.62560545166315,58.760147200502054,27.563894158384624,0.8532574606530623,94.45741093571722,37.49499152227529,1224304.0,1.0,113.63446338835601,37.829264584128325,752.8614021484358,134.95751105884867,738.2628230971526,129.77035988100698,8532624.955440536,1570348.3090080519,1197830.2444175035,479.663444044191,4157164.4909925503,1017341.6628946699,1223551.1385978514,134.95751105885782,5250362.088715309,1879016.6498788812
7,18.79158285915483,0.5948575295494827,27.737095706534244,0.8780322045686104,27.954771084707527,0.8651887724524552,27.35602252715876,0.9004184374061428,429.4033715193474,101.34666500361949,16.363347834388026,4.72880950322378,1224304.0,1.0,468.078792435386,91.3894434592489,26418.716813746098,460.64658391668263,26473.755582496524,479.6634440441906,286.3825067185034,64.55847404613309,27.608903683738003,0.9079735381336584,92.06617020913384,34.42498060579916,1224304.0,1.0,110.61272334044952,37.113324359586315,766.8103292421276,136.41638441004946,752.8614021484358,134.95751105884867,8396833.560005693,1705403.9536296385,1197885.2831862539,460.6465839166949,4113609.5336015066,1065171.1123766694,1223537.1896707579,136.4163844100477,5140838.2257208545,1979202.315617412
8,18.82432770249271,0.6277182913516285,27.785428329370895,0.9265359282787854,28.000975909290936,0.9170690207799488,27.4135672490508,0.9544421047022982,423.7427546695486,104.35731033393702,16.099435478903047,4.756077132382179,1224304.0,1.0,464.36565063662835,94.42211928677756,26361.994482300113,437.38828587474853,26418.716813746098,460.64658391668263,276.0421189946909,62.93964120395467,27.660719376727357,0.9643414139220123,90.27973449493396,32.16869541206795,1224304.0,1.0,107.5716046853534,36.62505918167026,779.4888925426081,134.78738981865925,766.8103292421276,136.41638441004946,8221432.163259851,1785576.9714665026,1197942.0055176998,437.3882858747529,4017210.6465037344,1100400.4107260006,1223524.5111074573,134.78738981866377,5003475.370310716,2037221.7872637166
9,18.86144278282445,0.6581604278993446,27.84021160080161,0.9714696798688259,28.05262010758659,0.9646646370281123,27.47382699881872,1.0022036211587648,417.3780423467408,109.24863308852281,15.72024707533604,4.580461864457021,1224304.0,1.0,461.1068165039235,97.82166934294501,26302.545461067595,409.28178449324486,26361.994482300113,437.38828587474853,267.2142557063627,65.04935669637723,27.714936313149476,1.0128593596570703,88.88842013272907,30.866462420798086,1224304.0,1.0,104.67279698488176,35.603790115956414,790.6471241087968,132.3126823374656,779.4888925426081,134.78738981865925,8057209.4055112805,1885729.2517224709,1198001.4545389323,409.28178449325924,3941084.8643661058,1138585.0356640355,1223513.3528758911,132.31268233747338,4870836.756187556,2103356.066468237
