,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,165.95956412292196,2.8475139121876447,291.53751441927545,5.002168572997599,296.18237766340707,5.0933668738550555,287.87045392991865,4.592184477340225,407.9464135754837,95.43459343842771,2.965675675221307,2.1247046198690005,188189.99999999997,1.0,364.2269109278747,67.28914980351081,3913.031288374632,389.2640971304503,3872.277461402244,318.5544187115109,468.31318717225946,122.63101912071798,293.23229612723634,5.040448985561638,197.63850129162725,38.60026208294368,188189.99999999997,1.0,196.00120823378836,51.76921266953852,1368.7244147711806,147.87708927149694,1371.8101096042533,144.20159278543298,4635674.092763002,512649.36828246474,184276.96871162535,389.2640971304486,2275912.790238789,271532.23405800114,186821.2755852288,147.8770892714986,2706787.2342533246,590287.390763129
1,165.50456935181887,2.8973243755198275,290.73823461513285,5.089670214064982,295.30741915414524,5.231716594067898,287.07326273455817,4.687859863742464,410.68908158431736,96.69693095713048,3.0583894806443075,2.2694312936360803,188189.99999999997,1.0,364.8520350340058,67.90113465010761,3955.809558759242,449.32251683049265,3913.0309016895744,389.26414979352575,468.7388533307579,122.55711737707686,292.37175728611624,5.232703666916659,198.6237728939135,38.80675242445269,188189.99999999997,1.0,196.31658067409117,51.600179412825916,1364.9568807167618,153.15403669743642,1368.7244147711806,147.87708927149694,4671186.534438041,492355.3756010002,184234.19044124076,449.3225168304894,2284106.8162009013,258017.9976569519,186825.04311928322,153.1540366974368,2759686.4085280485,561416.387030962
2,165.11447733060677,3.0401997109593872,290.05296785590156,5.340656377597453,294.55256664870814,5.478470251434138,286.4041921123562,4.930865139228367,408.07553302599206,93.57080554951118,3.1651147672133892,2.3907406182596005,188189.99999999997,1.0,365.07308977492806,68.14475066234976,3995.6468872430924,501.6716471661348,3955.809558759242,449.32251683049265,460.02596539248816,115.10759062756071,291.6253864014802,5.4396694850323035,197.7649112507866,38.13076355546144,188189.99999999997,1.0,194.11140486861345,51.555043483258046,1359.738533580627,161.19069485924774,1364.9568807167618,153.15403669743642,4662870.807024689,484124.68836464145,184194.3531127569,501.6716471661325,2288616.1246985304,253000.21386391722,186830.26146641935,161.19069485924885,2784189.6514880517,567505.9875178365
3,164.78585182270643,3.2026945328677825,289.4756779669458,5.6261071344947275,293.90653674384447,5.8383225332787525,285.83698304927805,5.215611573249785,404.6126039388346,91.15994941073254,3.3097241340686394,2.528490201932813,188189.99999999997,1.0,362.71245138071737,64.10905603763709,4034.237315667141,544.0192183241923,3995.6468872430924,501.6716471661348,448.8830128441841,104.85041084818505,290.99457264537807,5.735424630927398,195.81340978551967,37.340644012775726,188189.99999999997,1.0,189.81511652785503,49.67234385743917,1352.115278686769,172.02713481951665,1359.738533580627,161.19069485924774,4632220.329385157,464053.4024915557,184155.76268433285,544.0192183241915,2277004.7542130426,263073.00032522983,186837.88472131322,172.0271348195172,2789204.6805355754,566370.0893342871
4,164.4858240650117,3.3848653837852485,288.9486251271245,5.9461225567525595,293.3352889554938,6.227479048482555,285.3121549234962,5.528254460739314,402.46728896839824,90.83777054377185,3.362631732418203,2.5774728224873797,188189.99999999997,1.0,360.0363951539593,60.60951652470747,4073.305577749162,579.0499942443407,4034.237315667141,544.0192183241923,438.27939854333624,98.30727958375128,290.4326168764802,6.028320453406466,193.8180566727855,37.0112885155009,188189.99999999997,1.0,186.41019248729333,48.237999630686154,1343.0478473939445,183.43180932726852,1352.115278686769,172.02713481951665,4602447.535824284,465481.0794939071,184116.69442225082,579.0499942443391,2260189.1552598593,281528.4799849852,186846.95215260604,183.43180932726813,2792333.655512961,564681.1616349189
5,164.16478834816365,3.650426759916408,288.3846684041196,6.412627975654854,292.7836316902094,6.655817012053021,284.77370044868513,5.950069942474611,404.6645517503893,91.25043682029346,3.404682446465832,2.600829502968806,188189.99999999997,1.0,357.62595719335917,59.48781605311869,4116.939489859727,614.9525317498291,4073.305577749162,579.0499942443407,431.00966898839323,94.92325414712057,289.8628150856162,6.3931842137396515,192.9734822357886,36.73225789642915,188189.99999999997,1.0,183.76883946536802,47.336758761975815,1332.1870994486403,196.05667028501335,1343.0478473939445,183.43180932726852,4605482.915458939,464922.0605364467,184073.06051014026,614.9525317498269,2248546.654571721,299133.3602316462,186857.81290055136,196.05667028501406,2820468.791797265,552639.8523537896
6,163.75658884978546,3.9159138976183256,287.66759333126663,6.879002713245978,292.10794617111054,7.108672589379643,284.21042209166933,6.448148081709675,409.0407553324633,94.22960737378398,3.445469558424412,2.6098954280965154,188189.99999999997,1.0,353.50154988614247,55.90898983093119,4169.033225747622,656.2368650870061,4116.939489859727,614.9525317498291,426.00192154781115,88.08425466057616,289.2765762800887,6.8769289387825685,191.1087727323412,34.81975609173202,188189.99999999997,1.0,180.91378731633955,46.08456418625241,1320.3299516215511,209.92696360382223,1332.1870994486403,196.05667028501335,4610293.882688793,466801.9575095985,184020.96677425236,656.2368650870058,2232989.396820824,315097.15139227494,186869.67004837844,209.92696360382146,2856712.0018222034,534850.0454796522
7,163.29115246757718,4.166039316406731,286.8499715114595,7.318391464428023,291.3230896433917,7.6037875610952605,283.5260270448639,6.9401399595554905,412.08873622098065,96.08308094247147,3.447068725419646,2.6100812632018,188189.99999999997,1.0,348.6818713217207,53.057240461768835,4228.993021921463,702.9141514360198,4169.033225747622,656.2368650870061,422.1881480466171,82.58925688172648,288.54842209768884,7.4166656191157445,189.29922019218216,33.55357303859236,188189.99999999997,1.0,177.8256016262304,45.839929817118154,1307.1888948080052,225.4983179250432,1320.3299516215511,209.92696360382223,4603578.236731959,460291.102224993,183961.00697807854,702.9141514360194,2204797.281380503,317553.6708712599,186882.811105192,225.49831792504287,2886544.101595135,535093.6731723279
8,162.7703456347307,4.439726060695972,285.9350815026963,7.799170120526416,290.4436141628186,8.162813917562135,282.73547795834145,7.4970928122911475,415.98300724726766,98.41899636616078,3.442019113439053,2.610274954946754,188189.99999999997,1.0,345.905139835597,51.64509326466869,4295.628870219694,754.2101517637268,4228.993021921463,702.9141514360198,419.99094647512953,79.00311694195804,287.73302260927005,7.984185432255151,187.95462202078338,32.85048019687437,188189.99999999997,1.0,176.03927360854917,45.440925878219446,1293.5983061581508,240.95010558443175,1307.1888948080052,225.4983179250432,4620416.344383978,488061.0939922656,183894.3711297803,754.2101517637277,2178148.461522493,322974.1715372274,186896.40169384185,240.95010558443263,2928419.8012684416,562407.9645465846
9,162.25850291254136,4.747310690217624,285.03593852402196,8.339496579271694,289.51002191105664,8.771241237725658,281.91015485216303,8.09836686709165,417.7908775085098,98.74807829888734,3.534824203028108,2.6271260986523313,188189.99999999997,1.0,343.62711416844485,50.50116928942678,4366.257809356732,804.3018727536099,4295.628870219694,754.2101517637268,417.4131325289654,75.97619504082219,286.8359940948715,8.627640784278704,186.9542154618201,32.319518574477314,188189.99999999997,1.0,173.58904181710045,44.86117709939363,1278.5511879556934,257.34512250086175,1293.5983061581508,240.95010558443175,4631173.871427287,496838.7143627128,183823.74219064327,804.3018727536116,2155516.868159971,341388.84019411134,186911.4488120443,257.34512250086334,2963038.963193335,565646.1485043663
