,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
0,79.31700134277344,75.18199920654297,75.55789947509766,78.56520080566406,1739778.0,57.21841812133789,77.0,0.0,138458.0,64.0,859.0,846.0,38.0,2.0,138458.0,10.0,582.0,574.0,137599.0,137876.0,1.0020058139534884,8.819975203628431,1124000.0,127437.0,0
1,78.56520080566406,75.55789947509766,78.56520080566406,76.68560028076172,1141230.0,55.84952163696289,100.0,0.0,138458.0,13.0,946.0,859.0,29.0,0.0,138458.0,9.0,591.0,582.0,137512.0,137867.0,1.0025743020659865,1.0794740660779698,366000.0,339053.0,0
2,78.18930053710938,75.93379974365234,76.68560028076172,77.81340026855469,719587.0,56.67088317871094,19.0,0.0,138458.0,120.0,845.0,946.0,8.0,0.0,138458.0,27.0,618.0,591.0,137613.0,137840.0,1.0016422747685556,6.954440084241148,459000.0,66000.0,0
3,76.68560028076172,75.03160095214844,75.93379974365234,75.93379974365234,818015.0,55.3019905090332,58.0,1.0,138458.0,55.0,847.0,845.0,4.0,7.0,138458.0,0.0,611.0,618.0,137611.0,137847.0,1.0017076999098915,0.7382179627802021,282000.0,382000.0,0
4,76.30970001220703,74.80609893798828,76.30970001220703,75.18199920654297,240749.0,54.754459381103516,25.0,0.0,138458.0,8.0,864.0,847.0,3.0,0.0,138458.0,0.0,605.0,611.0,137594.0,137853.0,1.0018750681347433,0.43845816570641766,57000.0,130000.0,0
5,75.10679626464844,74.12940216064453,74.88130187988281,74.20459747314453,642441.0,54.04262161254883,26.0,0.0,138458.0,13.0,877.0,864.0,33.0,12.0,138458.0,0.0,591.0,605.0,137581.0,137867.0,1.0020714919102789,0.5210732002579049,198000.0,379984.0,0
6,74.80609893798828,73.67829895019531,74.20459747314453,73.75350189208984,457556.0,53.71409606933594,27.0,0.0,138458.0,20.0,884.0,877.0,8.0,2.0,138458.0,8.0,563.0,591.0,137574.0,137895.0,1.0023260039978195,0.60947963817721,164000.0,269081.0,0
7,74.9563980102539,72.40019989013672,73.90390014648438,73.9791030883789,1074725.0,53.8784065246582,22.0,0.0,138458.0,51.0,855.0,884.0,16.0,3.0,138458.0,1.0,561.0,563.0,137603.0,137897.0,1.0021292985669021,1.096503999161399,659000.0,601000.0,0
8,74.50530242919922,72.55059814453125,74.50530242919922,72.92649841308594,401691.0,53.11179733276367,24.0,0.0,138479.0,22.0,857.0,855.0,3.0,2.0,138479.0,0.0,519.0,561.0,137622.0,137960.0,1.0024487186008153,0.8380912471845372,176000.0,210000.0,0
9,74.3550033569336,71.94920349121094,72.55059814453125,74.0542984008789,590567.0,53.933170318603516,13.0,0.0,138479.0,44.0,826.0,857.0,2.0,0.0,138479.0,0.0,519.0,519.0,137653.0,137960.0,1.0022229648248506,1.3228023761320136,377000.0,285000.0,0
10,74.65570068359375,73.67829895019531,74.4301986694336,74.20459747314453,1005560.0,54.04262161254883,4.0,1.0,138479.0,60.0,769.0,826.0,4.0,0.0,138479.0,17.0,536.0,519.0,137710.0,137943.0,1.0016846874977308,1.2611087757244894,681000.0,540000.0,0
11,77.0615005493164,74.3550033569336,74.9563980102539,77.0615005493164,1346067.0,56.12327575683594,40.0,0.0,138479.0,23.0,786.0,769.0,16.0,0.0,138479.0,15.0,542.0,536.0,137693.0,137937.0,1.001764782779206,1.8369721658354679,933000.0,507900.0,1
12,75.55789947509766,74.4301986694336,75.18199920654297,74.80609893798828,708946.0,54.48069381713867,7.0,0.0,138479.0,33.0,760.0,786.0,2.0,0.0,138479.0,0.0,542.0,542.0,137719.0,137937.0,1.0015756607609643,1.2801166261547405,425000.0,332000.0,0
13,76.68560028076172,74.4301986694336,75.93379974365234,74.73090362548828,391051.0,54.425926208496094,18.0,0.0,138479.0,15.0,763.0,760.0,5.0,0.0,138479.0,0.0,542.0,542.0,137716.0,137937.0,1.0015974788878643,1.481118102659409,157000.0,106000.0,0
14,76.30970001220703,75.10679626464844,76.30970001220703,75.55789947509766,525391.0,55.02822494506836,16.0,0.0,138479.0,4.0,775.0,763.0,1.0,4.0,138479.0,0.0,526.0,542.0,137704.0,137953.0,1.0018009513089576,1.2792404556963937,339000.0,265000.0,0
15,75.93379974365234,74.80609893798828,75.55789947509766,75.93379974365234,1280892.0,55.3019905090332,9.0,0.0,138479.0,55.0,729.0,775.0,5.0,0.0,138479.0,0.0,526.0,526.0,137750.0,137953.0,1.0014664140369216,1.0150686792844592,664871.0,655000.0,0
16,75.93379974365234,75.10679626464844,75.55789947509766,75.55789947509766,683674.0,55.02822494506836,3.0,0.0,138479.0,91.0,641.0,729.0,0.0,0.0,138479.0,6.0,532.0,526.0,137838.0,137947.0,1.0007835228055921,1.1626891850064682,293000.0,252001.0,0
17,75.55789947509766,75.03160095214844,75.10679626464844,75.18199920654297,630470.0,54.754459381103516,4.0,7.0,138479.0,8.0,630.0,641.0,5.0,0.0,138479.0,0.0,532.0,532.0,137849.0,137947.0,1.0007036634022488,0.7836655131198119,238000.0,303700.0,0
18,75.18199920654297,73.75350189208984,75.10679626464844,74.9563980102539,372429.0,54.59016036987305,6.0,0.0,138479.0,9.0,627.0,630.0,0.0,1.0,138479.0,0.0,531.0,532.0,137852.0,137948.0,1.0006891398808877,0.512094709295527,127000.0,248000.0,0
19,75.55789947509766,74.58049774169922,75.55789947509766,75.55789947509766,666383.0,55.02822494506836,27.0,0.0,138479.0,5.0,649.0,627.0,11.0,0.0,138479.0,0.0,531.0,531.0,137830.0,137948.0,1.0008488656398054,1.1767021015979855,293000.0,249000.0,0
20,76.30970001220703,74.0542984008789,75.55789947509766,75.55789947509766,1628049.0,55.02822494506836,39.0,0.0,138479.0,9.0,679.0,649.0,5.0,0.0,138479.0,0.0,531.0,531.0,137800.0,137948.0,1.001066755683921,1.0165932160999043,943000.0,927607.0,0
21,76.68560028076172,74.4301986694336,75.10679626464844,76.68560028076172,1211726.0,55.84952163696289,10.0,0.0,138479.0,22.0,667.0,679.0,7.0,0.0,138479.0,0.0,531.0,531.0,137812.0,137948.0,1.0009795882826729,1.2380438326709378,842937.0,680861.0,0
22,75.55789947509766,74.58049774169922,75.18199920654297,75.18199920654297,759490.0,54.754459381103516,6.0,0.0,138479.0,19.0,654.0,667.0,7.0,0.0,138479.0,0.0,531.0,531.0,137825.0,137948.0,1.0008851740600466,0.5137211060166473,227000.0,441873.0,0
23,75.55789947509766,73.90390014648438,73.90390014648438,74.9563980102539,607858.0,54.59016036987305,3.0,0.0,138479.0,23.0,634.0,654.0,0.0,0.0,138479.0,0.0,531.0,531.0,137845.0,137948.0,1.0007399561829868,0.7491167350467091,228781.0,305400.0,0
24,75.93379974365234,74.58049774169922,75.55789947509766,74.88130187988281,351147.0,54.53546142578125,13.0,50.0,138479.0,7.0,590.0,634.0,0.0,0.0,138479.0,0.0,531.0,531.0,137889.0,137948.0,1.000420625135978,0.2910784456411003,62000.0,213000.0,0
25,75.55789947509766,74.58049774169922,75.18199920654297,74.58049774169922,932404.0,54.31638717651367,18.0,0.0,138479.0,15.0,593.0,590.0,7.0,0.0,138479.0,0.0,531.0,531.0,137886.0,137948.0,1.0004423912334013,0.47929951138548044,283000.0,590444.0,0
26,75.93379974365234,75.03160095214844,75.18199920654297,75.93379974365234,1038812.0,55.3019905090332,19.0,0.0,138479.0,18.0,594.0,593.0,1.0,0.0,138479.0,0.0,531.0,531.0,137885.0,137948.0,1.0004496468096833,0.8568536822025741,440655.0,514270.0,0
27,75.18199920654297,74.27980041503906,74.58049774169922,75.10679626464844,602537.0,54.69969177246094,13.0,0.0,138479.0,7.0,600.0,594.0,9.0,0.0,138479.0,0.0,531.0,531.0,137879.0,137948.0,1.0004931824775167,0.23330596432538786,91780.0,393388.0,0
28,75.55789947509766,74.88130187988281,75.18199920654297,75.03160095214844,622489.0,54.64492416381836,12.0,0.0,138479.0,1.0,611.0,600.0,5.0,0.0,138479.0,0.0,531.0,531.0,137868.0,137948.0,1.0005730077102177,0.5050492296736624,200000.0,396000.0,0
29,75.18199920654297,74.27980041503906,74.4301986694336,75.18199920654297,530712.0,54.754459381103516,2.0,0.0,138479.0,22.0,591.0,611.0,2.0,0.0,138479.0,0.0,531.0,531.0,137888.0,137948.0,1.000427880396551,0.6144559805542754,204000.0,332000.0,0
30,75.10679626464844,74.12940216064453,74.50530242919922,74.73090362548828,553324.0,54.425926208496094,16.0,0.0,138479.0,11.0,596.0,591.0,21.0,4.0,138479.0,0.0,527.0,531.0,137883.0,137952.0,1.0004931681703462,0.36528457190170194,120000.0,328510.0,0
31,74.88130187988281,73.30239868164062,74.73090362548828,73.30239868164062,819345.0,53.38555908203125,31.0,0.0,138479.0,17.0,610.0,596.0,9.0,0.0,138479.0,0.0,527.0,527.0,137869.0,137952.0,1.0005947631827083,0.761870418392365,431000.0,565712.0,0
32,74.58049774169922,71.42289733886719,74.58049774169922,71.42289733886719,2367588.0,52.0167350769043,29.0,0.0,138479.0,11.0,628.0,610.0,2.0,0.0,138479.0,1.0,528.0,527.0,137851.0,137951.0,1.0007181615065432,0.9422746599418395,1903000.0,2019580.0,0
33,75.55789947509766,73.67829895019531,73.67829895019531,75.18199920654297,1364688.0,54.754459381103516,40.0,0.0,138479.0,45.0,623.0,628.0,5.0,0.0,138479.0,0.0,528.0,528.0,137856.0,137951.0,1.000681865991571,0.7286921467441098,513000.0,704000.0,1
34,75.18199920654297,74.12940216064453,74.9563980102539,74.88130187988281,970977.0,54.53546142578125,5.0,0.0,138479.0,9.0,619.0,623.0,0.0,0.0,138479.0,0.0,323.0,528.0,137860.0,138156.0,1.0021398365019838,1.2486463988353174,693000.0,555000.0,0
35,75.18199920654297,74.0542984008789,75.18199920654297,75.18199920654297,887180.0,54.754459381103516,13.0,0.0,138479.0,14.0,618.0,619.0,6.0,0.0,138479.0,0.0,317.0,323.0,137861.0,138162.0,1.0021760891326108,1.4146837695814911,655000.0,463000.0,0
36,75.03160095214844,74.3550033569336,75.03160095214844,74.80609893798828,422973.0,54.48069381713867,8.0,0.0,138479.0,22.0,604.0,618.0,1.0,3.0,138479.0,0.0,273.0,317.0,137875.0,138206.0,1.0023934549885405,1.5959513080044359,248970.0,156000.0,0
37,74.73090362548828,73.30239868164062,74.0542984008789,73.30239868164062,651751.0,53.38555908203125,33.0,0.0,138479.0,13.0,624.0,604.0,6.0,12.0,138479.0,0.0,239.0,273.0,137855.0,138240.0,1.0027855153203342,0.49891431905787625,230000.0,461000.0,0
38,73.30239868164062,72.2499008178711,73.30239868164062,72.85130310058594,715596.0,53.057029724121094,32.0,0.0,138479.0,9.0,647.0,624.0,1.0,4.0,138479.0,0.0,212.0,239.0,137832.0,138267.0,1.003148737965509,0.40717213676764397,193000.0,474000.0,0
39,74.4301986694336,73.07689666748047,73.30239868164062,74.3550033569336,623819.0,54.15216064453125,6.0,0.0,138479.0,39.0,614.0,647.0,4.0,0.0,138479.0,11.0,181.0,212.0,137865.0,138298.0,1.0031334774346103,1.5495157600008358,296630.0,191433.0,0
40,75.18199920654297,73.67829895019531,75.18199920654297,74.20459747314453,341837.0,54.04262161254883,6.0,0.0,138479.0,12.0,608.0,614.0,2.0,0.0,138479.0,0.0,150.0,181.0,137871.0,138329.0,1.0033146686781942,0.7247150296908444,129000.0,178000.0,0
41,74.4301986694336,73.30239868164062,73.67829895019531,73.30239868164062,478838.0,53.38555908203125,20.0,0.0,138479.0,4.0,624.0,608.0,3.0,1.0,138479.0,1.0,135.0,150.0,137855.0,138344.0,1.0035399257195914,0.5865083528564586,180000.0,306900.0,0
42,74.4301986694336,72.92649841308594,72.92649841308594,74.12940216064453,493469.0,53.987857818603516,1.0,1.0,138479.0,19.0,605.0,624.0,1.0,3.0,138479.0,2.0,107.0,135.0,137874.0,138372.0,1.0036047144152311,1.0881184363278302,284000.0,261000.0,0
43,74.73090362548828,73.60320281982422,74.12940216064453,74.4301986694336,234098.0,54.20692825317383,3.0,0.0,138479.0,4.0,604.0,605.0,1.0,1.0,138479.0,0.0,96.0,107.0,137875.0,138383.0,1.0036772172096666,0.6617598400011765,90000.0,136000.0,0
44,75.55789947509766,74.4301986694336,74.4301986694336,75.18199920654297,569285.0,54.754459381103516,3.0,1.0,138479.0,14.0,592.0,604.0,0.0,2.0,138479.0,10.0,97.0,96.0,137887.0,138382.0,1.0035826177767464,1.7911031506526638,403000.0,225000.0,0
45,76.68560028076172,74.80609893798828,75.93379974365234,76.30970001220703,750179.0,55.57575607299805,8.0,0.0,138479.0,17.0,583.0,592.0,6.0,2.0,138479.0,0.0,65.0,97.0,137896.0,138414.0,1.0037491751089582,1.9568076168244846,489560.0,250182.0,0
46,77.4374008178711,76.30970001220703,76.30970001220703,77.0615005493164,461546.0,56.12327575683594,22.0,0.0,138479.0,19.0,586.0,583.0,5.0,0.0,138479.0,1.0,60.0,65.0,137893.0,138419.0,1.0038072722526,2.754361803843826,314000.0,114000.0,0
47,77.81340026855469,75.93379974365234,76.68560028076172,77.4374008178711,941714.0,56.39704132080078,10.0,0.0,138479.0,28.0,568.0,586.0,11.0,0.0,138479.0,0.0,31.0,60.0,137911.0,138448.0,1.0038865363420153,3.074059842315545,664000.0,216000.0,0
48,78.18930053710938,77.0615005493164,77.81340026855469,78.18930053710938,663722.0,56.94465255737305,28.0,0.0,138479.0,8.0,588.0,568.0,14.0,0.0,138479.0,0.0,31.0,31.0,137891.0,138448.0,1.00403214109593,1.94020684670192,357000.0,184000.0,0
49,78.56520080566406,75.93379974365234,78.18930053710938,77.0615005493164,1142560.0,56.12327575683594,7.0,0.0,138479.0,19.0,576.0,588.0,12.0,1.0,138479.0,0.0,30.0,31.0,137903.0,138449.0,1.003952024596821,3.803646287456712,772144.0,203000.0,0
50,77.4374008178711,76.30970001220703,76.68560028076172,77.0615005493164,321885.0,56.12327575683594,0.0,0.0,138479.0,7.0,569.0,576.0,1.0,0.0,138479.0,0.0,30.0,30.0,137910.0,138449.0,1.003901066629928,1.1920450857941338,180000.0,151000.0,0
51,77.81340026855469,75.93379974365234,77.81340026855469,77.0615005493164,408342.0,56.12327575683594,9.0,0.0,138479.0,16.0,562.0,569.0,0.0,27.0,138479.0,0.0,3.0,30.0,137917.0,138476.0,1.0040458823358807,0.8034111498403639,192000.0,238980.0,0
52,80.4447021484375,76.30970001220703,77.4374008178711,80.4447021484375,1529621.0,58.58724594116211,48.0,0.0,139251.0,36.0,574.0,562.0,0.0,3.0,139251.0,0.0,0.0,3.0,138677.0,139251.0,1.0041318738372345,3.505178182774454,1013000.0,289000.0,1
53,81.19650268554688,80.4447021484375,80.4447021484375,80.82060241699219,2203985.0,58.86101150512695,0.0,0.0,139251.0,44.0,530.0,574.0,0.0,0.0,139251.0,0.0,0.0,0.0,138721.0,139251.0,1.0038133821600035,5.249982020609519,1533000.0,292000.0,0
54,81.19650268554688,79.69290161132812,80.82060241699219,80.06880187988281,1338086.0,58.31348419189453,0.0,0.0,139251.0,34.0,496.0,530.0,0.0,0.0,139251.0,0.0,0.0,0.0,138755.0,139251.0,1.0035674133010464,1.6159483466636342,895237.0,554000.0,0
55,80.4447021484375,78.94110107421875,80.4447021484375,79.69290161132812,864568.0,58.03971481323242,0.0,2.0,139251.0,12.0,482.0,496.0,0.0,0.0,139251.0,0.0,0.0,0.0,138769.0,139251.0,1.0034661670389853,1.3888742383167547,395000.0,284402.0,0
56,77.4374008178711,75.93379974365234,76.30970001220703,77.4374008178711,960336.0,60.143333435058594,61.0,0.0,139251.0,9.0,534.0,482.0,27.0,0.0,139251.0,183.0,183.0,0.0,138717.0,139068.0,1.0025231044276879,1.604643699331631,345000.0,215000.0,0
57,78.56520080566406,76.68560028076172,78.18930053710938,78.18930053710938,506770.0,60.727317810058594,6.0,0.0,139251.0,11.0,529.0,534.0,7.0,0.0,139251.0,71.0,254.0,183.0,138722.0,138997.0,1.001975159130065,0.896448243297012,187000.0,208600.0,0
58,78.56520080566406,76.68560028076172,78.18930053710938,78.56520080566406,976297.0,61.01926803588867,8.0,0.0,139251.0,21.0,516.0,529.0,9.0,0.0,139251.0,47.0,301.0,254.0,138735.0,138950.0,1.0015424979817784,1.4293439420001577,526000.0,368000.0,0
59,78.56520080566406,77.0615005493164,77.81340026855469,78.18930053710938,327206.0,60.727317810058594,6.0,0.0,139251.0,7.0,515.0,516.0,9.0,0.0,139251.0,0.0,301.0,301.0,138736.0,138950.0,1.0015352789810936,1.0957554864723444,178000.0,162444.0,0
60,79.69290161132812,77.4374008178711,78.18930053710938,78.56520080566406,832646.0,61.01926803588867,24.0,0.0,139251.0,31.0,508.0,515.0,22.0,0.0,139251.0,4.0,305.0,301.0,138743.0,138946.0,1.0014559188145074,0.8630468655119754,334000.0,387000.0,0
61,79.31700134277344,78.18930053710938,78.56520080566406,78.56520080566406,412332.0,61.01926803588867,2.0,0.0,139251.0,7.0,503.0,508.0,15.0,0.0,139251.0,1.0,306.0,305.0,138748.0,138945.0,1.0014126227936777,0.6522500437751707,149000.0,228439.0,0
62,79.69290161132812,78.18930053710938,79.31700134277344,78.94110107421875,570615.0,61.311214447021484,10.0,0.0,139251.0,4.0,509.0,503.0,8.0,0.0,139251.0,7.0,313.0,306.0,138742.0,138938.0,1.0014054763123184,1.8540440321944205,343000.0,185000.0,0
63,79.69290161132812,78.56520080566406,79.31700134277344,79.69290161132812,645101.0,61.89512252807617,11.0,0.0,139251.0,28.0,492.0,509.0,23.0,0.0,139251.0,2.0,315.0,313.0,138759.0,138936.0,1.001268377053906,2.7693572640202664,373866.0,135000.0,0
64,80.06880187988281,78.56520080566406,79.31700134277344,80.06880187988281,622489.0,62.18707275390625,13.0,0.0,139251.0,6.0,499.0,492.0,12.0,0.0,139251.0,0.0,315.0,315.0,138752.0,138936.0,1.0013188904023698,1.6870797027346713,358000.0,212200.0,0
65,80.4447021484375,78.56520080566406,79.31700134277344,80.06880187988281,923093.0,62.18707275390625,19.0,0.0,139251.0,12.0,506.0,499.0,29.0,0.0,139251.0,13.0,328.0,315.0,138745.0,138923.0,1.0012757124529716,2.5144109884087094,523000.0,208000.0,0
66,80.82060241699219,79.31700134277344,79.31700134277344,80.82060241699219,1174483.0,62.770973205566406,16.0,0.0,139251.0,21.0,501.0,506.0,9.0,0.0,139251.0,0.0,289.0,328.0,138750.0,138962.0,1.0015207097606504,1.2041217513748999,1694870.0,1407556.0,0
67,82.32430267333984,79.31700134277344,80.82060241699219,80.06880187988281,675693.0,62.18707275390625,40.0,0.0,139251.0,21.0,520.0,501.0,16.0,0.0,139251.0,0.0,281.0,289.0,138731.0,138970.0,1.0017155378715796,2.5266498223345177,379000.0,150000.0,0
