,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,69.15597779123914,0.8726862043512597,98.07928479741125,1.2376736393139967,98.4333227329339,1.190650176159904,97.39466128366139,1.2344755019005624,18.362260257927964,8.788960623124037,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,36.722601208825786,28.09422193770722,834.1770534946966,179.86448688550658,852.704061112261,197.89524261384432,3.4911461092122225,2.8737323039439597,97.99957770497353,1.3268726970009137,2.250199604900877,3.29530413469872,855208.0000000001,1.0,2.872398108795753,2.666771455840825,51.41218537783334,21.44971484484139,50.78998687393847,22.058733362370138,3309181.146785468,658691.7944986993,854373.8229465054,179.8644868855003,2269166.705595239,849066.6102508715,855156.5878146222,21.449714844842763,1822290.3113209354,776086.609306924
1,69.23334116428754,0.8673050440918636,98.18900411078022,1.2300419759281112,98.53879353719776,1.1788125307820299,97.5097999020582,1.2135424845852474,18.859125472851158,8.924098695782527,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,36.876398244056794,28.040882554366426,815.9931140568242,158.8023201714516,834.1770534946966,179.86448688550658,3.594381264325846,2.8532028410623136,98.11176971274553,1.3042089276201436,2.5051312563645913,3.585140957679244,855208.0000000001,1.0,2.8522415928437446,2.6837280451677916,51.75929571431249,21.000721303999185,51.41218537783334,21.44971484484139,3376555.0833566943,695233.9192079596,854392.0068859432,158.80232017144928,2289047.542290408,832696.0064425571,855156.2407042858,21.000721303994855,1844878.6929741662,763856.3950178344
2,69.31445959485738,0.8562090760710759,98.3040490464121,1.2143051424628202,98.64246047402231,1.1706326662292974,97.62475497264268,1.1955606000104686,19.89670613644571,9.8578315852544,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,36.54889407535443,28.020583392265156,799.1742594512489,135.60594749891087,815.9931140568242,158.8023201714516,3.6939596482614827,2.801461593709278,98.22295032560726,1.2933781582738855,2.8521818513326362,4.034749647937011,855208.0000000001,1.0,2.8296965251281945,2.702675899759607,51.736810388108054,21.03779294256106,51.75929571431249,21.000721303999185,3470156.4830774283,726343.483782317,854408.8257405488,135.60594749891118,2311537.7243905487,809160.6261075407,855156.263189612,21.03779294255494,1874135.1143730858,744180.4256977446
3,69.40660059340188,0.8267710191994327,98.43472659743323,1.172554901881668,98.76019713179278,1.1536460391805141,97.7554581123368,1.163594328034213,20.653143251346897,10.063649155239423,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,36.435776674690075,28.03092654226819,783.224959361239,108.34736866582682,799.1742594512489,135.60594749891087,3.771971050885383,2.741173670983376,98.34145504397642,1.2745665342377839,3.130280538076252,4.249598589505027,855208.0000000001,1.0,2.801679393982502,2.7255042857209384,51.4082092440143,21.654566246055943,51.736810388108054,21.03779294256106,3586123.8049113518,821575.4695681217,854424.7750406389,108.34736866582588,2335659.4511912274,783892.6940522448,855156.5917907561,21.65456624605295,1881228.062487641,739717.1864778586
4,69.49872476320425,0.774597525436416,98.56538042953397,1.0985603738689402,98.88765026685728,1.1150767882765589,97.89120946342241,1.1158147056226035,21.068210489028402,10.072574935207879,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,33.4979113675605,23.93182101313999,770.6285918160403,85.96946431279918,783.224959361239,108.34736866582682,3.8428743505963427,2.6720245237028126,98.4730534965193,1.2335803935917988,3.196210283587299,4.236435193966725,855208.0000000001,1.0,2.771707941808481,2.751962628440078,50.98370690223548,22.45595525563799,51.4082092440143,21.654566246055943,3692985.801377602,905379.9088876264,854437.3714081841,85.96946431279767,2353058.361964358,770749.5793149167,855157.0162930979,22.455955255627376,1869884.6888143835,746533.4238914152
5,69.58392425206718,0.7003033003780431,98.68621327469353,0.9931939020852437,99.00701664947036,1.0427486077187487,98.0161613345534,1.0428688834856614,21.210026750012425,9.977313774032037,0.16666666666666669,0.2946091399431319,855208.0000000001,1.0,31.425711570238292,21.10258203681751,760.2462403291477,67.68511727023537,770.6285918160403,85.96946431279918,3.828069584059449,2.6926558458654153,98.6018462112867,1.1674133534747502,3.2537054764258113,4.214345037849079,855208.0000000001,1.0,2.7471693921992038,2.773933357749341,50.47717081800888,23.394707417515296,50.98370690223548,22.45595525563799,3824507.7636640035,1049550.2380995343,854447.7537596709,67.68511727023198,2360503.982739259,768467.36807748,855157.5228291821,23.394707417497706,1860631.0693622674,746985.6577826386
6,69.65924383716413,0.612987752170956,98.7396765569909,0.8862371400613877,99.06672820043757,0.945712796515938,98.07683032307204,0.9482506759973902,21.789117406221532,9.826974292569217,0.15710787578992078,0.2952296110719294,855208.0000000001,1.0,30.33575046872794,19.075964563485712,751.5424993908514,54.04324668744112,760.2462403291477,67.68511727023537,3.8255072572803006,2.6961006495438053,98.66596686489846,1.0751931154053704,3.3042950416028614,4.1897322800588475,855208.0000000001,1.0,2.5942465117850064,2.779067025096608,49.76712228819102,24.594250880419203,50.47717081800888,23.394707417515296,3962267.469873106,1151670.054039763,854456.4575006092,54.04324668743369,2362908.7472500107,767468.482064306,855158.2328777119,24.594250880407927,1882289.4336569658,748718.8163151253
7,69.71902394943659,0.5162211401655035,98.7278737634575,0.9213627193522154,99.07467641624577,0.9249741175240148,98.08093658761838,0.937238865931124,22.58149775738635,9.681156368198828,0.14928179973688765,0.2962098115725682,855208.0000000001,1.0,29.710716842222567,18.365249713362278,744.2639985062783,43.21409172541591,751.5424993908514,54.04324668744112,4.085013237864928,2.708969700790103,98.68768796111522,1.0221840173656187,3.3000000000000003,4.193164428436088,855208.0000000001,1.0,2.4725603293866483,2.8004251152184945,48.93968261757767,25.83073033515918,49.76712228819102,24.594250880419203,4085229.3955256375,1194506.0488672396,854463.7360014938,43.21409172541569,2344428.4079391835,772880.2740440544,855159.0603173824,25.83073033515667,1882627.6622951804,748801.9923969517
8,69.75765005735688,0.43052600586649703,98.65102144782458,1.1651149057660868,99.02375173253175,1.083708676532352,98.0231963101708,1.11731594632971,23.453068080368748,9.47779751014971,0.1428743505963423,0.2973258242884138,855208.0000000001,1.0,29.230283154572714,17.920625959575975,738.3439090814779,35.149172073732586,744.2639985062783,43.21409172541591,4.326155137407457,2.668978579520544,98.65014944237204,1.133445816004591,3.290441209123254,4.2005905817845415,855208.0000000001,1.0,2.4051249649087056,2.7954702180116477,48.054366373363116,26.977768899520992,48.93968261757767,25.83073033515918,4203662.662831009,1182199.8554943693,854469.6560909186,35.149172073740914,2336452.775757521,776567.7734379072,855159.9456336267,26.977768899518317,1902816.6624052976,752835.501293731
9,69.78008237964971,0.3754161326748755,98.52216409896225,1.5051165027217803,98.91270474165304,1.3997499853598163,97.91023915342919,1.4363554033280856,24.422112669488968,9.160364034447582,0.13762837493619473,0.2984473503751827,855208.0000000001,1.0,29.7450821335485,17.949772879806343,732.8833112424823,26.38668054301335,738.3439090814779,35.149172073732586,4.4471150994046,2.6887954577738857,98.55388564735699,1.4140143814096358,3.3304090874539507,4.176147163532243,855208.0000000001,1.0,2.28300202202837,2.6917318188081154,47.00695930793754,28.09298232159266,48.054366373363116,26.977768899520992,4297552.655659688,1162665.6017020203,854475.1166887576,26.386680543028028,2313482.751435341,778143.4726529561,855160.9930406922,28.092982321594047,1931725.9547155483,763504.7314700603
10,69.77565018991268,0.3862831473801581,98.33206178224869,1.9087337937771744,98.74327121558336,1.7872333269171634,97.7437684864589,1.8185530038278535,25.743214088049115,10.546357341499533,0.13333333333333333,0.29950331974406574,855208.0000000001,1.0,28.553850788429774,16.60779584153667,729.9393412087683,21.4211699842091,732.8833112424823,26.38668054301335,4.4445185231846125,2.6877788221627616,98.4060153050519,1.774553170753383,3.363132018578571,4.154499423785491,855208.0000000001,1.0,2.1830162130358537,2.586791299685179,45.82684350239482,29.07526592666544,47.00695930793754,28.09298232159266,4347959.4574871585,1142868.056047867,854478.0606587913,21.421169984224814,2259321.8515576627,780677.421589479,855162.1731564977,29.07526592666179,1969657.4438301956,764164.1810070269
11,69.7365344279446,0.4706769066747848,98.09419390534275,2.2935676240093925,98.53027955044148,2.1537802418497143,97.53093923327563,2.1883814760081113,27.85396847699078,15.8207781643916,0.13333333333333333,0.29950331974406574,855208.0000000001,1.0,26.725589936124496,14.423283799552223,730.9343864163012,23.833677715184283,729.9393412087683,21.4211699842091,4.324170653213635,2.6051504179154708,98.21656690214186,2.1283434739561464,3.418599661251388,4.129175387907162,855208.0000000001,1.0,1.9914025511277984,2.3052537061970066,44.39964639227123,29.96043560504895,45.82684350239482,29.07526592666544,4390541.495342435,1139096.5381658284,854477.0656135838,23.833677715194117,2187188.9982943786,775776.9976191131,855163.6003536078,29.960435605047156,2029466.540021791,777062.0752167251
12,69.67894217093482,0.5551422562081872,97.83054672076784,2.611754358100614,98.27704425707361,2.4843721228935216,97.28271537120584,2.5169708527742634,29.273995971360037,17.803570128660418,0.13333333333333333,0.29950331974406574,855208.0000000001,1.0,25.490884899473897,12.496535588290977,734.584164154854,31.425236058559058,730.9343864163012,23.833677715184283,4.082899165174912,2.566190169870948,97.97395968060773,2.4803007110961497,3.454453935231618,4.111048888657648,855208.0000000001,1.0,1.786728599030057,1.9077628304311713,42.73192105606967,30.62839071252858,44.39964639227123,29.96043560504895,4408318.607530937,1133379.485852817,854473.4158358452,31.42523605855102,2122913.032315704,766663.8034552472,855165.268078944,30.628390712525267,2090959.714674015,762583.6795295503
13,69.61474680011233,0.6303779468540379,97.55781354220876,2.8786087847134545,98.00428718408334,2.759686089098949,97.0214557482052,2.787066902783064,30.117757935500787,19.012386175535383,0.13333333333333333,0.29950331974406574,855208.0000000001,1.0,24.766311495691003,11.385758798132668,739.8022772613305,40.901477793749734,734.584164154854,31.425236058559058,3.874813330138688,2.5966341309833303,97.70894827237154,2.768072132736349,3.4968842054912734,4.0872775281420015,855208.0000000001,1.0,1.5894887104020987,1.5523107446484146,40.8245255609805,31.044010939351075,42.73192105606967,30.62839071252858,4426742.078537892,1122382.5896333237,854468.1977227387,40.90147779374051,2076627.2481306717,765510.9132100347,855167.175474439,31.044010939351327,2144128.514265467,722022.3421845374
