,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
5,30.29394785115759,29.708908570566948,29.958954801048478,29.99791557810911,1919652.0,20.91791343688965,175.0,0.0,196325.0,99.0,1694.0,1618.0,33.0,1.0,196325.0,5.0,12.0,8.0,194631.0,196313.0,1.00863681203502,5.680790629886916,534000.0,94000.0,0
6,30.277113640235942,29.734676676405172,29.999683456979557,29.927779289562384,3634252.0,20.84516143798828,166.0,0.0,196325.0,486.0,1374.0,1694.0,36.0,0.0,196325.0,17.0,29.0,12.0,194951.0,196296.0,1.0068940046780746,0.9990634757089989,639000.0,639598.0,0
7,30.09731259686301,29.48391885517897,29.88149849566517,29.840762821961526,2182878.0,20.942167282104492,177.0,0.0,196325.0,29.0,1522.0,1374.0,24.0,1.0,196325.0,7.0,35.0,29.0,194803.0,196290.0,1.0076281801195048,6.575252393802825,480000.0,73000.0,1
8,29.960991079751274,29.332083133988583,29.61406663508317,29.783585940180156,1473188.0,20.893661499023438,184.0,0.0,196325.0,18.0,1688.0,1522.0,4.0,0.0,196325.0,10.0,45.0,35.0,194637.0,196280.0,1.0084361738201173,1.1567194074716642,384032.0,332000.0,1
9,29.892439053611746,29.277817052596017,29.639446535545293,29.70253856080654,2078169.0,21.039100646972656,201.0,0.0,196325.0,125.0,1764.0,1688.0,13.0,17.0,196325.0,23.0,51.0,45.0,194561.0,196274.0,1.0087992516524296,4.557140075114758,819032.0,179724.0,1
10,29.86329029223574,29.22612972562702,29.590179894560308,29.702589153658746,4774409.0,21.136037826538086,471.0,0.0,196325.0,174.0,2061.0,1764.0,63.0,5.0,196325.0,4.0,50.0,51.0,194264.0,196275.0,1.0103466913751833,7.739502713513401,743000.0,96000.0,1
11,29.957715451374476,29.365930507139517,29.630326994721536,29.78558778288707,8735875.0,21.57236099243164,722.0,0.0,196325.0,415.0,2368.0,2061.0,314.0,6.0,196325.0,1.0,45.0,50.0,193957.0,196280.0,1.011971663968488,5.278752753133392,2471000.0,468102.0,1
12,30.257041432535548,29.590762451142574,29.73731145639981,30.041906394389677,6484645.0,21.645048141479492,925.0,0.0,196325.0,226.0,3067.0,2368.0,30.0,0.0,196325.0,11.0,56.0,45.0,193258.0,196269.0,1.0155749538184509,1.0564681457220706,689000.0,652172.0,1
13,30.51197321327486,29.9627367235071,30.151744863355024,30.26681157906939,3942559.0,21.717802047729492,198.0,0.0,196325.0,348.0,2917.0,3067.0,20.0,7.0,196325.0,17.0,66.0,56.0,193408.0,196259.0,1.0147356120966449,8.005139869741608,1545000.0,193000.0,1
14,30.70618833191712,30.186360343317823,30.41851632099109,30.487800118838138,3810220.0,21.329984664916992,280.0,0.0,196325.0,167.0,3030.0,2917.0,24.0,15.0,196325.0,2.0,53.0,66.0,193295.0,196272.0,1.0153960764837349,5.2287239952680045,800000.0,153000.0,1
