,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
5,484.842169324565,463.7130491560254,473.0535063899958,478.2342747451996,1795000.0,411.38616943359375,312.0,5.0,33535.0,265.0,5580.0,5538.0,763.0,160.0,33535.0,174.0,1085.0,1072.0,27955.0,32450.0,1.160752611246244,1.2705315275194509,194000.0,152691.0,1
6,483.13681244645363,464.2264053086535,471.9725271893078,477.15319848862515,2253000.0,419.0836486816406,316.0,1.0,33535.0,500.0,5395.0,5580.0,853.0,107.0,33535.0,219.0,1197.0,1085.0,28140.0,32338.0,1.149141821541523,1.1575774734706896,323000.0,279030.0,1
7,483.85342488886783,465.84650792299163,472.132007675986,481.3808291527952,2387000.0,403.6886901855469,446.0,19.0,33535.0,373.0,5449.0,5395.0,678.0,237.0,33535.0,180.0,1140.0,1197.0,28086.0,32395.0,1.1533805675223412,0.3905716554935314,311286.0,797000.0,1
8,485.41930755977245,469.17733086471907,477.7349078147495,478.836417481721,2164000.0,397.70184326171875,246.0,5.0,33535.0,259.0,5431.0,5449.0,643.0,295.0,33535.0,161.0,1006.0,1140.0,28104.0,32529.0,1.157409713574097,0.7051510650550906,611000.0,866480.0,1
9,484.41392623172226,467.66531254520055,478.00733420226993,475.06236675214654,3774000.0,425.4981689453125,560.0,12.0,33535.0,705.0,5274.0,5431.0,944.0,170.0,33535.0,608.0,1444.0,1006.0,28261.0,32091.0,1.1354822730167717,1.7811852626280227,1012000.0,568160.0,1
10,488.4739406389497,466.5558986550253,474.11983457594624,481.6614871388259,4552000.0,431.0574645996094,387.0,5.0,33535.0,938.0,4718.0,5274.0,1175.0,132.0,33535.0,541.0,1853.0,1444.0,28817.0,31682.0,1.0993823304878896,4.768730719065736,2292429.0,480720.0,1
11,496.6581227833075,475.994109059984,481.9759470539925,488.13714556827705,2504000.0,460.9919738769531,551.0,0.0,33535.0,402.0,4867.0,4718.0,636.0,237.0,33535.0,557.0,2171.0,1853.0,28668.0,31364.0,1.0940039764205238,3.049683863115236,669000.0,219366.0,1
12,509.50263246927955,486.453885244349,491.262240834458,502.5262463770573,4623000.0,466.1235656738281,287.0,9.0,33535.0,912.0,4233.0,4867.0,1446.0,264.0,33535.0,434.0,2334.0,2171.0,29302.0,31201.0,1.064771525099819,4.821967424247419,2194000.0,455000.0,1
13,523.852250478704,499.60584529763935,504.178511743168,517.9265287050057,2526000.0,477.2420959472656,196.0,1.0,33535.0,386.0,4042.0,4233.0,856.0,171.0,33535.0,187.0,2350.0,2334.0,29493.0,31185.0,1.0573336949888112,2.4908368816747513,1008500.0,404883.0,1
14,540.6703609999785,515.4433964185581,521.9359374767491,535.0016032505738,2194000.0,480.6632080078125,232.0,0.0,33535.0,344.0,3930.0,4042.0,720.0,112.0,33535.0,122.0,2359.0,2350.0,29605.0,31176.0,1.0530297912585287,2.3777654882033445,890000.0,374300.0,1
15,553.6352723290831,530.8854656320401,540.5783393240798,546.6999762174773,1186000.0,475.5316467285156,126.0,3.0,33535.0,198.0,3855.0,3930.0,413.0,112.0,33535.0,79.0,2326.0,2359.0,29680.0,31209.0,1.0514807452579091,1.7560102465285548,384568.0,219000.0,1
16,559.5362532929701,538.7647756722961,547.5609206285766,553.8714974526707,1830000.0,482.3737487792969,206.0,0.0,33535.0,266.0,3795.0,3855.0,582.0,43.0,33535.0,149.0,2431.0,2326.0,29740.0,31104.0,1.0458289902827747,1.4546203505248863,678000.0,466100.0,1
17,565.276865091932,545.4891884736177,553.5214343249247,558.3448454663818,2537000.0,484.9396057128906,386.0,0.0,33535.0,349.0,3832.0,3795.0,786.0,121.0,33535.0,59.0,2369.0,2431.0,29703.0,31166.0,1.0492189604093725,3.784171862513408,885500.0,234000.0,1
18,573.1936719021179,553.6082162549008,560.8798202254984,562.2346373570524,1691000.0,476.3868713378906,260.0,1.0,33535.0,150.0,3941.0,3832.0,504.0,93.0,33535.0,38.0,2314.0,2369.0,29594.0,31221.0,1.0549417131272174,2.0121869423295027,495000.0,246000.0,0
19,574.4705539505383,554.7638991049735,563.2551543568139,561.1802641060492,2469000.0,498.6239013671875,368.0,22.0,33535.0,396.0,3891.0,3941.0,625.0,215.0,33535.0,98.0,2195.0,2314.0,29644.0,31340.0,1.057176589644122,1.6151430986595823,642000.0,397487.0,0
20,579.3954545286475,557.6282791437334,562.8924192805644,567.3508952665707,2445000.0,483.22906494140625,588.0,0.0,33535.0,237.0,4242.0,3891.0,391.0,158.0,33535.0,59.0,2096.0,2195.0,29293.0,31439.0,1.0732231856352836,0.46460608826416017,507000.0,1091246.0,0
21,583.9090394289959,560.8634460607148,570.0186231145519,567.8742005664301,1724000.0,482.3737487792969,323.0,0.0,33535.0,206.0,4359.0,4242.0,588.0,57.0,33535.0,84.0,2123.0,2096.0,29176.0,31412.0,1.0766014326352948,1.097335089474049,554039.0,504894.0,0
22,582.323824272742,562.1244131311787,570.058351396415,567.1719271473285,2227000.0,457.5709533691406,406.0,0.0,33535.0,412.0,4353.0,4359.0,506.0,336.0,33535.0,179.0,1965.0,2123.0,29182.0,31570.0,1.0817941952506596,1.0525416746214367,419000.0,398083.0,0
23,574.176301130543,551.2508943127955,565.5353292294336,557.9643228011307,2520000.0,452.439208984375,354.0,3.0,33535.0,300.0,4404.0,4353.0,771.0,303.0,33535.0,239.0,1901.0,1965.0,29131.0,31634.0,1.0858849375257449,1.188399735744635,696161.0,585796.0,0
24,561.1344809943906,539.5238768788022,550.3155877766745,549.7601363967134,3732000.0,471.2553405761719,497.0,5.0,33535.0,617.0,4279.0,4404.0,1301.0,123.0,33535.0,235.0,2010.0,1901.0,29256.0,31525.0,1.0775199097651844,1.943340397066435,995000.0,512004.0,1
25,559.4845824552937,537.4705740589781,547.4531345546023,546.6090621981957,2539000.0,484.9396057128906,282.0,0.0,33535.0,473.0,4088.0,4279.0,865.0,70.0,33535.0,149.0,2070.0,2010.0,29447.0,31465.0,1.068493615865254,3.217845650551248,901000.0,280000.0,1
26,560.3520948247537,539.3064113781763,546.1540674741638,550.5163010963232,2031000.0,482.3737487792969,242.0,3.0,33535.0,432.0,3895.0,4088.0,663.0,40.0,33535.0,83.0,2113.0,2070.0,29640.0,31422.0,1.0600856921156505,3.453029026811435,897791.0,260000.0,1
27,564.546622675748,543.7068248239148,553.8717113652009,552.9604810423159,1139000.0,479.80804443359375,239.0,2.0,33535.0,150.0,3982.0,3895.0,447.0,48.0,33535.0,43.0,2108.0,2113.0,29553.0,31427.0,1.0633755160046017,0.9534808215531068,146837.0,154000.0,1
28,568.1591298930314,549.6735612643797,556.657108933063,557.16065505328,1066000.0,490.0712890625,167.0,0.0,33535.0,332.0,3817.0,3982.0,276.0,29.0,33535.0,61.0,2140.0,2108.0,29718.0,31395.0,1.0563948988862344,4.808934731070438,428000.0,89000.0,1
29,575.3989702223189,559.5822937900333,566.5227687047216,564.6735982762458,814000.0,487.5055236816406,92.0,8.0,33535.0,98.0,3803.0,3817.0,185.0,54.0,33535.0,63.0,2148.0,2140.0,29732.0,31387.0,1.0556284263276494,1.2439819794433695,362000.0,291000.0,1
30,575.1290445997886,562.2359336409802,569.7904457874993,567.6435062137417,785000.0,486.650146484375,122.0,5.0,33535.0,122.0,3798.0,3803.0,280.0,28.0,33535.0,44.0,2164.0,2148.0,29737.0,31371.0,1.0549129060461362,1.3802011447857043,265000.0,192000.0,1
31,576.1769329200334,565.0444680467157,572.7391728646255,568.1003857795919,971000.0,478.9527587890625,213.0,4.0,33535.0,87.0,3920.0,3798.0,318.0,86.0,33535.0,22.0,2099.0,2164.0,29615.0,31436.0,1.0614532685035116,0.3559020421998136,126000.0,354029.0,1
32,574.5758276001322,563.8135776846243,570.9009365421597,566.210057032026,1762000.0,492.6371154785156,209.0,0.0,33535.0,286.0,3843.0,3920.0,577.0,185.0,33535.0,84.0,1997.0,2099.0,29692.0,31538.0,1.0621358569359782,1.4345175348033516,528000.0,368067.0,1
33,575.618502669909,562.186227383205,568.5029540668963,569.5670898119455,3190000.0,525.99267578125,408.0,0.0,33535.0,794.0,3457.0,3843.0,932.0,254.0,33535.0,161.0,1894.0,1997.0,30078.0,31641.0,1.0519299178829082,5.765899021440653,842000.0,146030.0,1
34,586.8417220175913,568.4776074082118,573.9821245849434,582.233447361185,2487000.0,520.8611450195312,398.0,0.0,33535.0,488.0,3367.0,3457.0,540.0,52.0,33535.0,52.0,1894.0,1894.0,30168.0,31641.0,1.0487918061586397,1.3878747220684153,1125429.0,810900.0,1
35,599.4553462178429,580.4945478013781,586.1646555438881,591.1996848965555,2138000.0,531.9796142578125,221.0,0.0,33535.0,328.0,3260.0,3367.0,384.0,59.0,33535.0,69.0,1904.0,1894.0,30275.0,31631.0,1.0447549213898797,1.9277895037824693,1254029.0,650500.0,1
36,608.7572831763928,591.3153074613201,596.7584507986082,602.3740422274768,1741000.0,517.4398803710938,423.0,3.0,33535.0,238.0,3442.0,3260.0,264.0,109.0,33535.0,24.0,1819.0,1904.0,30093.0,31716.0,1.0538977869342727,0.4563819154215796,460718.0,1009500.0,0
37,615.8589769986228,597.682881765375,605.7781199154392,607.5972991874672,1426000.0,523.4268798828125,235.0,1.0,33535.0,204.0,3472.0,3442.0,471.0,48.0,33535.0,99.0,1869.0,1819.0,30063.0,31666.0,1.0532863225119744,1.3668916350862175,370429.0,271000.0,0
