,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
15,82.02251651581169,79.13381574948113,80.76957322572278,80.41563107716155,13352232.971531115,48.93803157170679,711.0055418139784,0.8761937490328203,961600.4663552085,568.6568091267402,6538.970331389289,6397.497792451083,1104.5815813467402,293.5441108700872,961600.4663552085,362.18645828178046,1649.1578643860912,1581.0374806768034,955061.4960238193,959951.3084908224,1.0051190946534538,1.0236350903729603,7769507.368875941,9601174.377244994,0
16,81.40323236072513,78.71282876759301,80.06545150184408,79.92828234247466,13545655.57350077,48.64144905896892,632.0080139947279,0.9081337433548039,961607.0909675575,570.2942683359836,6599.775943304678,6538.970331389289,1157.209822516223,279.3585909743658,961607.0909675575,455.8862893910351,1825.2582150676108,1649.1578643860912,955007.3150242529,959781.83275249,1.0049985769004164,1.1833232048092726,8027209.63217574,8728339.740601175,0
17,80.70655006016608,77.97997137475322,79.50519245152546,79.0248950300724,13654833.349799044,48.09168009335415,640.8344564010299,0.7435170235924053,961612.5147414148,519.3468233957146,6720.520059286401,6599.775943304678,1246.1684891336831,384.1036392391978,961612.5147414148,464.00890733042394,1904.050532524344,1825.2582150676108,954891.9946821283,959708.4642088905,1.0050430785457047,1.0778396815296953,7740096.337975962,9023430.72327036,0
18,79.71923501446281,77.3637314306836,78.60211029424225,78.27647178126024,14284680.618415637,47.636216608558286,757.9065401400948,2.516410006321537,961616.9553518695,445.43026714055384,7030.47992227962,6720.520059286401,1129.8810665261126,432.1206418093997,961616.9553518695,438.2969264915145,1909.3251080237865,1904.050532524344,954586.4754295899,959707.6302438457,1.0053642977448678,1.0316115838876456,8256098.381654395,9711409.791302253,0
19,79.6882043177041,77.01180954423037,78.0810395618681,78.39915817606476,14503662.249607656,47.71087940306728,807.742716551916,2.060262259528601,961620.5910162111,605.6144051905482,7230.547971381459,7030.47992227962,1173.9329284179262,434.0298105104795,961620.5910162111,415.50115349897874,1890.058193974099,1909.3251080237865,954390.0430448296,959730.532822237,1.005595312373484,1.0054315175636928,8231791.968236789,9602637.120789168,1
20,79.61411728272296,76.8266619725341,78.04260526040505,78.5672834620572,15671223.359566007,47.81319391454512,759.3605983515217,2.449867972749767,961623.5676464156,679.2503692887497,7308.208332471482,7230.547971381459,1202.8776787681036,411.6941093796724,961623.5676464156,401.33997869105247,1878.3365616431715,1890.058193974099,954315.359313944,959745.2310847724,1.0056893237890032,0.9729128635819287,9084776.914532665,10684405.933688054,1
21,79.36934135433926,76.71512974676816,78.08459564954005,78.44545695920891,16631185.746387716,47.73905587621646,790.1254360628377,2.759352423293892,961626.0047051045,629.4121160969718,7466.162300014054,7308.208332471482,1203.3137488238656,382.48760254711846,961626.0047051045,397.47063326874854,1892.1999767153602,1878.3365616431715,954159.8424050903,959733.8047283891,1.0058412659282685,0.9446103436980267,9862852.1641193,11661659.115963126,0
22,78.92576793778868,76.58756013194326,77.89670168214492,78.02813990932412,16028409.644140363,47.48509192363477,734.6171893092762,2.2591666875309624,961628.0000000001,606.2554205094975,7592.264902126301,7466.162300014054,1103.4648762749266,357.68311199679346,961628.0000000001,404.60353658974975,1938.203737544491,1892.1999767153602,954035.7350978737,959689.7962624555,1.0059259247210712,0.8731537948278383,9158926.22508103,11492219.151666954,0
23,78.52539768586418,76.16166103669687,77.31178303147698,77.71789308921223,15133435.83602921,47.296287889815424,659.1963444652074,1.8496492434109149,961628.0000000001,623.1887550975109,7626.422842250588,7592.264902126301,1070.1288537133196,349.39648184280134,961628.0000000001,554.2910099033288,2142.3572625197876,1938.203737544491,954001.5771577496,959485.6427374803,1.0057478308841892,0.9381258282393391,8814101.364173187,10481224.751830347,0
24,78.38646970665874,76.21832357111627,77.23627089926823,77.5736764560119,14438477.259703457,47.20852256200007,678.2616307923722,1.5048669895430127,961628.0000000001,609.9235093907621,7693.256096662655,7626.422842250588,1149.1066430461815,344.92722256667736,961628.0000000001,526.4563241868357,2323.2891798543865,2142.3572625197876,953934.7439033374,959304.7108201457,1.005628520947724,0.9174033668708936,8385073.674992111,9998085.15914748,0
25,78.25079934365263,76.2695447443748,77.1412047448412,77.39734193604562,13527064.127833784,47.10121119740118,654.8627763912275,1.2320808836307464,961628.0000000001,550.0617880801361,7796.825004090115,7693.256096662655,1043.4437070868169,318.0040292875136,961628.0000000001,454.92040688289154,2459.716624309922,2323.2891798543865,953831.17499591,959168.2833756901,1.0055946100396203,0.8685837210228138,7802393.130593286,9613904.45237588,0
