,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,114.16670071080831,0.7519716166356814,155.45621612106086,1.0239289385661892,156.47672129835001,1.0827937356310693,154.1324035298884,1.0432402567581638,52.63932613181066,8.398077452969417,0.26407814422975423,0.13896220161822273,259905.0,1.0,66.46105851819136,14.261356423020978,1985.8787620861954,121.16275952622108,1999.9645726168058,111.4022990725794,17.647987325941823,5.386650572145733,155.2093664725614,1.195486534020373,10.246757582661548,4.500010004818992,259905.0,1.0,8.07402427621672,5.03630903774668,153.06720109947372,21.106321469201912,155.36865122693533,20.08606196279197,1136472.7309480635,143336.01165699918,257919.12123791382,121.16275952622232,692551.0188536686,182035.6511567985,259751.93279890055,21.106321469203404,733606.2614932699,106058.41539321294
1,114.17408057359442,0.7672459757820517,155.46626479341776,1.044727014749939,156.48194494434316,1.0931618326312331,154.12816688159995,1.0335717801810704,51.97115117270295,8.424131014511417,0.2585050555118002,0.14030467253513496,259905.0,1.0,66.60257698665858,14.259290370973329,1970.988831216728,130.7000628800402,1985.8787620861954,121.16275952622108,17.664805536868986,5.367845852833425,155.21884408307432,1.2162263356423024,10.188125099976583,4.514381527755874,259905.0,1.0,7.628652799274137,4.908531118865079,150.29455968387327,22.098808616006618,153.06720109947372,21.106321469201912,1148518.629944707,141377.7575261794,257934.0111687833,130.7000628800426,716438.843378352,204149.51524123765,259754.70544031615,22.098808616007094,746243.6692369742,114084.3444781586
2,114.1963414569616,0.8071060164687808,155.49657626204825,1.0990023798444823,156.5081477200311,1.1430932197848667,154.14551615510783,1.0697450722917243,51.87150773341249,8.42640917671598,0.24758329720988115,0.1378966707988913,259905.0,1.0,66.66698392238568,14.216777702159826,1955.945771730545,138.68406672443274,1970.988831216728,130.7000628800402,17.722056404127752,5.292102199430346,155.25346395024923,1.284878809815531,9.898772225207512,4.393898060586595,259905.0,1.0,7.242983070900574,4.858031356973524,147.35645772449982,23.36100435707226,150.29455968387327,22.098808616006618,1157686.2704954464,135239.98246208736,257949.05422826947,138.6840667244362,735817.667905477,209084.9371016784,259757.6435422755,23.36100435707502,755519.8600906299,115034.13451697076
3,114.24257692903467,0.8658755768778498,155.55953304855257,1.179026354821501,156.55200164079525,1.212878988804576,154.19754380288973,1.1563255033180901,51.385752195975705,8.16722666274923,0.24500021698931337,0.136327056694344,259905.0,1.0,66.39981719631187,14.443967196351656,1940.6867065132194,144.60450776643316,1955.945771730545,138.68406672443274,17.707529514425445,5.312458948409349,155.30691376583243,1.3757352929662374,9.567753004251738,4.272049468095099,259905.0,1.0,6.86711691239073,4.76072228171652,144.31689876205004,24.71053680744887,147.35645772449982,23.36100435707226,1162333.0318259555,133441.947242375,257964.3132934868,144.6045077664362,754058.4917061129,203655.98258774646,259760.68310123796,24.71053680745217,761759.6335315331,118662.01967308334
4,114.29980888081525,0.930172993841565,155.63746307533867,1.2665771955911034,156.6149247458243,1.2904521885493616,154.27335959330028,1.2558710729241758,51.24353612886879,8.200588986710494,0.24256877882690292,0.13597506583939548,259905.0,1.0,66.06395963923174,14.867498521574399,1925.6237142240295,148.55222204238316,1940.6867065132194,144.60450776643316,17.649540654086486,5.383697380933232,155.3845271106543,1.4734159203618291,9.28557546436274,4.157045481530542,259905.0,1.0,6.477034630999928,4.649546981269269,141.12308665652165,26.14162271101134,144.31689876205004,24.71053680744887,1170506.7834681184,124634.03057445813,257979.376285776,148.55222204238552,770888.1749545187,190241.679980898,259763.8769133435,26.14162271101512,771814.0823914112,116827.41716530736
5,114.35612270690548,0.9939170377869301,155.71414287868856,1.3533744026275571,156.68551852452745,1.372060164799678,154.3618176820384,1.3527874886033238,50.76930983152498,8.02725376314108,0.23421918645023196,0.13130978773172453,259905.0,1.0,65.1053146577496,15.3133813953697,1911.0534902113548,151.32224970070064,1925.6237142240295,148.55222204238316,17.50670698332318,5.451477204538788,155.48081581164817,1.584998891200729,8.876815448566743,3.8401992066429496,259905.0,1.0,6.074996581668782,4.393344333033621,137.89804965573114,27.556805810586788,141.12308665652165,26.14162271101134,1175540.8812563175,117736.84028544433,257993.94650978866,151.32224970070484,785254.8021328029,175242.41343351215,259767.10195034428,27.556805810591076,778596.6320451326,110438.10153394178
6,114.42814578839042,1.0659017321053343,155.81221352826316,1.4513930538938666,156.76922630526553,1.4666356299615224,154.47573217978376,1.4745939639434615,50.81221203855933,8.101406136409599,0.23374201757468407,0.13087419212290494,259905.0,1.0,64.64445687751757,15.272244924929572,1896.9875033548217,152.8070334453849,1911.0534902113548,151.32224970070064,17.310608555813992,5.278744389392057,155.5787270298625,1.6995109783120044,8.395579780943102,3.2861132081690076,259905.0,1.0,5.753144338797282,4.200229395290559,134.8013278170141,29.016604277585387,137.89804965573114,27.556805810586788,1175829.9810591233,117601.26797284155,258008.0124966452,152.8070334453875,794827.2061502776,168644.3111688106,259770.198672183,29.016604277588016,776084.1763219836,111377.93564575938
7,114.48337334565423,1.1133655062118195,155.887414449658,1.5160225035453212,156.85444916494538,1.5568302852577742,154.59220340227992,1.5630537742277746,51.75035523866803,10.466482567322661,0.25878694145745373,0.2210349865037322,259905.0,1.0,63.77051112219596,14.553206099298013,1884.7085605298364,153.25232643764366,1896.9875033548217,152.8070334453849,17.022878759004026,5.023746888676048,155.70085598184508,1.8159109201949448,8.005086921027031,2.823863594135712,259905.0,1.0,5.438446225231912,3.945274455550587,131.76132308172694,30.41455441606587,134.8013278170141,29.016604277585387,1171146.787539611,111935.34403587632,258020.2914394702,153.252326437646,794126.1529797071,168519.10963676265,259773.2386769183,30.41455441606917,772500.6302627743,107204.00848850174
8,114.5386273339764,1.1523408937619302,155.96265132786604,1.569093658129563,156.93820790318097,1.6225831684028058,154.70107124971432,1.6247313199475528,52.63572435092604,11.613568589251477,0.2792919908487745,0.25935423298144733,259905.0,1.0,63.15527131735261,14.41186321920094,1873.909721572561,152.90116185011644,1884.7085605298364,153.25232643764366,16.68616924059717,4.806529756865794,155.81180971870947,1.8853550393361131,7.6589930381962885,2.523219272748075,259905.0,1.0,5.163616049872607,3.7447222171690875,128.77696260095573,31.672718469676486,131.76132308172694,30.41455441606587,1165569.7954845342,111755.99680845863,258031.09027842747,152.90116185011905,792090.8774476472,169188.03648126146,259776.22303739906,31.67271846968072,768752.3495854663,106135.43094640737
9,114.60172163331765,1.1825041029950987,156.04856406210973,1.6101656574277918,157.0306228598804,1.667094331725716,154.82040270547614,1.6702462486713026,53.22427123009792,11.872877238464364,0.2960801053788318,0.27796109756162085,259905.0,1.0,62.620340094180264,14.402905786207919,1864.2175726030998,152.2906028983772,1873.909721572561,152.90116185011644,16.29793416349222,4.665118954969622,155.93555351946233,1.9347004422650134,7.34956655425867,2.326503567856277,259905.0,1.0,4.763087684008296,3.243070945972418,125.68871211177685,32.639961142171316,128.77696260095573,31.672718469676486,1159914.2797125815,115508.51284869606,258040.78242739692,152.29060289837952,790505.1455446013,170390.33030186614,259779.31128788824,32.6399611421747,767692.4010445711,106771.41535838874
