,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
15,15.204894070049134,14.839732348394962,15.015884284622672,14.997877170664134,26534123.643326074,12.938410632359803,3176.860804726978,53.13860692583427,509359.0,2516.8544309333365,81593.94755300693,80987.0797861391,2123.4240416823823,279.3928749625255,509359.0,415.29213718235155,1311.435928293883,1175.5366660740572,427765.05244699307,508047.56407170615,1.1876873330646927,1.4749589247161108,3236662.7064342303,2589897.696874654,0
16,15.217548591950898,14.827014330007353,15.013711767951383,14.973050860711377,28545337.209327485,12.916993409718806,3466.0826410208856,43.69697864127009,509359.0,2941.9056361725707,82074.42757921397,81593.94755300693,2499.309947862651,270.5667470677049,509359.0,402.7660937964189,1443.6352750225972,1311.435928293883,427284.5724207861,507915.3647249774,1.1887158591763196,1.3583225485444173,3151518.1726701497,2716414.51307877,0
17,15.194281287445369,14.81797506795677,15.014679803184151,14.934518439530517,26058642.407747373,12.883752140256206,3139.081691275767,57.49500223669626,509359.0,2709.9328466602283,82446.08142159283,82074.42757921397,2492.0421663574252,263.6721328187198,509359.0,350.11450450121777,1529.8868797297282,1443.6352750225972,426912.91857840726,507829.1131202703,1.1895492391101523,1.376390954407059,2778381.882612564,2348932.7673762883,0
18,15.21105639935127,14.816636511149966,15.015472363399281,14.977701163847883,25623813.191791303,12.921005092915387,3042.2151174093988,46.43820348659753,509359.0,2766.0813074804755,82675.77702803514,82446.08142159283,2427.828148893742,356.89289439123536,509359.0,375.28586049715466,1548.123659046243,1529.8868797297282,426683.22297196486,507810.87634095387,1.1901456058411806,1.3423575790000508,2789034.161830593,2340979.1490040747,1
19,15.306977290275508,14.898825127421356,15.059146840777467,15.096889875558276,27892903.961800188,13.023827196598798,3622.7414467502704,35.9349470866294,509359.0,3133.2090085417194,83129.37451915705,82675.77702803514,2445.7524593473017,370.67902323272926,509359.0,383.9092207745536,1561.2259816603573,1548.123659046243,426229.625480843,507797.7740183397,1.1913846715946592,1.2146477791700003,2739496.103400642,2631931.856705041,1
20,15.351293054038765,14.979887652561096,15.127431985200772,15.14177486721811,27718601.5672966,13.062548896606923,3625.4762895709296,35.70685874871771,509359.0,2996.082826659609,83723.06112331965,83129.37451915705,2188.9290590888777,357.2028101842958,509359.0,356.45416824790175,1558.46497483443,1561.2259816603573,425635.9388766804,507800.53502516565,1.1930600070708015,1.1016149038304561,2973655.7836136827,3403806.6853937586,1
21,15.452947488124549,15.041017327026001,15.161267438113816,15.281958427794661,32320490.063481197,13.18348295213065,3963.3071722990453,31.40953431645099,509359.0,3342.966205570383,84311.99255573188,83723.06112331965,2861.150869711425,333.66184208889337,509359.0,366.10939142814277,1589.264939152204,1558.46497483443,425047.0074442682,507769.73506084783,1.1946454733238312,1.1653943261218158,4387204.215076309,4055148.124293283,1
22,15.520989968946681,15.097678149946784,15.271430640621926,15.315916848653,33474165.20964676,13.21277813286889,3978.239275960868,25.68745849940186,509359.0,3569.3837357380635,84695.16063745528,84311.99255573188,2936.9647898941294,351.3700524007488,509359.0,378.79902968071167,1615.3449879067743,1589.264939152204,424663.83936254476,507743.6550120933,1.195659503306401,1.2536736692920054,4733429.997629259,4009943.189224326,1
23,15.433298828572187,15.011165014410068,15.196721409719858,15.233968035557629,33363482.09781252,13.142082231292502,3960.949001701517,22.500261674140685,509359.0,3965.220745258147,84668.3886322245,84695.16063745528,2940.1628371869924,360.8918091680125,509359.0,399.2068465010441,1652.555615972363,1615.3449879067743,424690.6113677756,507706.4443840277,1.1954913370747087,1.1878079404862623,4551839.498932952,4042301.4440488755,0
24,15.419125564869585,15.021655535168465,15.171104948744011,15.20187534357178,34883955.76561238,13.114396611748163,4287.463568054291,95.445650403878,509359.0,3712.4122282276535,85147.99432164726,84668.3886322245,3201.2454360673805,414.1321573401539,509359.0,335.50010920394516,1573.0193540049145,1652.555615972363,424211.0056783528,507785.9806459951,1.1970321804210713,0.9987063748295382,4557077.735482203,5880015.724066012,0
25,15.362023638348585,14.996890982120489,15.155096195461637,15.149681189363264,33315115.239025034,13.069369554230377,4291.624135358245,78.52826040332405,509359.0,3470.896926012876,85890.19327058931,85147.99432164726,2999.8521122245093,372.1858917844813,509359.0,313.61915424074533,1513.5215418148173,1573.0193540049145,423468.8067294108,507845.4784581852,1.1992795300200698,0.8451160547766655,3996770.4489851613,6078010.950897509,0
26,15.36687306410975,15.01218737762793,15.18997914283314,15.132338800734743,36093670.18752474,13.05440825890605,4730.695438385768,66.66899744479346,509359.0,3742.736304972029,86811.48340655825,85890.19327058931,3375.0811941761353,305.4534876672577,509359.0,354.05993240293856,1561.3656871041107,1513.5215418148173,422547.5165934418,507797.63431289594,1.2017936398428644,0.7313429229061469,3813581.2478305753,6739734.455018724,0
27,15.355658307564546,15.008171608373223,15.168077764907096,15.117294992888935,33046833.758831237,13.041430454787227,4263.523948072324,65.96349290783189,509359.0,3581.2268396360078,87427.81702208673,86811.48340655825,3097.394042803765,310.0780366167268,509359.0,318.26929313276577,1568.932825620338,1561.3656871041107,421931.1829779133,507790.0671743797,1.2035296292005475,0.7650908707344612,3409418.1560339043,5827027.718741186,0
28,15.381243032478412,15.063625299981432,15.210829403471092,15.177807068721112,31679660.18521841,13.093633047914569,4094.3539374356856,63.8724861983686,509359.0,3626.8181411270793,87831.48033219698,87427.81702208673,2774.7880816559455,292.7855137432507,509359.0,297.20843050015804,1572.84475777725,1568.932825620338,421527.5196678031,507786.1552422228,1.2046649573546264,0.7899392990904459,3421329.967890477,5435878.439746596,1
29,15.36302979574338,15.066846419660195,15.213303978038732,15.192604227802956,28484682.302175347,13.106398404734582,3537.4485411745477,52.92065754622637,509359.0,3297.242449322901,88018.76576650239,87831.48033219698,2361.01375397638,267.7188834354332,509359.0,247.95982932472717,1552.6673448601784,1572.84475777725,421340.23423349764,507806.33265513985,1.2052399717809188,0.8815362524258027,3594313.097888872,5071186.628635574,1
30,15.380371079641163,15.086020728888476,15.242069815731407,15.231733430138139,25628476.83045253,13.140154456031706,3215.7312487395598,43.3277698062039,509359.0,3029.3017414131064,88161.86750402264,88018.76576650239,2152.6334877061945,234.15086569163333,509359.0,198.60670650249813,1516.780662450451,1552.6673448601784,421197.1324959774,507842.2193375495,1.2057292179934316,0.8250645973264308,3129079.34021043,4470173.186290879,1
31,15.41442468631497,15.122948460493095,15.287125103389476,15.25244991795032,24988452.688315652,13.158026397814435,3149.3454510903503,38.325784504681984,509359.0,2887.6134153338785,88385.27375527444,88161.86750402264,2087.170634845908,200.6530057296368,509359.0,170.1541186148517,1482.1860015339848,1516.780662450451,420973.72624472564,507876.813998466,1.2064473162940654,0.7602529641432574,2975383.3821735466,4532410.398749795,1
32,15.510148490493574,15.18628041186886,15.3295264465164,15.363997492325005,30210637.342013575,13.254256695942981,4011.024865723937,30.295757367101327,509359.0,3815.2379459691274,88550.76491766213,88385.27375527444,2553.6254459137863,177.8151827537022,509359.0,261.882659581695,1562.909640121335,1482.1860015339848,420808.2350823379,507796.0903598787,1.2067257221851386,1.0307751021564795,3689629.3452700553,4275180.6497006975,1
33,15.702688149046544,15.370230967243636,15.507641342045515,15.545516499824059,36413043.53897631,13.410849891253928,4573.286734484703,26.31120859028038,509359.0,4700.147686794959,88397.5927567616,88550.76491766213,2893.6680820417996,185.85515159795028,509359.0,257.42943613775026,1630.792386583368,1562.909640121335,420961.4072432384,507728.20761341666,1.2061231768915466,1.2910406001457337,3916566.233098993,3861197.1689959494,1
34,15.81759585218683,15.489132894535544,15.651272656644927,15.634862031231496,35354046.65795542,13.487926704342453,4362.696820936131,31.41418970036852,509359.0,4541.103488194956,88187.77189980242,88397.5927567616,2545.321577549086,187.08324753075536,509359.0,476.87308169441985,1917.5598449966064,1630.792386583368,421171.2281001976,507441.4401550034,1.2048423426555903,1.1538752933355894,3578545.5407631164,3857547.585226276,1
35,15.93566872338537,15.608004282327705,15.756468273225954,15.7769548706273,35399110.31791042,13.61050783750647,4451.330135572694,26.16940605350256,509359.0,4581.8566754920985,88031.07595382951,88187.77189980242,2550.6189996751677,183.8101853077616,509359.0,468.0152686446745,2199.385393643737,1917.5598449966064,421327.92404617055,507159.61460635636,1.203725248247525,1.235926946757924,3970112.0432205996,3787437.030498418,1
36,15.979405238742938,15.666991153515387,15.788543188588473,15.810850051148272,34648597.14869677,13.639748661318936,4488.349572539754,44.776062754582505,509359.0,4627.051814776263,87847.5976488384,88031.07595382951,2377.9403033170393,497.123582153315,509359.0,402.3284253861812,2102.6420386480636,2199.385393643737,421511.4023511616,507256.357961352,1.2034293769679936,1.0964140247221725,3557838.241274222,3816942.161705844,1
37,15.971913599198924,15.670886564306638,15.777586665226465,15.831693851858969,33440405.9269863,13.657730559142006,4612.480440150358,47.34249019947511,509359.0,4023.841869530152,88388.89372925914,87847.5976488384,2223.643639948239,487.3783128683076,509359.0,362.81974378951753,1976.4884197664755,2102.6420386480636,420970.10627074086,507382.5115802336,1.2052840687484134,0.9035770448098581,3074358.703399513,5031066.809819212,1
38,15.994972183926757,15.691691767716504,15.787879989867259,15.83217920752582,31539760.913515985,13.658149458463374,4284.905685820908,40.973974530447144,509359.0,3632.1142798531914,89000.7111606964,88388.89372925914,2075.6982487822293,432.1170320955104,509359.0,321.95636617330183,1864.8310705426584,1976.4884197664755,420358.28883930366,507494.16892945743,1.207310622481076,0.8032939843941381,2978486.019789161,5394644.002875088,1
39,15.972512802200288,15.6828293110758,15.761581566634518,15.819903290669256,28506652.19662062,13.647559103190845,3942.548055311445,33.12438083187662,509359.0,3304.5019853694594,89605.63284980651,89000.7111606964,1853.0335449902127,379.0327317745862,509359.0,294.54106868441613,1778.9232598304761,1864.8310705426584,419753.36715019355,507580.07674016955,1.2092618145586154,0.709783628639741,2553804.368801601,4838200.692677293,0
40,16.011472299636857,15.682733444210943,15.750801958168493,15.827764620272912,28824902.09926916,13.654340980867751,3976.538450700589,30.88780012883845,509359.0,3197.305045932475,90353.9784544458,89605.63284980651,2001.967609770696,336.07710953132005,509359.0,294.8117761678741,1736.5079805864352,1778.9232598304761,419005.02154555416,507622.4920194136,1.211534106555442,0.641594393625939,2549362.6821610094,5337499.980105609,1
41,16.018551202064824,15.69175976905034,15.794655903515947,15.810501253047342,27234205.85762258,13.639448213461929,3672.816128612511,36.22980596190475,509359.0,3208.8123122000784,90781.75246489633,90353.9784544458,1787.4143858935754,304.66937219652414,509359.0,240.40157670221473,1671.1079220599408,1736.5079805864352,418577.2475351037,507687.8920779401,1.2129269426393692,0.5804662282508111,2327389.3162242933,5164086.586264257,0
42,16.036216624155262,15.694460153423382,15.788907321975952,15.868351046413215,27377818.866891354,13.689354235679232,3632.584997601586,33.289466070436696,509359.0,3557.7341987210193,90823.31379770645,90781.75246489633,1727.0870242570297,260.1864347109932,509359.0,242.29968742273292,1652.2941562066571,1671.1079220599408,418535.6862022936,507706.7058437934,1.2130849718576155,1.2517355513960895,3075954.9053643616,4498755.42937445,1
43,16.13147396608149,15.814978500235977,15.913552961100015,15.955974951285384,31293986.072667196,13.764945671204623,4686.214427901699,30.15704238910175,509359.0,4344.8966695603185,91134.47451365873,90823.31379770645,2201.9714174983,228.92221742888538,509359.0,248.28179760899292,1670.894757778906,1652.2941562066571,418224.5254863413,507688.10524222115,1.21393922718386,1.21304533801402,3020677.308132778,4166751.872843974,1
44,16.194847206842844,15.893520509018973,16.005951162744534,16.045922058505226,30431566.724855468,13.84254138052312,4410.470897871145,25.15832393904056,509359.0,4313.061864322299,91206.72522326854,91134.47451365873,2115.296338783751,220.73008745032263,509359.0,246.8104292423454,1696.3537004437464,1670.894757778906,418152.2747767315,507662.6462995563,1.2140823690788436,1.471159942447748,3083851.621245074,3633111.5176661145,1
45,16.289483562330318,15.995886619870952,16.097040743720097,16.15156371822794,31274323.258061387,13.933676508495115,4152.0726074822105,20.97942745552438,509359.0,4649.340198305068,90688.47820499016,91206.72522326854,2059.027220155113,210.21547211183042,509359.0,251.05172503463353,1736.6811947911892,1696.3537004437464,418670.5217950099,507622.3188052089,1.2124878418436946,1.8941335017171537,3616684.227270812,3259534.4245135216,1
46,16.421018179011167,16.11721024438503,16.20913191737861,16.266171311144,33163591.546366587,14.032546407787127,3937.1492885501666,17.034036513132495,509359.0,5126.856925067481,89481.7365319597,90688.47820499016,2108.205173185683,198.2663800923288,509359.0,283.0355880312958,1821.2238210075157,1736.6811947911892,419877.2634680403,507537.7761789925,1.2088421882989617,3.0586852544886822,4613583.909569465,2834909.4185762834,1
47,16.486802626450178,16.198334905253375,16.295116729125624,16.344309552346978,30330730.8489537,14.099954749313358,3528.085233077183,82.05009974835338,509359.0,4760.122959093193,88167.64870619535,89481.7365319597,1883.5435982037184,218.96882853600368,509359.0,239.31063433084094,1841.1893504025743,1821.2238210075157,421191.35129380465,507517.8106495975,1.2050613750944228,3.9198545631256194,4742963.400940537,2429148.7371689877,1
48,16.534896310138492,16.263676878674904,16.341817191244786,16.398102416347857,27307318.35599531,14.146360748685732,3087.7253211058983,67.29172510490044,509359.0,4098.554685054329,87089.52761714203,88167.64870619535,1603.6027293300754,206.48995841542063,509359.0,203.67669117692068,1838.1155027461432,1841.1893504025743,422269.47238285805,507520.8844972539,1.2020062825893456,3.766013222498724,4833463.320372954,2297618.78048849,1
