,Adj Close_mean,Adj Close_stdev,Close_mean,Close_stdev,High_mean,High_stdev,Low_mean,Low_stdev,MarginPurchaseBuy_mean,MarginPurchaseBuy_stdev,MarginPurchaseCashRepayment_mean,MarginPurchaseCashRepayment_stdev,MarginPurchaseLimit_mean,MarginPurchaseLimit_stdev,MarginPurchaseSell_mean,MarginPurchaseSell_stdev,MarginPurchaseTodayBalance_mean,MarginPurchaseTodayBalance_stdev,MarginPurchaseYesterdayBalance_mean,MarginPurchaseYesterdayBalance_stdev,OffsetLoanAndShort_mean,OffsetLoanAndShort_stdev,Open_mean,Open_stdev,ShortSaleBuy_mean,ShortSaleBuy_stdev,ShortSaleLimit_mean,ShortSaleLimit_stdev,ShortSaleSell_mean,ShortSaleSell_stdev,ShortSaleTodayBalance_mean,ShortSaleTodayBalance_stdev,ShortSaleYesterdayBalance_mean,ShortSaleYesterdayBalance_stdev,Volume_mean,Volume_stdev,b_total_mean,b_total_stdev,buy_volume_mean,buy_volume_stdev,s_total_mean,s_total_stdev,sell_volume_mean,sell_volume_stdev
0,4.910349639534525,0.12136168097554142,7.226406853606539,0.17860424934068014,7.323315717229353,0.17820558773514317,7.150073102911504,0.18329875859028594,8841.263741354835,1826.0441379662625,193.83889305569923,101.89749395309602,3036618.0230940296,341910.9586238822,6469.19975508239,1564.6449725647274,261130.19877342216,15588.636663917956,258951.9736802054,15671.421128999256,2353.172168592278,669.9536890630739,7.227078474801891,0.18269740217051714,418.5648249670802,344.22248093637563,3036618.0230940296,341910.9586238822,1708.1722487805805,1176.8672471846132,181981.78778225748,89856.31828748283,188598.61408739485,83872.2782506005,52305577.4760628,9857431.46616849,2775487.824320608,329683.78445555165,25472871.77674446,10911238.058705311,2854636.235311772,429331.252963528,29715218.265176244,9297911.622234117
1,4.89716672389634,0.11186125828625565,7.207005974704408,0.16462275924091804,7.303951171222412,0.16502120117855645,7.134343284817334,0.17206816061970315,8757.363533185566,1693.1134168935716,193.98319574413946,101.84823107307217,3063342.1897606966,354861.3361708566,6349.10554822715,1479.2184732926412,263344.4735626364,15750.5805865029,261130.19877342216,15588.636663917956,2307.585884461039,658.0075328649044,7.2116091993493034,0.1726709855363529,419.96480327269035,343.0378620194062,3063342.1897606966,354861.3361708566,1550.722584514534,1024.442089240848,175196.86743846728,94935.5411452377,181981.78778225748,89856.31828748283,51941084.850224294,9815440.961555356,2799997.71619806,341922.55044594343,25322298.07824213,11027683.648545828,2888145.3223222294,447521.22237041185,29763183.058100134,9270761.288778633
2,4.884484822266837,0.10081957984346067,7.1883424164938585,0.1483730646029086,7.284029646887512,0.149108034018324,7.1177854209857525,0.15650311500889824,8639.868498150956,1554.7520106598947,194.66239016560863,101.29021963425588,3090066.356427363,365338.7690280212,6256.869873552821,1450.4767632108021,265532.80979706894,16119.355321099725,263344.4735626364,15750.5805865029,2247.895361392079,665.6828632210069,7.194610885297617,0.15880712877720662,422.01597767766356,341.1617352896276,3090066.356427363,365338.7690280212,1444.726698308873,975.1492961661831,168288.33407985256,99236.14195345397,175196.86743846728,94935.5411452377,51494465.36529253,9929664.769338356,2824533.546630294,351720.35099799273,25264499.96801626,11073298.406979948,2921778.022347511,462425.20859823894,29643243.741376694,9334199.06354169
3,4.872089945038553,0.08775681738332664,7.170101259451725,0.12914900094167123,7.263999294582616,0.1311649592267546,7.101283611520463,0.13784696523339776,8525.992837115326,1421.0180909040591,193.54215564127657,102.19565203608047,3116790.5230940296,373551.3998969008,6181.230121444128,1415.257721647332,267684.0303570989,16624.931516224384,265532.80979706894,16119.355321099725,2191.017452349799,674.8307607109917,7.177723205181175,0.14335315463687368,418.3882339906564,343.97649430044135,3116790.5230940296,373551.3998969008,1335.2977505298995,906.3068514332431,161262.0051931906,102821.69021930845,168288.33407985256,99236.14195345397,50951490.594152436,10129553.798260016,2849106.492736931,359301.90724892,25484134.482625995,10994418.015333313,2955528.5179008394,474321.40737698233,29771243.076916408,9324216.161035946
4,4.861532329774129,0.0787935354178222,7.154563939958032,0.11595799494250761,7.245643523948541,0.11859089289831311,7.0857583131540265,0.12108417848872689,8379.508926573719,1414.5894009143533,197.30786873710028,99.23023316625765,3143514.6897606966,379646.2360396048,6132.878489528589,1429.237311007351,269733.35292540694,17158.799381130524,267684.0303570989,16624.931516224384,2153.842698264532,717.4849718161664,7.1604129974715,0.12575882964627422,413.81348356031333,348.09941499239227,3143514.6897606966,379646.2360396048,1241.5282088399458,872.3805404000384,154138.07180502152,105747.61802356305,161262.0051931906,102821.69021930845,50292601.38486263,10726936.692564996,2873781.33683529,364855.1575099996,25576454.01112892,10920834.48980991,2989376.617955675,483419.778546241,29672848.49172574,9375468.968880398
5,4.85126637442422,0.0723286823540639,7.139455853042511,0.10644385760106373,7.2282377924101056,0.11127430368264626,7.070911668405575,0.10696283845251942,8243.490749796805,1535.2626520053918,200.13005158221108,97.27381220865134,3170238.856427363,383724.20392415277,6094.635025311893,1460.9544350963615,271682.0785983096,17646.859715857852,269733.35292540694,17158.799381130524,2114.9406745344845,769.4872796217475,7.144758752487556,0.11412854346571208,409.78672876580094,351.8953274294366,3170238.856427363,383724.20392415277,1143.980230525064,824.7390693872642,146914.40811993365,108042.22468952471,154138.07180502152,105747.61802356305,49701866.51996798,11491867.996462509,2898556.777829054,368496.01881115406,25610285.93099463,10882500.27509321,3023324.4483074294,489851.56861577724,29626181.903595436,9415918.792684082
6,4.8424181152756685,0.06966196100893375,7.126434143047798,0.10251932076193396,7.212665811423931,0.11128618483123685,7.057535927959178,0.09809392978965614,8104.8055825191395,1719.839402164113,195.89585968892536,89.1126342059621,3196963.02309403,385849.2565490968,6093.554385893671,1462.1294313666763,273497.43393524614,18013.58881491002,271682.0785983096,17646.859715857852,2089.5564370041316,806.9676708170743,7.129590099031877,0.1076574792078967,406.91608374163786,354.577241992574,3196963.02309403,385849.2565490968,1052.7362297627196,775.6045060413458,139596.88099890022,109725.33866971318,146914.40811993365,108042.22468952471,49173986.11465212,12277846.464699926,2923465.5891587837,370316.307546581,25612839.07286081,10879261.640584089,3057366.1420951295,493703.2039262615,29469027.725409288,9595996.377259623
7,4.834714061922861,0.06963298141028072,7.1150963385882005,0.10247666196746294,7.199375238016203,0.11340506474679689,7.046179681104088,0.09494195393563411,7997.057368156283,1885.2810869287027,202.16925669512676,108.23104960717204,3223687.1897606966,386053.64503633056,6076.496207994549,1478.4014223470986,275215.82583871274,18197.338106475567,273497.43393524614,18013.58881491002,2074.039961655249,827.0728211027422,7.116272646959264,0.10545219973063912,404.822645661923,356.51050544598195,3223687.1897606966,386053.64503633056,975.4963931942555,739.463411594382,132200.06252623344,110811.09499730803,139596.88099890022,109725.33866971318,48512445.865456045,13080110.869609855,2948471.3639219836,370384.8902991799,25360075.044940535,11153874.812205292,3091487.127234463,495024.08962003235,29116830.610086747,9991889.016226932
8,4.826394691370099,0.0691575221854317,7.102852995196671,0.10177693603956395,7.186664810170265,0.11495872149592119,7.035380318410072,0.09273464675218997,7881.240961392391,2075.3040899630932,209.49692300301493,122.76484115847127,3250411.356427363,384340.43356933433,6022.343808922436,1531.2773101829214,276865.2260681797,18190.73861946462,275215.82583871274,18197.338106475567,2046.9513672238897,859.954543588966,7.1039983364104975,0.10291463091772002,404.51914784561416,356.810043505009,3250411.356427363,384340.43356933433,914.8753470805524,728.2022015076716,124739.53642114237,111315.31588672329,132200.06252623344,110811.09499730803,47671481.94336186,13938713.283080513,2973546.1303591835,368714.2931661737,24995814.767999843,11392188.428616289,3125671.820006221,493835.7402140343,28896520.67833894,10205806.819758672
9,4.818990728666595,0.0673153150119776,7.091956827163711,0.09906582616641503,7.175088574337508,0.11535582643255778,7.024816001703304,0.08915289197493227,7791.74422500132,2216.2556010446124,215.69113810890474,130.92410625489683,3277135.52309403,380683.73339396995,5973.333968199919,1570.4658464391837,278467.9451868722,17979.88885487549,276865.2260681797,18190.73861946462,2016.1539881303634,885.6019153809661,7.092562727074918,0.10176388563709354,396.64473104438946,362.1815713637845,3277135.52309403,380683.73339396995,865.9725424056353,727.2095823694009,117234.80865872711,111251.12043382632,124739.53642114237,111315.31588672329,46940642.98002312,14558217.040839158,2998667.5779071576,365294.5088284083,24621764.566697005,11510625.351349503,3159900.7144353027,490128.0642805409,28622633.7486197,10496458.219611889
