,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
0,7.886229991912842,7.64132022857666,7.64132022857666,7.837250232696533,25617146.0,6.158315181732178,297.0,0.0,1143750.0,640.0,18487.0,18830.0,178.0,48.0,1143750.0,57.0,206.0,197.0,1125263.0,1143544.0,1.0162450767108875,1.3257907535549867,10096000.0,7615077.0,0
1,7.837250232696533,7.690299987792969,7.837250232696533,7.690299987792969,9478833.0,6.042845726013184,584.0,0.0,1143750.0,71.0,19000.0,18487.0,49.0,41.0,1143750.0,7.0,172.0,206.0,1124750.0,1143578.0,1.0167388159690456,0.6966929047400098,2538000.0,3642924.0,0
2,7.837250232696533,7.616829872131348,7.64132022857666,7.7392802238464355,19012789.0,6.081332683563232,285.0,1.0,1143750.0,501.0,18783.0,19000.0,365.0,63.0,1143750.0,14.0,123.0,172.0,1124967.0,1143627.0,1.016586249564432,1.3698137708559819,7483294.0,5463000.0,0
3,7.64132022857666,7.420899868011475,7.64132022857666,7.469880104064941,25090430.0,5.869645595550537,1237.0,12.0,1143750.0,114.0,19894.0,18783.0,94.0,40.0,1143750.0,38.0,121.0,123.0,1123856.0,1143629.0,1.017592985584465,0.40552187154655944,3951000.0,9743000.0,0
4,7.5433502197265625,7.469880104064941,7.5433502197265625,7.494369983673096,8529521.0,5.888888359069824,431.0,0.0,1143750.0,282.0,20043.0,19894.0,120.0,7.0,1143750.0,31.0,145.0,121.0,1123707.0,1143605.0,1.0177065572194912,0.5117265217331343,1410000.0,2755377.0,0
5,7.51885986328125,7.371910095214844,7.445390224456787,7.445390224456787,9389006.0,5.850401401519775,357.0,0.0,1143750.0,344.0,20056.0,20043.0,272.0,49.0,1143750.0,31.0,127.0,145.0,1123694.0,1143623.0,1.0177343496233409,0.6459587919304005,2142000.0,3316000.0,0
6,7.64132022857666,7.494369983673096,7.51885986328125,7.64132022857666,11685730.0,6.004358291625977,335.0,0.0,1143750.0,732.0,19659.0,20056.0,282.0,37.0,1143750.0,68.0,158.0,127.0,1124091.0,1143592.0,1.0173473345598048,6.268735090582787,4243965.0,677004.0,0
7,7.64132022857666,7.445390224456787,7.592339992523193,7.494369983673096,11628567.0,5.888888359069824,707.0,0.0,1143750.0,225.0,20141.0,19659.0,163.0,57.0,1143750.0,37.0,138.0,158.0,1123609.0,1143612.0,1.0178015503600004,0.6412078417796506,2793102.0,4356000.0,0
8,7.616829872131348,7.445390224456787,7.494369983673096,7.592339992523193,9376757.0,5.9658708572387695,85.0,1.0,1143750.0,419.0,19806.0,20141.0,128.0,12.0,1143750.0,14.0,140.0,138.0,1123944.0,1143610.0,1.0174964077423718,1.4202926711993384,6593000.0,4642000.0,0
9,7.51885986328125,7.445390224456787,7.51885986328125,7.494369983673096,5848989.0,5.888888359069824,480.0,0.0,1143750.0,85.0,20201.0,19806.0,43.0,13.0,1143750.0,1.0,128.0,140.0,1123549.0,1143622.0,1.0178648035245428,0.682450274191385,1155000.0,1692430.0,0
10,7.494369983673096,6.980050086975098,7.420899868011475,7.004539966583252,31404889.0,5.503992080688477,1745.0,7.0,1143750.0,746.0,21193.0,20201.0,519.0,27.0,1143750.0,391.0,492.0,128.0,1122557.0,1143258.0,1.0184400271522718,0.18402610415463416,2311000.0,12558000.0,0
11,7.3474202156066895,7.053520202636719,7.10250997543335,7.298439979553223,25921334.0,5.734931945800781,434.0,5.0,1143750.0,1039.0,20583.0,21193.0,615.0,154.0,1143750.0,550.0,888.0,492.0,1123167.0,1142862.0,1.0175343314624348,1.314163151703403,8592000.0,6538000.0,0
12,7.249460220336914,7.078020095825195,7.126999855041504,7.126999855041504,22287407.0,5.600217819213867,428.0,10.0,1143750.0,602.0,20399.0,20583.0,392.0,281.0,1143750.0,118.0,725.0,888.0,1123351.0,1143025.0,1.0175127653665101,0.6840537556233813,5285000.0,7726000.0,0
13,7.298439979553223,7.126999855041504,7.151490211486816,7.151490211486816,22403774.0,5.619461536407471,480.0,0.0,1143750.0,863.0,20016.0,20399.0,610.0,99.0,1143750.0,44.0,670.0,725.0,1123734.0,1143080.0,1.0172149127685797,0.7504711419903406,5501000.0,7330061.0,0
14,7.3474202156066895,7.200469970703125,7.200469970703125,7.322929859161377,11599985.0,5.754175662994385,559.0,85.0,1143750.0,715.0,19775.0,20016.0,154.0,9.0,1143750.0,60.0,721.0,670.0,1123975.0,1143029.0,1.0169514295678912,1.390012601170822,4259000.0,3064000.0,0
15,7.249460220336914,7.053520202636719,7.249460220336914,7.126999855041504,18059393.0,5.600217819213867,555.0,0.0,1143750.0,493.0,19837.0,19775.0,432.0,224.0,1143750.0,168.0,665.0,721.0,1123913.0,1143085.0,1.0170573549221738,0.3300037071233119,1751000.0,5306000.0,0
16,7.273950099945068,7.078020095825195,7.126999855041504,7.224969863891602,16144436.0,5.677200794219971,383.0,0.0,1143750.0,887.0,19333.0,19837.0,630.0,37.0,1143750.0,79.0,707.0,665.0,1124417.0,1143043.0,1.0165641247294155,1.1785228080814694,4357000.0,3697000.0,0
17,7.224969863891602,7.078020095825195,7.175980091094971,7.10250997543335,6808509.0,5.580974578857422,205.0,0.0,1143750.0,272.0,19266.0,19333.0,84.0,90.0,1143750.0,120.0,737.0,707.0,1124484.0,1143013.0,1.0164768760810505,0.9780144610461928,1557000.0,1592000.0,0
18,7.249460220336914,7.078020095825195,7.126999855041504,7.200469970703125,7263771.0,5.6579484939575195,305.0,0.0,1143750.0,227.0,19344.0,19266.0,75.0,57.0,1143750.0,33.0,713.0,737.0,1124406.0,1143037.0,1.0165687335635585,1.0671359025545368,2575000.0,2413000.0,0
19,7.494369983673096,7.249460220336914,7.322929859161377,7.371910095214844,16518037.0,5.792662620544434,1238.0,23.0,1143750.0,708.0,19851.0,19344.0,291.0,89.0,1143750.0,34.0,658.0,713.0,1123899.0,1143092.0,1.017076252335617,0.9508546614034246,3605000.0,3791325.0,0
20,7.445390224456787,7.224969863891602,7.39640998840332,7.371910095214844,21817854.0,5.792662620544434,317.0,2.0,1143750.0,535.0,19631.0,19851.0,335.0,48.0,1143750.0,46.0,656.0,658.0,1124119.0,1143094.0,1.0168789808917198,0.7178103325530228,5976000.0,8325318.0,0
21,7.3474202156066895,7.126999855041504,7.224969863891602,7.3474202156066895,34256910.0,5.77341890335083,799.0,35.0,1143750.0,236.0,20159.0,19631.0,711.0,85.0,1143750.0,62.0,633.0,656.0,1123591.0,1143117.0,1.0173773042171892,0.7955507222487208,11973927.0,15051116.0,0
22,7.249460220336914,7.10250997543335,7.224969863891602,7.10250997543335,15299242.0,5.580974578857422,1280.0,0.0,1143750.0,1054.0,20385.0,20159.0,302.0,70.0,1143750.0,38.0,601.0,633.0,1123365.0,1143149.0,1.0176104671140127,0.2430352652344134,1219000.0,5015732.0,0
23,6.906579971313477,6.612679958343506,6.906579971313477,6.661660194396973,33379051.0,5.234565734863281,1176.0,0.0,1143750.0,858.0,20703.0,20385.0,436.0,81.0,1143750.0,84.0,604.0,601.0,1123047.0,1143146.0,1.017895940333806,0.5260446228051416,5133670.0,9759000.0,0
