,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
0,10.819199562072754,10.623700141906738,10.623700141906738,10.786600112915039,15350785.0,8.771767616271973,1349.0,12.0,1310582.0,1986.0,114517.0,115166.0,376.0,18.0,1310582.0,71.0,264.0,213.0,1196065.0,1310318.0,1.095523156748875,4.02143857559593,4126000.0,1026000.0,0
1,10.819199562072754,10.688799858093262,10.786600112915039,10.753999710083008,9112275.0,8.745257377624512,875.0,30.0,1310582.0,872.0,114490.0,114517.0,87.0,3.0,1310582.0,15.0,276.0,264.0,1196092.0,1310306.0,1.095488394297099,1.165320636887537,1610000.0,1381593.0,0
2,10.916899681091309,10.656200408935547,10.721400260925293,10.819199562072754,17710556.0,8.798277854919434,1871.0,12.0,1310582.0,1494.0,114855.0,114490.0,651.0,5.0,1310582.0,15.0,286.0,276.0,1195727.0,1310296.0,1.0958144327137944,1.1505453495671256,4639000.0,4032000.0,0
3,10.656200408935547,10.493300437927246,10.656200408935547,10.558500289916992,18816795.0,8.586275100708008,1956.0,217.0,1310582.0,1179.0,115415.0,114855.0,177.0,73.0,1310582.0,1.0,214.0,286.0,1195167.0,1310368.0,1.0963881228413077,0.23861707845248237,2112000.0,8851000.0,0
4,10.623700141906738,10.460700035095215,10.558500289916992,10.525899887084961,10816895.0,8.559762954711914,1664.0,13.0,1310582.0,1484.0,115582.0,115415.0,103.0,21.0,1310582.0,5.0,198.0,214.0,1195000.0,1310384.0,1.096554730916543,0.08545817658260182,322000.0,3767924.0,0
5,10.525899887084961,10.428099632263184,10.460700035095215,10.460700035095215,12589025.0,8.506741523742676,1120.0,59.0,1310582.0,1768.0,114875.0,115582.0,41.0,13.0,1310582.0,25.0,210.0,198.0,1195707.0,1310372.0,1.0958963225135234,0.37899733622775,1440000.0,3799498.0,0
6,10.558500289916992,10.428099632263184,10.428099632263184,10.525899887084961,6390407.0,8.559762954711914,572.0,7.0,1310582.0,954.0,114486.0,114875.0,194.0,4.0,1310582.0,13.0,219.0,210.0,1196096.0,1310363.0,1.0955323857513228,2.5394811370169728,1430218.0,563192.0,0
7,10.460700035095215,10.330400466918945,10.428099632263184,10.395500183105469,17345390.0,8.453721046447754,1915.0,2.0,1310582.0,1069.0,115330.0,114486.0,30.0,30.0,1310582.0,2.0,191.0,219.0,1195252.0,1310391.0,1.0963293963704754,0.42469226155311407,1784982.0,4203000.0,0
8,10.428099632263184,10.330400466918945,10.428099632263184,10.395500183105469,6332103.0,8.453721046447754,257.0,12.0,1310582.0,541.0,115034.0,115330.0,48.0,22.0,1310582.0,15.0,184.0,191.0,1195548.0,1310398.0,1.0960638167068018,0.5751068847590238,804000.0,1398000.0,0
9,10.36299991607666,10.265199661254883,10.297800064086914,10.330400466918945,7067038.0,8.400781631469727,315.0,53.0,1310582.0,719.0,114577.0,115034.0,53.0,6.0,1310582.0,59.0,237.0,184.0,1196005.0,1310345.0,1.0956006909664333,1.1443882099188478,1588000.0,1387640.0,0
10,10.395500183105469,9.97189998626709,10.395500183105469,10.069700241088867,16492313.0,8.188776016235352,1065.0,55.0,1310582.0,1506.0,114081.0,114577.0,138.0,125.0,1310582.0,48.0,160.0,237.0,1196501.0,1310422.0,1.0952108730282106,0.3222926467510569,1784857.0,5538000.0,0
11,10.265199661254883,10.102299690246582,10.199999809265137,10.265199661254883,12805363.0,8.347760200500488,876.0,245.0,1310582.0,567.0,114145.0,114081.0,174.0,21.0,1310582.0,66.0,205.0,160.0,1196437.0,1310377.0,1.09523184653112,1.5415422260094787,3562000.0,2310672.0,0
12,10.167400360107422,9.97189998626709,10.069700241088867,10.004500389099121,21007792.0,8.135756492614746,1258.0,35.0,1310582.0,1004.0,114364.0,114145.0,185.0,126.0,1310582.0,15.0,94.0,205.0,1196218.0,1310488.0,1.095525150495018,0.7229256063481209,3311000.0,4580000.0,0
13,10.13479995727539,10.004500389099121,10.102299690246582,10.037099838256836,9307133.0,8.162266731262207,580.0,143.0,1310582.0,1181.0,113620.0,114364.0,100.0,7.0,1310582.0,25.0,112.0,94.0,1196962.0,1310470.0,1.0948291634745602,1.2965480651258414,782000.0,603139.0,0
14,10.167400360107422,10.037099838256836,10.167400360107422,10.13479995727539,9080055.0,8.241716384887695,1063.0,81.0,1310582.0,776.0,113826.0,113620.0,208.0,5.0,1310582.0,18.0,125.0,112.0,1196756.0,1310457.0,1.0950067557574346,0.7742570424470087,1564000.0,2020000.0,0
15,10.037099838256836,9.906720161437988,10.037099838256836,9.97189998626709,9957681.0,8.109245300292969,986.0,10.0,1310582.0,692.0,114110.0,113826.0,82.0,46.0,1310582.0,45.0,124.0,125.0,1196472.0,1310458.0,1.0952675070812297,0.4922973424986,1702857.0,3459000.0,0
16,10.037099838256836,9.77637004852295,9.97189998626709,9.906720161437988,14201586.0,8.056241035461426,1465.0,105.0,1310582.0,1269.0,114201.0,114110.0,379.0,53.0,1310582.0,46.0,117.0,124.0,1196381.0,1310465.0,1.095356667017725,1.9225335188965502,2184000.0,1136000.0,0
17,9.97189998626709,9.8089599609375,9.906720161437988,9.84154987335205,9529608.0,8.003244400024414,754.0,149.0,1310582.0,1323.0,113483.0,114201.0,208.0,13.0,1310582.0,27.0,131.0,117.0,1197099.0,1310451.0,1.09468799599031,1.945627290044097,1002000.0,515000.0,0
18,9.97189998626709,9.84154987335205,9.84154987335205,9.97189998626709,7693037.0,8.109245300292969,914.0,374.0,1310582.0,781.0,113242.0,113483.0,193.0,12.0,1310582.0,15.0,134.0,131.0,1197340.0,1310448.0,1.094465152366786,2.995994008011984,1498000.0,500000.0,0
19,10.232600212097168,9.97189998626709,10.004500389099121,10.232600212097168,17969855.0,8.321249008178711,3876.0,105.0,1310582.0,2381.0,114632.0,113242.0,853.0,64.0,1310582.0,67.0,137.0,134.0,1195950.0,1310445.0,1.0957346914714734,2.139772851995448,2281000.0,1066000.0,0
20,10.167400360107422,10.004500389099121,10.167400360107422,10.037099838256836,17056940.0,8.162266731262207,1599.0,48.0,1310582.0,669.0,115514.0,114632.0,305.0,10.0,1310582.0,16.0,143.0,137.0,1195068.0,1310439.0,1.0965383588730022,0.5926659716816828,4937000.0,8330155.0,0
21,10.102299690246582,9.8089599609375,9.906720161437988,10.102299690246582,17738174.0,8.215287208557129,1814.0,55.0,1310582.0,2019.0,115254.0,115514.0,406.0,49.0,1310582.0,19.0,113.0,143.0,1195328.0,1310469.0,1.09632494484782,0.5524565877391326,3479239.0,6297759.0,0
22,10.004500389099121,9.874139785766602,9.97189998626709,9.874139785766602,8203963.0,8.029746055603027,479.0,260.0,1310582.0,1008.0,114465.0,115254.0,129.0,20.0,1310582.0,19.0,112.0,113.0,1196117.0,1310470.0,1.0956026077694676,0.6876995332587374,1507000.0,2191363.0,0
23,9.678609848022461,9.48307991027832,9.515669822692871,9.515669822692871,17449723.0,7.738234996795654,1084.0,72.0,1310582.0,4527.0,110950.0,114465.0,241.0,75.0,1310582.0,131.0,168.0,112.0,1199632.0,1310414.0,1.0923457424062193,2.6414385113021526,3113733.0,1178801.0,0
24,9.743780136108398,9.61343002319336,9.711199760437012,9.711199760437012,9075452.0,7.897242069244385,1633.0,50.0,1310582.0,1945.0,110588.0,110950.0,159.0,9.0,1310582.0,30.0,189.0,168.0,1199994.0,1310393.0,1.0919987166613194,1.2502183931357391,1424000.0,1139000.0,0
25,9.84154987335205,9.64601993560791,9.743780136108398,9.77637004852295,8388080.0,7.950239658355713,411.0,35.0,1310582.0,1532.0,109432.0,110588.0,170.0,26.0,1310582.0,93.0,255.0,189.0,1201150.0,1310327.0,1.090892818638123,1.4711463196562664,2167000.0,1473000.0,0
26,10.037099838256836,9.874139785766602,10.004500389099121,9.97189998626709,10597489.0,8.109245300292969,1373.0,120.0,1310582.0,1468.0,109217.0,109432.0,133.0,58.0,1310582.0,52.0,249.0,255.0,1201365.0,1310333.0,1.0907025835590487,3.181456255165594,3722307.0,1170000.0,0
27,10.102299690246582,9.906720161437988,9.97189998626709,9.97189998626709,7923184.0,8.109245300292969,1004.0,139.0,1310582.0,965.0,109117.0,109217.0,384.0,21.0,1310582.0,69.0,297.0,249.0,1201465.0,1310285.0,1.0905718513882208,0.7043323167429277,1046878.0,1486340.0,0
28,10.167400360107422,9.97189998626709,10.102299690246582,10.037099838256836,11132963.0,8.162266731262207,863.0,13.0,1310582.0,877.0,109090.0,109117.0,168.0,65.0,1310582.0,7.0,239.0,297.0,1201492.0,1310343.0,1.0905956172861597,3.347877314183705,3475100.0,1038000.0,0
29,9.939310073852539,9.874139785766602,9.906720161437988,9.939310073852539,6132642.0,8.082742691040039,752.0,24.0,1310582.0,754.0,109064.0,109090.0,13.0,37.0,1310582.0,3.0,205.0,239.0,1201518.0,1310377.0,1.0906003151011345,0.602138715433842,1126000.0,1870000.0,0
30,10.13479995727539,9.874139785766602,9.97189998626709,10.102299690246582,12484692.0,8.215287208557129,3082.0,68.0,1310582.0,1622.0,110456.0,109064.0,306.0,2.0,1310582.0,70.0,273.0,205.0,1200126.0,1310309.0,1.0918086169213759,0.6610189972012032,1416842.0,2143420.0,0
31,10.102299690246582,9.97189998626709,10.102299690246582,10.037099838256836,8549183.0,8.162266731262207,1298.0,77.0,1310582.0,1386.0,110291.0,110456.0,313.0,54.0,1310582.0,15.0,234.0,273.0,1200291.0,1310348.0,1.0916910218513496,1.1815027816405854,1409534.0,1193000.0,0
32,10.232600212097168,9.97189998626709,10.037099838256836,10.232600212097168,18895045.0,8.321249008178711,1922.0,70.0,1310582.0,3312.0,108831.0,110291.0,1113.0,13.0,1310582.0,70.0,291.0,234.0,1201751.0,1310291.0,1.0903173034036973,1.6211383064954166,4268000.0,2632717.0,0
33,10.395500183105469,10.232600212097168,10.395500183105469,10.265199661254883,14345811.0,8.347760200500488,2629.0,55.0,1310582.0,1652.0,109753.0,108831.0,210.0,98.0,1310582.0,104.0,297.0,291.0,1200829.0,1310285.0,1.0911494549603191,2.0328655314313706,2207694.0,1086000.0,0
34,10.265199661254883,10.167400360107422,10.232600212097168,10.232600212097168,5347075.0,8.321249008178711,238.0,34.0,1310582.0,879.0,109078.0,109753.0,64.0,50.0,1310582.0,0.0,247.0,297.0,1201504.0,1310335.0,1.090578066674712,3.631961915560008,2062958.0,568000.0,0
35,10.297800064086914,10.199999809265137,10.265199661254883,10.297800064086914,7528866.0,8.374269485473633,526.0,55.0,1310582.0,904.0,108645.0,109078.0,93.0,16.0,1310582.0,11.0,242.0,247.0,1201937.0,1310340.0,1.0901893442091024,1.6357574654391125,3585582.0,2192000.0,0
36,10.232600212097168,10.102299690246582,10.232600212097168,10.167400360107422,6884455.0,8.268226623535156,1085.0,115.0,1310582.0,864.0,108751.0,108645.0,48.0,26.0,1310582.0,60.0,276.0,242.0,1201831.0,1310306.0,1.0902572073301426,0.8146695519297537,899396.0,1104000.0,0
37,10.037099838256836,9.97189998626709,10.004500389099121,9.97189998626709,10428714.0,8.109245300292969,1571.0,47.0,1310582.0,584.0,109691.0,108751.0,72.0,76.0,1310582.0,0.0,200.0,276.0,1200891.0,1310382.0,1.091173894072073,0.2363216728849031,1153250.0,4880000.0,1
38,10.004500389099121,9.84154987335205,10.004500389099121,9.874139785766602,11338561.0,8.029746055603027,1501.0,49.0,1310582.0,1052.0,110091.0,109691.0,257.0,22.0,1310582.0,2.0,180.0,200.0,1200491.0,1310402.0,1.0915541294735824,0.47996791745640593,1587000.0,3306470.0,1
39,9.939310073852539,9.84154987335205,9.84154987335205,9.939310073852539,6944293.0,8.082742691040039,1177.0,45.0,1310582.0,793.0,110430.0,110091.0,84.0,40.0,1310582.0,283.0,423.0,180.0,1200152.0,1310159.0,1.0916599800192142,1.5348703152166165,1485756.0,968000.0,1
40,10.004500389099121,9.84154987335205,9.906720161437988,9.97189998626709,9087726.0,8.109245300292969,926.0,46.0,1310582.0,1585.0,109725.0,110430.0,307.0,271.0,1310582.0,1.0,153.0,423.0,1200857.0,1310429.0,1.0912439272586767,1.1146799593295524,1958000.0,1756557.0,0
41,10.069700241088867,9.906720161437988,10.037099838256836,9.939310073852539,10976463.0,8.082742691040039,958.0,62.0,1310582.0,947.0,109674.0,109725.0,97.0,15.0,1310582.0,0.0,138.0,153.0,1200908.0,1310444.0,1.0912100750348277,1.9197382969719154,4568000.0,2379490.0,1
42,10.232600212097168,9.97189998626709,10.037099838256836,10.232600212097168,16441681.0,8.321249008178711,1544.0,66.0,1310582.0,3224.0,107928.0,109674.0,585.0,0.0,1310582.0,77.0,215.0,138.0,1202654.0,1310367.0,1.0895618444192225,6.352999606904669,5705000.0,898000.0,0
43,10.395500183105469,10.265199661254883,10.36299991607666,10.297800064086914,20464645.0,8.374269485473633,4154.0,265.0,1310582.0,3503.0,108314.0,107928.0,528.0,11.0,1310582.0,16.0,220.0,215.0,1202268.0,1310362.0,1.0899074999022682,0.49315047382257116,1152000.0,2336000.0,0
44,10.395500183105469,10.265199661254883,10.36299991607666,10.330400466918945,11559502.0,8.400781631469727,1002.0,137.0,1310582.0,1923.0,107256.0,108314.0,189.0,13.0,1310582.0,31.0,238.0,220.0,1203326.0,1310344.0,1.0889342630889194,2.505424272888681,3292130.0,1314000.0,0
45,10.493300437927246,10.36299991607666,10.428099632263184,10.428099632263184,15271001.0,8.480232238769531,1561.0,198.0,1310582.0,2836.0,105783.0,107256.0,288.0,1.0,1310582.0,12.0,249.0,238.0,1204799.0,1310333.0,1.087593791500664,4.984935133670313,3918164.0,786000.0,0
46,10.493300437927246,10.330400466918945,10.428099632263184,10.428099632263184,13976042.0,8.480232238769531,1393.0,187.0,1310582.0,1790.0,105199.0,105783.0,191.0,2.0,1310582.0,23.0,270.0,249.0,1205383.0,1310312.0,1.0870494381873328,10.010847802504777,4605000.0,460000.0,0
47,10.395500183105469,10.265199661254883,10.330400466918945,10.36299991607666,12220790.0,8.427291870117188,1232.0,71.0,1310582.0,1308.0,105052.0,105199.0,108.0,17.0,1310582.0,11.0,263.0,270.0,1205530.0,1310319.0,1.0869226921580615,4.862763833845192,3827000.0,787000.0,0
48,10.36299991607666,10.232600212097168,10.265199661254883,10.297800064086914,8426438.0,8.374269485473633,441.0,92.0,1310582.0,1073.0,104328.0,105052.0,129.0,0.0,1310582.0,0.0,263.0,263.0,1206254.0,1310319.0,1.0862703159779648,7.326449039855765,2491000.0,340000.0,0
49,10.330400466918945,10.167400360107422,10.232600212097168,10.232600212097168,9767426.0,8.321249008178711,749.0,48.0,1310582.0,1520.0,103509.0,104328.0,133.0,41.0,1310582.0,4.0,226.0,263.0,1207073.0,1310356.0,1.085563933942741,2.014629840765238,1627420.0,807800.0,0
50,10.36299991607666,10.167400360107422,10.167400360107422,10.297800064086914,10160210.0,8.374269485473633,903.0,71.0,1310582.0,850.0,103491.0,103509.0,432.0,2.0,1310582.0,15.0,239.0,226.0,1207091.0,1310343.0,1.0855369764690679,3.933026935207734,1762000.0,448000.0,0
51,10.395500183105469,10.232600212097168,10.297800064086914,10.232600212097168,12631985.0,8.321249008178711,1053.0,14.0,1310582.0,1086.0,103444.0,103491.0,303.0,10.0,1310582.0,18.0,247.0,239.0,1207138.0,1310335.0,1.0854880838080785,0.7686308797533895,2465000.0,3207000.0,0
52,10.558500289916992,10.232600212097168,10.297800064086914,10.428099632263184,26908753.0,8.480232238769531,5064.0,5.0,1310582.0,3103.0,105400.0,103444.0,2133.0,3.0,1310582.0,83.0,326.0,247.0,1205182.0,1310256.0,1.0871842699407477,8.550009274225602,3226688.0,377389.0,0
53,10.525899887084961,10.297800064086914,10.493300437927246,10.36299991607666,14457816.0,8.427291870117188,2428.0,26.0,1310582.0,1645.0,106157.0,105400.0,559.0,9.0,1310582.0,10.0,327.0,326.0,1204425.0,1310255.0,1.087866751465013,0.8108692763535916,1788000.0,2205040.0,0
54,10.493300437927246,10.330400466918945,10.330400466918945,10.493300437927246,16239152.0,8.533252716064453,3378.0,28.0,1310582.0,1750.0,107757.0,106157.0,602.0,29.0,1310582.0,22.0,320.0,327.0,1202825.0,1310262.0,1.0893196522190243,1.6653378160668246,3344000.0,2008000.0,0
