,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
0,22.314699172973633,21.976600646972656,22.21809959411621,22.12150001525879,25259687.0,13.101070404052734,2521.0,6.0,2820153.0,2207.0,55988.0,55680.0,1035.0,370.0,2820153.0,36.0,3101.0,3436.0,2764165.0,2817052.0,1.0191327148948364,1.1591686792834064,9879000.0,8522486.0,0
1,22.024900436401367,21.73509979248047,21.83169937133789,21.73509979248047,16893276.0,12.872231483459473,2093.0,150.0,2820153.0,1387.0,56544.0,55988.0,403.0,279.0,2820153.0,20.0,2842.0,3101.0,2763609.0,2817311.0,1.019431468260717,0.8452763140562239,7963349.0,9421000.0,0
2,21.928300857543945,21.541900634765625,21.73509979248047,21.686800003051758,22152045.0,12.843626976013184,3060.0,0.0,2820153.0,1511.0,58093.0,56544.0,1066.0,365.0,2820153.0,31.0,2508.0,2842.0,2762060.0,2817645.0,1.0201241029796229,0.5935122503915015,8660472.0,14591900.0,0
3,21.638500213623047,21.058900833129883,21.300399780273438,21.590200424194336,30713071.0,12.786417007446289,2041.0,0.0,2820153.0,1804.0,58330.0,58093.0,1580.0,441.0,2820153.0,162.0,2229.0,2508.0,2761823.0,2817924.0,1.020312662935799,0.729255802730349,14141000.0,19391000.0,0
4,21.73509979248047,21.34869956970215,21.686800003051758,21.590200424194336,18131364.0,12.786417007446289,605.0,473.0,2820153.0,1563.0,56899.0,58330.0,457.0,79.0,2820153.0,83.0,2233.0,2229.0,2763254.0,2817920.0,1.019782828584405,1.2695063604365682,12592000.0,9918815.0,0
5,21.493600845336914,21.107200622558594,21.252099990844727,21.107200622558594,16193487.0,12.500371932983398,1175.0,0.0,2820153.0,1061.0,57013.0,56899.0,781.0,194.0,2820153.0,61.0,2100.0,2233.0,2763140.0,2818053.0,1.019873035795133,0.5438295547937858,5653000.0,10394800.0,0
6,21.541900634765625,21.107200622558594,21.107200622558594,21.493600845336914,14720411.0,12.729208946228027,728.0,0.0,2820153.0,1515.0,56226.0,57013.0,708.0,84.0,2820153.0,331.0,2347.0,2100.0,2763927.0,2817806.0,1.0194932718942027,3.9843827256731776,9839214.0,2469444.0,0
7,21.493600845336914,20.479299545288086,21.39699935913086,20.672500610351562,40031857.0,12.242926597595215,3948.0,0.0,2820153.0,1904.0,58270.0,56226.0,1699.0,709.0,2820153.0,362.0,2000.0,2347.0,2761883.0,2818153.0,1.0203734117725436,0.48664396935305615,7600406.0,15618000.0,0
8,20.913999557495117,20.575899124145508,20.672500610351562,20.913999557495117,9735968.0,12.385948181152344,569.0,0.0,2820153.0,1549.0,57290.0,58270.0,391.0,404.0,2820153.0,89.0,1685.0,2000.0,2762863.0,2818468.0,1.0201254929667185,2.10273892589843,5526000.0,2628000.0,0
9,20.962299346923828,20.575899124145508,20.817399978637695,20.962299346923828,15499910.0,12.414552688598633,665.0,0.0,2820153.0,1166.0,56789.0,57290.0,415.0,145.0,2820153.0,140.0,1680.0,1685.0,2763364.0,2818473.0,1.0199423528922165,2.079769447798169,9793000.0,4708694.0,0
10,21.058900833129883,20.286100387573242,20.962299346923828,20.286100387573242,27197564.0,12.014087677001953,2496.0,1.0,2820153.0,1304.0,57980.0,56789.0,735.0,461.0,2820153.0,317.0,1536.0,1680.0,2762173.0,2818617.0,1.0204342666320079,0.6087425386060957,8534571.0,14020000.0,0
11,21.01059913635254,20.382699966430664,20.575899124145508,20.817399978637695,24771077.0,12.328740119934082,1533.0,0.0,2820153.0,2094.0,57419.0,57980.0,1269.0,293.0,2820153.0,281.0,1524.0,1536.0,2762734.0,2818629.0,1.0202314011296776,1.2698531331926637,14272000.0,11239094.0,0
12,20.575899124145508,20.044599533081055,20.430999755859375,20.092899322509766,34909734.0,11.899667739868164,2594.0,17.0,2820153.0,2057.0,57939.0,57419.0,1346.0,463.0,2820153.0,112.0,1167.0,1524.0,2762214.0,2818986.0,1.0205527086052317,0.4097391353288729,11124000.0,27148980.0,0
13,20.430999755859375,20.141199111938477,20.23780059814453,20.334400177001953,12152103.0,12.042694091796875,777.0,0.0,2820153.0,790.0,57926.0,57939.0,532.0,34.0,2820153.0,192.0,1325.0,1167.0,2762227.0,2818828.0,1.0204907053291763,1.0751805501717993,6693000.0,6225000.0,0
14,20.575899124145508,20.334400177001953,20.575899124145508,20.479299545288086,9935760.0,12.128506660461426,1204.0,5.0,2820153.0,616.0,58509.0,57926.0,430.0,249.0,2820153.0,17.0,1093.0,1325.0,2761644.0,2819060.0,1.0207901450041552,0.5735953982031089,3063000.0,5340000.0,0
15,20.23780059814453,19.706499099731445,20.18950080871582,19.8031005859375,23469842.0,11.728038787841797,2199.0,0.0,2820153.0,1081.0,59627.0,58509.0,1119.0,178.0,2820153.0,146.0,1060.0,1093.0,2760526.0,2819093.0,1.021215514284048,0.7148700967742898,6464571.0,9043000.0,0
16,19.996299743652344,18.98200035095215,19.8031005859375,19.271799087524414,42635362.0,11.413386344909668,5253.0,1.0,2820153.0,2084.0,62795.0,59627.0,3843.0,239.0,2820153.0,279.0,1099.0,1060.0,2757358.0,2819054.0,1.02237467083539,0.44010878139917003,8899000.0,20220000.0,0
17,19.320100784301758,19.03030014038086,19.320100784301758,19.175199508666992,25230702.0,11.356176376342773,965.0,0.0,2820153.0,2481.0,61279.0,62795.0,1281.0,49.0,2820153.0,523.0,1573.0,1099.0,2758874.0,2818580.0,1.0216410674640932,1.1509320083430605,11062000.0,9611340.0,0
18,19.8031005859375,19.175199508666992,19.320100784301758,19.609899520874023,21229690.0,11.613619804382324,2176.0,0.0,2820153.0,2193.0,61262.0,61279.0,1580.0,300.0,2820153.0,570.0,1843.0,1573.0,2758891.0,2818310.0,1.0215369068452118,0.8811617850989308,8312000.0,9433000.0,0
