,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
0,23.600000381469727,23.149999618530273,23.5,23.25,6908000.0,20.768484115600586,0.0,0.0,657073.0,0.0,0.0,0.0,0.0,0.0,657073.0,0.0,0.0,0.0,657073.0,657073.0,0.9999984781014011,1.692206693372277,2606000.0,1540000.0,0
1,23.399999618530273,23.149999618530273,23.350000381469727,23.149999618530273,5657000.0,20.67915916442871,74.0,0.0,657073.0,0.0,74.0,0.0,0.0,0.0,657073.0,0.0,0.0,0.0,656999.0,657073.0,1.0001111111111112,1.0472308439613827,2572000.0,2456000.0,0
2,23.350000381469727,22.899999618530273,23.200000762939453,23.149999618530273,5603000.0,20.67915916442871,161.0,0.0,657073.0,1.0,234.0,74.0,5.0,0.0,657073.0,0.0,0.0,0.0,656839.0,657073.0,1.0003547287010535,2.490813784883893,2441000.0,980000.0,0
3,23.600000381469727,23.100000381469727,23.149999618530273,23.350000381469727,9599000.0,20.857812881469727,263.0,0.0,657073.0,40.0,457.0,234.0,5.0,0.0,657073.0,0.0,0.0,0.0,656616.0,657073.0,1.0006944687694652,1.3729467384452856,4598000.0,3349000.0,0
4,23.649999618530273,23.299999237060547,23.350000381469727,23.600000381469727,7730000.0,21.081130981445312,412.0,0.0,657073.0,27.0,842.0,457.0,36.0,0.0,657073.0,0.0,0.0,0.0,656231.0,657073.0,1.0012815589608552,4.324802653705047,3382000.0,782000.0,0
5,23.799999237060547,23.549999237060547,23.600000381469727,23.799999237060547,11316000.0,21.259782791137695,483.0,0.0,657073.0,110.0,1215.0,842.0,0.0,0.0,657073.0,0.0,0.0,0.0,655858.0,657073.0,1.0018510076098674,2.3487180083895254,8074000.0,3437619.0,0
6,23.950000762939453,23.75,23.799999237060547,23.850000381469727,7076000.0,21.304445266723633,490.0,0.0,657073.0,68.0,1637.0,1215.0,0.0,0.0,657073.0,0.0,0.0,0.0,655436.0,657073.0,1.0024960446236633,1.8404007587049338,3298000.0,1792000.0,0
7,23.899999618530273,23.600000381469727,23.899999618530273,23.700000762939453,8899000.0,21.17045783996582,971.0,0.0,657073.0,47.0,2561.0,1637.0,1.0,0.0,657073.0,0.0,0.0,0.0,654512.0,657073.0,1.003911305046653,1.0085764931440675,4351000.0,4314000.0,0
8,23.950000762939453,22.75,23.700000762939453,22.950000762939453,31424000.0,20.500507354736328,1120.0,0.0,657073.0,907.0,2774.0,2561.0,149.0,0.0,657073.0,42.0,42.0,0.0,654299.0,657031.0,1.0041739263334861,0.6805788037650579,10958000.0,16101000.0,0
9,23.399999618530273,22.700000762939453,22.799999237060547,23.100000381469727,14834000.0,20.634492874145508,359.0,0.0,657073.0,290.0,2843.0,2774.0,30.0,11.0,657073.0,63.0,94.0,42.0,654230.0,656979.0,1.0042003512520807,1.3757242796242277,8070000.0,5866000.0,0
