,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-16,23.04159927368164,22.649499893188477,22.943599700927734,22.75583130521163,19575812.0,13.90768051147461
1,2013-01-17,22.845600128173828,22.355300903320312,22.747499465942383,22.742120413785845,19732875.0,13.727030754089355
2,2013-01-18,22.845600128173828,22.600400924682617,22.69849967956543,22.663654967163275,13344270.0,13.967854499816895
3,2013-01-21,22.747499465942383,22.453399658203125,22.649499893188477,22.685807333736783,7363622.0,13.847441673278809
4,2013-01-22,22.845600128173828,22.600400924682617,22.649499893188477,22.667006947606513,10864912.0,13.997943878173828
5,2013-01-23,22.796499252319336,22.649499893188477,22.796499252319336,22.701607313160647,6387585.0,13.997943878173828
6,2013-01-24,22.69849967956543,22.453399658203125,22.55139923095703,22.728542668663085,17437098.0,13.817354202270508
7,2013-01-25,22.747499465942383,22.453399658203125,22.453399658203125,22.675032195759965,15980692.0,13.967854499816895
8,2013-01-28,23.139699935913086,22.89459991455078,22.89459991455078,22.683994773562063,27630921.0,14.208681106567383
9,2013-01-29,23.335800170898438,23.04159927368164,23.237699508666992,22.76938340098482,17181105.0,14.238770484924316
10,2013-01-30,23.335800170898438,23.18869972229004,23.335800170898438,22.855126919922096,24128611.0,14.2688570022583
11,2013-01-31,23.679000854492188,23.090700149536133,23.237699508666992,22.941163867550326,26983289.0,14.539833068847656
12,2013-02-01,23.72800064086914,23.53190040588379,23.679000854492188,23.11246681943474,12348855.0,14.539833068847656
13,2013-02-04,25.29680061340332,23.826000213623047,23.826000213623047,23.241590421238904,89110027.0,15.412814140319824
14,2013-02-05,25.247800827026367,24.512399673461914,24.806499481201172,23.650918235232552,68280767.0,15.171985626220703
15,2013-02-06,25.394800186157227,24.855600357055664,24.95359992980957,23.8968722362724,53409718.0,15.292401313781738
16,2013-02-18,25.29680061340332,24.659500122070312,25.29680061340332,24.139353006239133,30888457.0,15.171985626220703
17,2013-02-19,24.708499908447266,24.365299224853516,24.61039924621582,24.305112955454806,23208668.0,15.051572799682617
18,2013-02-20,25.051700592041016,24.659500122070312,24.855600357055664,24.392761120612217,39570800.0,15.262310028076172
19,2013-02-21,24.708499908447266,24.4143009185791,24.708499908447266,24.52534288447016,16612005.0,14.991334915161133
20,2013-02-22,24.46339988708496,24.071199417114258,24.26729965209961,24.539986946136672,31959344.0,14.870923042297363
21,2013-02-25,24.4143009185791,23.924100875854492,24.4143009185791,24.50947561043473,35616678.0,14.69033432006836
22,2013-02-26,24.12019920349121,23.679000854492188,23.679000854492188,24.41031911055146,28744643.0,14.69033432006836
23,2013-02-27,24.169200897216797,23.875099182128906,24.12019920349121,24.32913663472945,30169433.0,14.720423698425293
24,2013-03-01,24.46339988708496,24.0221004486084,24.0221004486084,24.23260618876315,22326461.0,15.021485328674316
25,2013-03-04,24.46339988708496,24.0221004486084,24.46339988708496,24.26748805123103,23642122.0,14.84083366394043
26,2013-03-05,24.708499908447266,24.21820068359375,24.365299224853516,24.228806986597945,35931824.0,15.111748695373535
27,2013-03-06,24.95359992980957,24.4143009185791,24.95359992980957,24.295194632305243,23556451.0,15.021485328674316
28,2013-03-07,24.659500122070312,24.4143009185791,24.4143009185791,24.324294858302036,16512055.0,15.051572799682617
29,2013-03-08,25.051700592041016,24.61039924621582,24.61039924621582,24.348655243242302,36987413.0,15.292401313781738
30,2013-03-11,25.10070037841797,24.806499481201172,24.904600143432617,24.463341645451486,34855838.0,15.292401313781738
31,2013-03-12,24.904600143432617,24.4143009185791,24.904600143432617,24.562802653455826,30078662.0,14.991334915161133
32,2013-03-13,24.75749969482422,24.316299438476562,24.708499908447266,24.54979173065064,24938405.0,14.931159019470215
33,2013-03-14,24.61039924621582,24.26729965209961,24.365299224853516,24.51859415168279,22447828.0,14.991334915161133
34,2013-03-15,24.806499481201172,24.26729965209961,24.512399673461914,24.512206656836103,28001142.0,15.20207405090332
35,2013-03-18,24.512399673461914,23.924100875854492,24.512399673461914,24.56501489239414,25871607.0,14.720423698425293
36,2013-03-19,24.12019920349121,23.924100875854492,23.973100662231445,24.45215532209431,23859359.0,14.69033432006836
37,2013-03-20,24.12019920349121,23.679000854492188,23.924100875854492,24.336963746007235,34378528.0,14.569920539855957
38,2013-03-21,23.875099182128906,23.629899978637695,23.72800064086914,24.205712836292747,28005221.0,14.509683609008789
39,2013-03-22,23.629899978637695,23.433799743652344,23.629899978637695,24.076297537284425,24668134.0,14.419421195983887
40,2013-03-25,24.0221004486084,23.777000427246094,23.777000427246094,23.92839670023188,27789004.0,14.660245895385742
41,2013-03-26,23.875099182128906,23.679000854492188,23.875099182128906,23.889526667618025,13544169.0,14.539833068847656
42,2013-03-27,23.924100875854492,23.777000427246094,23.924100875854492,23.830502999751264,12993427.0,14.660245895385742
43,2013-03-28,23.924100875854492,23.433799743652344,23.875099182128906,23.82606925516938,20122474.0,14.539833068847656
44,2013-03-29,23.72800064086914,23.482900619506836,23.629899978637695,23.778548464668805,13734889.0,14.539833068847656
45,2013-04-01,23.777000427246094,23.53190040588379,23.72800064086914,23.72990455294422,10985259.0,14.449506759643555
46,2013-04-02,23.629899978637695,23.286800384521484,23.482900619506836,23.681494829342057,16372330.0,14.419421195983887
47,2013-04-03,23.72800064086914,23.53190040588379,23.72800064086914,23.632978145505078,20367248.0,14.539833068847656
48,2013-04-08,23.139699935913086,22.796499252319336,23.139699935913086,23.639930433439034,32427474.0,13.997943878173828
49,2013-04-09,23.335800170898438,22.89459991455078,23.04159927368164,23.463397190318215,23694137.0,14.178594589233398
