,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-16,35.75550079345703,35.274898529052734,35.659400939941406,35.88606838487979,2811160.0,25.777164459228516
1,2013-01-17,35.37099838256836,34.60210037231445,34.60210037231445,35.79512174167297,10138698.0,25.28818130493164
2,2013-01-18,35.130699157714844,34.69820022583008,34.938499450683594,35.57825293672567,10453939.0,25.532670974731445
3,2013-01-21,35.130699157714844,34.60210037231445,35.130699157714844,35.47939843118579,4279165.0,25.358022689819336
4,2013-01-22,35.130699157714844,34.746299743652344,34.89039993286133,35.353542490279494,5780462.0,25.497783660888672
5,2013-01-23,35.130699157714844,34.938499450683594,35.082698822021484,35.294902495047374,6554520.0,25.427865982055664
6,2013-01-24,35.22679901123047,34.60210037231445,34.69820022583008,35.2253631082705,9421862.0,25.462825775146484
7,2013-01-25,35.130699157714844,34.7943000793457,35.03459930419922,35.15669473886786,4858668.0,25.462825775146484
8,2013-01-28,35.37099838256836,34.938499450683594,35.03459930419922,35.10320317626291,3695500.0,25.672433853149414
9,2013-01-29,35.41910171508789,35.17879867553711,35.37099838256836,35.1198690131515,7258870.0,25.672433853149414
10,2013-01-30,35.707401275634766,35.41910171508789,35.563201904296875,35.14441996317674,6104026.0,25.847007751464844
11,2013-01-31,36.09189987182617,35.659400939941406,36.043800354003906,35.22305888770778,5620240.0,26.23126220703125
12,2013-02-01,36.09189987182617,35.659400939941406,36.09189987182617,35.417368326102256,2419970.0,26.056615829467773
13,2013-02-04,36.043800354003906,35.61130142211914,35.851600646972656,35.51653459016681,3878611.0,26.126461029052734
14,2013-02-05,35.94770050048828,35.515201568603516,35.94770050048828,35.62468926752384,5653533.0,25.986772537231445
15,2013-02-06,35.80350112915039,35.563201904296875,35.75550079345703,35.6674900009953,4618335.0,25.986772537231445
16,2013-02-18,36.09189987182617,35.659400939941406,36.09189987182617,35.70526162093138,6179976.0,26.126461029052734
17,2013-02-19,35.94770050048828,35.130699157714844,35.94770050048828,35.775114690743834,4478922.0,25.602514266967773
18,2013-02-20,35.37099838256836,34.84239959716797,35.323001861572266,35.6811749788623,6686650.0,25.358022689819336
19,2013-02-21,35.17879867553711,34.746299743652344,35.130699157714844,35.52555807114687,6246561.0,25.392980575561523
20,2013-02-22,35.17879867553711,34.69820022583008,34.746299743652344,35.40823335806867,6403662.0,25.532670974731445
21,2013-02-25,35.467098236083984,35.17879867553711,35.467098236083984,35.34565404591234,4262518.0,25.63747215270996
22,2013-02-26,35.659400939941406,35.082698822021484,35.082698822021484,35.30964841917475,5865775.0,25.70731544494629
23,2013-02-27,35.75550079345703,35.22679901123047,35.274898529052734,35.30713371258037,8482381.0,25.847007751464844
24,2013-03-01,36.043800354003906,35.323001861572266,36.043800354003906,35.342642070035716,5457938.0,25.742277145385742
25,2013-03-04,35.41910171508789,35.082698822021484,35.41910171508789,35.34695759309081,3956641.0,25.742277145385742
26,2013-03-05,35.467098236083984,35.082698822021484,35.467098236083984,35.35049084453165,3337603.0,25.567628860473633
27,2013-03-06,35.37099838256836,35.130699157714844,35.17879867553711,35.29755317846909,2583313.0,25.70731544494629
28,2013-03-07,35.37099838256836,35.130699157714844,35.37099838256836,35.314957736110244,2951614.0,25.70731544494629
29,2013-03-08,35.563201904296875,35.17879867553711,35.37099838256836,35.33875164191821,2302405.0,25.70731544494629
30,2013-03-11,35.323001861572266,34.938499450683594,35.17879867553711,35.35686777274467,4265640.0,25.427865982055664
31,2013-03-12,35.17879867553711,34.89039993286133,34.98649978637695,35.28564024596773,3796419.0,25.497783660888672
32,2013-03-13,35.274898529052734,34.84239959716797,35.274898529052734,35.243400148460324,4142872.0,25.532670974731445
33,2013-03-14,35.082698822021484,34.55400085449219,35.03459930419922,35.21615319472679,6074895.0,25.28818130493164
34,2013-03-15,34.89039993286133,34.60210037231445,34.69820022583008,35.11786904230343,5978138.0,25.148487091064453
35,2013-03-18,34.60210037231445,34.21760177612305,34.50600051879883,35.001196216427694,3768328.0,25.148487091064453
36,2013-03-19,34.746299743652344,34.4098014831543,34.60210037231445,34.90567258583471,3017160.0,25.253293991088867
37,2013-03-20,34.746299743652344,34.121498107910156,34.746299743652344,34.86451240231936,4176165.0,24.97384262084961
38,2013-03-21,34.31370162963867,34.121498107910156,34.31370162963867,34.744753534061665,3583137.0,24.799192428588867
39,2013-03-22,34.50600051879883,34.121498107910156,34.31370162963867,34.596325876409125,2921443.0,25.008731842041016
40,2013-03-25,34.50600051879883,34.21760177612305,34.50600051879883,34.53524382005629,3492622.0,25.07864761352539
41,2013-03-26,34.746299743652344,34.31370162963867,34.50600051879883,34.516310262811366,5254020.0,25.183374404907227
42,2013-03-27,34.89039993286133,34.16960144042969,34.50600051879883,34.52828875364535,3793298.0,25.358022689819336
43,2013-03-28,34.938499450683594,34.60210037231445,34.89039993286133,34.58711064439013,2423091.0,25.28818130493164
44,2013-03-29,35.082698822021484,34.4098014831543,34.4098014831543,34.62466771723473,2471990.0,25.462825775146484
45,2013-04-01,35.130699157714844,34.69820022583008,35.03459930419922,34.71124649572645,1917457.0,25.427865982055664
46,2013-04-02,35.22679901123047,34.60210037231445,34.938499450683594,34.77204756927424,4341589.0,25.602514266967773
47,2013-04-03,35.17879867553711,34.938499450683594,35.17879867553711,34.86811266674281,2248304.0,25.497783660888672
48,2013-04-08,35.130699157714844,34.50600051879883,34.84239959716797,34.927463727551284,3659086.0,25.07864761352539
49,2013-04-09,34.60210037231445,34.4098014831543,34.60210037231445,34.86197444814314,4443548.0,25.04368782043457
50,2013-04-10,34.60210037231445,34.4098014831543,34.60210037231445,34.79009303026842,5484988.0,25.148487091064453
51,2013-04-11,35.03459930419922,34.31370162963867,34.4098014831543,34.75874227194393,4401932.0,25.462825775146484
52,2013-04-12,34.98649978637695,34.4098014831543,34.4098014831543,34.81965559925678,1484650.0,25.427865982055664
53,2013-04-15,35.274898529052734,34.69820022583008,34.98649978637695,34.852625848619056,2763302.0,25.63747215270996
54,2013-04-16,35.130699157714844,34.4098014831543,34.7943000793457,34.942806359424495,1922659.0,25.497783660888672
55,2013-04-17,35.082698822021484,34.65010070800781,34.98649978637695,34.96952923236387,3867166.0,25.323137283325195
56,2013-04-18,34.746299743652344,34.4098014831543,34.45790100097656,34.942396152305406,2649898.0,25.148487091064453
57,2013-04-19,35.17879867553711,34.60210037231445,34.746299743652344,34.862987145683206,2392920.0,25.567628860473633
58,2013-04-22,36.52439880371094,35.563201904296875,36.043800354003906,34.922960593078805,9249156.0,25.91692352294922
59,2013-04-23,35.89970016479492,35.563201904296875,35.851600646972656,35.08917866686188,4474760.0,25.91692352294922
60,2013-04-24,35.99580001831055,35.61130142211914,35.99580001831055,35.22663118717982,3365694.0,25.951812744140625
61,2013-04-25,35.99580001831055,35.659400939941406,35.94770050048828,35.345139434166626,3438522.0,26.16141700744629
62,2013-04-26,36.043800354003906,35.75550079345703,35.99580001831055,35.490355216541154,2847574.0,25.986772537231445
63,2013-04-29,35.94770050048828,35.75550079345703,35.851600646972656,35.56023592545894,2350263.0,26.091575622558594
64,2013-04-30,36.043800354003906,35.80350112915039,35.851600646972656,35.639497121541815,5106283.0,26.16141700744629
65,2013-05-02,35.94770050048828,35.75550079345703,35.94770050048828,35.729990236005776,2350263.0,25.986772537231445
66,2013-05-03,36.043800354003906,35.75550079345703,35.75550079345703,35.76052087223409,3034846.0,26.16141700744629
67,2013-05-06,36.33219909667969,35.89970016479492,35.99580001831055,35.84271156257786,3401067.0,26.370952606201172
68,2013-05-07,36.42829895019531,35.99580001831055,36.28409957885742,35.95408105099921,3558168.0,26.196304321289062
69,2013-05-08,36.23609924316406,35.851600646972656,35.94770050048828,35.98125051832801,5701392.0,26.196304321289062
70,2013-05-09,36.47639846801758,36.13990020751953,36.33219909667969,36.00349499677485,4644345.0,26.26614761352539
71,2013-05-10,36.33219909667969,35.94770050048828,36.1879997253418,36.040491855035896,4758789.0,26.196304321289062
72,2013-05-13,36.28409957885742,35.94770050048828,36.28409957885742,36.042453441767606,3003634.0,26.16141700744629
73,2013-05-14,36.28409957885742,35.89970016479492,36.23609924316406,36.04081434084495,2567707.0,26.3360652923584
74,2013-05-15,36.47639846801758,35.99580001831055,36.28409957885742,36.085757747247,2511525.0,26.510709762573242
75,2013-05-16,36.52439880371094,36.28409957885742,36.47639846801758,36.17020435654564,3823470.0,26.475751876831055
76,2013-05-17,36.52439880371094,36.23609924316406,36.47639846801758,36.23607748761802,2864221.0,26.475751876831055
77,2013-05-20,36.42829895019531,36.13990020751953,36.42829895019531,36.283192115814785,1868558.0,26.370952606201172
78,2013-05-21,36.42829895019531,36.23609924316406,36.42829895019531,36.283356610957135,2155708.0,26.475751876831055
79,2013-05-22,36.47639846801758,36.13990020751953,36.47639846801758,36.32053913045574,1975719.0,26.40591049194336
80,2013-05-23,36.23609924316406,35.659400939941406,36.23609924316406,36.33083512536039,2836130.0,26.196304321289062
81,2013-05-24,36.043800354003906,35.659400939941406,36.043800354003906,36.27607801930647,1552276.0,26.091575622558594
82,2013-05-27,35.99580001831055,35.707401275634766,35.89970016479492,36.20376390223601,585745.0,26.056615829467773
83,2013-05-28,36.09189987182617,35.75550079345703,35.851600646972656,36.13583633335677,1729144.0,26.23126220703125
84,2013-05-29,36.23609924316406,35.89970016479492,35.99580001831055,36.123780803258654,1896649.0,26.3360652923584
85,2013-05-30,36.09189987182617,35.563201904296875,35.707401275634766,36.137322952262025,4478922.0,26.021656036376953
86,2013-05-31,36.043800354003906,35.61130142211914,35.75550079345703,36.05908466094892,3910863.0,25.88196563720703
87,2013-06-03,35.707401275634766,34.938499450683594,35.467098236083984,35.95473561121103,3412512.0,25.81212615966797
88,2013-06-04,35.61130142211914,35.37099838256836,35.563201904296875,35.853246558654426,3075422.0,25.847007751464844
89,2013-06-05,35.75550079345703,35.130699157714844,35.274898529052734,35.77612599174001,2493838.0,25.986772537231445
90,2013-06-06,35.515201568603516,34.55400085449219,35.17879867553711,35.75602528834248,5673301.0,25.567628860473633
91,2013-06-07,35.851600646972656,34.84239959716797,34.98649978637695,35.626850169839685,3179462.0,26.056615829467773
92,2013-06-10,35.99580001831055,35.707401275634766,35.99580001831055,35.66622584798059,1475287.0,26.091575622558594
93,2013-06-11,35.99580001831055,34.7943000793457,35.99580001831055,35.709912233159514,4495568.0,25.63747215270996
94,2013-06-13,35.17879867553711,34.98649978637695,35.082698822021484,35.60787779913445,4936698.0,25.427865982055664
95,2013-06-14,35.082698822021484,34.69820022583008,34.89039993286133,35.45978764481498,2389798.0,25.358022689819336
96,2013-06-17,35.37099838256836,34.98649978637695,35.274898529052734,35.330668806371925,1093460.0,25.427865982055664
97,2013-06-18,35.130699157714844,34.746299743652344,34.98649978637695,35.25055477824206,1870639.0,25.497783660888672
98,2013-06-19,35.082698822021484,34.7943000793457,35.082698822021484,35.2078567588035,5970855.0,25.358022689819336
99,2013-06-20,35.03459930419922,34.31370162963867,34.69820022583008,35.13122297235788,9675720.0,25.008731842041016
100,2013-06-21,34.121498107910156,33.68899917602539,34.121498107910156,34.96227148319389,9019227.0,24.4848575592041
101,2013-06-24,34.55400085449219,33.59280014038086,33.68899917602539,34.68919802501906,4888839.0,24.554698944091797
102,2013-06-25,33.929298400878906,33.496700286865234,33.640899658203125,34.466682237570936,6242400.0,24.414941787719727
