,High,Low,Open,Close,Volume,Adj Close,MarginPurchaseBuy,MarginPurchaseCashRepayment,MarginPurchaseLimit,MarginPurchaseSell,MarginPurchaseTodayBalance,MarginPurchaseYesterdayBalance,OffsetLoanAndShort,ShortSaleBuy,ShortSaleLimit,ShortSaleSell,ShortSaleTodayBalance,ShortSaleYesterdayBalance,b_total,s_total,b_s_ratio,bs_ratio,buy_volume,sell_volume,y_label
5,21.858368875751054,21.628420225785177,21.741333608082826,21.769454203878485,25286783.85279105,20.59338848481829,246.59401249051828,1.459680611169929,2707225.0,227.54513348927645,5343.763196990573,5326.173998600502,0.7731074885150493,9.537404645588616,2707225.0,40.06891078831398,295.76980402755214,266.19941525590855,2701881.2368030096,2706929.2301959726,1.0018679577316465,0.9094900968112895,8911283.44083816,11655072.750132704,0
6,21.826539308009362,21.594554564049304,21.711776344232664,21.696340816074176,26013218.913010567,20.52422482632277,176.65099131419836,0.7731074885150493,2707225.0,225.43464998072224,5294.206430835535,5343.763196990573,0.0,10.165066697878448,2707225.0,71.50536818757723,356.3232091682288,295.76980402755214,2701930.793569165,2706868.6767908316,1.001827172459969,0.7410123222898317,9337302.862834569,12721065.986939847,1
7,21.800479462042066,21.575952995486105,21.649118178610422,21.654720552981864,24600388.27601112,20.484853180660927,155.30477849340963,0.8602911789071312,2707225.0,192.21921078293107,5256.431707367106,5294.206430835535,0.0,7.102574015780588,2707225.0,73.33647886570229,421.91285777772123,356.3232091682288,2701968.568292633,2706803.0871422226,1.001788887873313,0.910678119885088,9522715.12406894,11016992.56741707,1
8,21.807813877485998,21.610885955461313,21.64669656862655,21.697591201894802,21482217.65267182,20.525407860534457,170.57257986565116,0.7043468447729804,2707225.0,98.79051152770646,5327.509428860278,5256.431707367106,0.0,47.73160584447198,2707225.0,58.1988379243299,432.38008985757915,421.91285777772123,2701897.49057114,2706792.619910143,1.0018113696301452,0.9990873013494697,8894614.567874532,9458133.273297412,1
9,21.800136185896744,21.58731612627872,21.61663537656368,21.669426885375472,23909097.939327262,20.498764906011044,192.09494706463494,0.5766704226490825,2707225.0,69.96926300374305,5449.058442498521,5327.509428860278,0.0,41.66020713538733,2707225.0,51.339904715947426,442.05978743813927,432.38008985757915,2701775.9415575014,2706782.940212562,1.0018528612403415,0.9703246907371224,9359573.972981436,10196092.2431066,1
10,21.815352910302583,21.609779930848294,21.629216525436227,21.688129041867832,22750589.744222116,20.516456980863293,171.83206887425266,0.47213780941328143,2707225.0,104.61380613481742,5515.804567428542,5449.058442498521,0.0,45.9415803072795,2707225.0,39.51802668977512,435.63623382063486,442.05978743813927,2701709.195432571,2706789.3637661794,1.0018799889210486,0.9538763450233725,9295538.720064402,10207540.16106071,1
11,21.83111373436964,21.6359918220341,21.692400754881845,21.700138648702115,20974200.13336859,20.527817801299967,141.69150842604998,0.9600811968622788,2707225.0,81.91945090835186,5574.616543749378,5515.804567428542,0.0,50.007015273140965,2707225.0,19.12470974951737,404.75392829701127,435.63623382063486,2701650.383456251,2706820.2460717033,1.0019132261968273,0.8964493492229878,8486307.6814035,9800655.465889137,1
12,21.844017605727196,21.669869353070638,21.716053081141396,21.722388332776102,20351102.484588582,20.54886573299805,105.89448025734977,1.043092015786741,2707225.0,83.63534801959534,5595.832583971347,5574.616543749378,0.0,40.73129231500013,2707225.0,17.77968150678663,381.8023174887978,404.75392829701127,2701629.1674160287,2706843.1976825115,1.001929587417644,0.8638164855565476,8052924.640507409,9507188.571669642,1
13,21.908720947056853,21.6976059295686,21.74324871596729,21.809139320817277,19717468.408082884,20.630930177589647,69.68905816318946,6.302522311359873,2707225.0,89.59870566268741,5569.6204141604885,5595.832583971347,0.0,17.283081053246214,2707225.0,16.43185489832549,380.951091333877,381.8023174887978,2701655.37958584,2706844.0489086667,1.001920181806554,1.0783309502704186,8593787.418695604,8716653.690902935,1
14,22.20966024757789,21.8038263504831,21.853583564194988,22.07198328112161,28884133.86065209,20.87957417022011,255.0213483301286,5.160068838270452,2707225.0,131.8465825356248,5687.635111116722,5569.6204141604885,8.889675515373689,19.509541630461136,2707225.0,42.48174266737127,403.9232923707872,380.951091333877,2701537.364888883,2706821.0767076295,1.001955451583967,1.2095504414963887,14073605.646296062,11310955.920936178,1
