,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-23,11.600000381469727,11.399999618530273,11.399999618530273,11.588988528778895,31182000.0,8.362823486328125
1,2013-01-24,11.600000381469727,11.350000381469727,11.399999618530273,11.560469939683161,35509000.0,8.32630443572998
2,2013-01-25,11.5,11.25,11.399999618530273,11.522358756145573,30304000.0,8.216748237609863
3,2013-01-28,11.449999809265137,11.300000190734863,11.300000190734863,11.462066105437879,15050000.0,8.289785385131836
4,2013-01-29,11.600000381469727,11.399999618530273,11.449999809265137,11.433678972304861,40671000.0,8.435861587524414
5,2013-01-30,11.649999618530273,11.5,11.649999618530273,11.44954067951446,39903000.0,8.508898735046387
6,2013-01-31,11.649999618530273,11.449999809265137,11.649999618530273,11.483978167493468,33478000.0,8.399341583251953
7,2013-02-01,11.649999618530273,11.5,11.5,11.48403311266121,25891000.0,8.472379684448242
8,2013-02-04,11.699999809265137,11.550000190734863,11.649999618530273,11.502679980034504,25443000.0,8.508898735046387
9,2013-02-05,11.600000381469727,11.399999618530273,11.600000381469727,11.527959835260074,28710000.0,8.32630443572998
10,2013-02-06,11.449999809265137,11.350000381469727,11.350000381469727,11.502390151026253,26057000.0,8.289785385131836
11,2013-02-18,11.350000381469727,11.050000190734863,11.350000381469727,11.473341916616477,81165000.0,8.143709182739258
12,2013-02-19,11.399999618530273,11.100000381469727,11.149999618530273,11.414255013510562,48618000.0,8.289785385131836
13,2013-02-20,11.399999618530273,11.199999809265137,11.399999618530273,11.401182969105626,43647000.0,8.216748237609863
14,2013-02-21,11.25,11.149999618530273,11.199999809265137,11.371878602270977,27592000.0,8.143709182739258
15,2013-02-22,11.300000190734863,11.149999618530273,11.149999618530273,11.32833455740166,35113000.0,8.180229187011719
16,2013-02-25,11.350000381469727,11.199999809265137,11.25,11.302696982141793,25596000.0,8.216748237609863
17,2013-02-26,11.199999809265137,11.100000381469727,11.149999618530273,11.291719984230243,33795000.0,8.10719108581543
18,2013-02-27,11.149999618530273,11.0,11.050000190734863,11.255542460574013,28435000.0,8.10719108581543
19,2013-03-01,11.199999809265137,11.050000190734863,11.149999618530273,11.224973032918863,27494000.0,8.070672988891602
20,2013-03-04,11.100000381469727,10.899999618530273,11.050000190734863,11.188506973361902,47592000.0,7.961116313934326
21,2013-03-05,11.149999618530273,10.949999809265137,10.949999809265137,11.129086166086415,45375000.0,8.10719108581543
22,2013-03-06,11.25,11.050000190734863,11.199999809265137,11.120014720057936,31110000.0,8.180229187011719
23,2013-03-07,11.199999809265137,11.050000190734863,11.199999809265137,11.130714460130903,25985000.0,8.10719108581543
24,2013-03-08,11.199999809265137,11.050000190734863,11.100000381469727,11.119923198823573,37130000.0,8.070672988891602
25,2013-03-11,11.199999809265137,11.050000190734863,11.100000381469727,11.10392410828373,29477000.0,8.10719108581543
26,2013-03-12,11.350000381469727,11.050000190734863,11.100000381469727,11.100838425167796,56148000.0,8.180229187011719
