,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-23,101.5,100.0,101.5,100.5926868632051,23184000.0,77.96516418457031
1,2013-01-24,100.5,99.19999694824219,100.0,100.6798170430886,39614000.0,77.11605072021484
2,2013-01-25,99.9000015258789,98.0,99.9000015258789,100.52801298474887,47836000.0,76.42130279541016
3,2013-01-28,99.5,98.5999984741211,98.69999694824219,100.22728690060407,29117000.0,76.65287780761719
4,2013-01-29,101.5,99.69999694824219,100.0,100.04780161049163,35346000.0,77.96516418457031
5,2013-01-30,102.0,100.5,102.0,100.23275297144133,27884000.0,78.35111999511719
6,2013-01-31,101.5,100.0,100.5,100.47671247863971,39667000.0,78.35111999511719
7,2013-02-01,101.5,100.5,101.5,100.66695190124385,22085000.0,78.35111999511719
8,2013-02-04,103.0,102.0,102.0,100.82270676697766,33911000.0,79.50902557373047
9,2013-02-05,103.0,101.5,103.0,101.22688080010096,17175000.0,79.50902557373047
10,2013-02-06,105.0,103.0,103.5,101.57203710328193,30600000.0,81.05288696289062
11,2013-02-18,108.5,106.5,107.0,102.24850821001198,63701000.0,82.59677124023438
12,2013-02-19,108.5,106.5,108.5,103.18294002858039,21802000.0,82.59677124023438
13,2013-02-20,109.5,108.0,108.5,103.92709312150288,40532000.0,84.14063262939453
14,2013-02-21,108.5,107.0,108.5,104.92738582285546,30260000.0,82.59677124023438
15,2013-02-22,106.5,105.0,106.0,105.36007340457587,39344000.0,81.4388656616211
16,2013-02-25,107.0,105.0,106.5,105.42817757115492,35913000.0,81.05288696289062
17,2013-02-26,105.0,102.5,103.5,105.39900054585951,38440000.0,79.8949966430664
18,2013-02-27,104.5,101.0,102.0,105.0975099250092,80851000.0,80.66692352294922
19,2013-03-01,105.0,102.5,103.0,105.0385879098032,31408000.0,81.05288696289062
20,2013-03-04,104.5,101.5,104.5,105.06958402223258,50033000.0,78.73709106445312
21,2013-03-05,104.0,102.5,103.5,104.51791170238107,53913000.0,80.28095245361328
22,2013-03-06,104.5,103.0,104.0,104.44777455923068,35977000.0,80.28095245361328
23,2013-03-07,104.0,103.0,103.5,104.3903511232004,20518000.0,79.50902557373047
24,2013-03-08,104.5,102.0,103.0,104.13832322214068,44571000.0,79.8949966430664
