,index,High,Low,Open,Close,Volume,Adj Close
0,2013-01-23,318.5,316.0,318.5,312.65636722335796,6051000.0,242.18272399902344
1,2013-01-24,319.5,313.5,316.0,313.46313592580975,5227000.0,243.326904296875
2,2013-01-25,324.0,317.5,320.0,314.4003150077333,6957000.0,245.61524963378906
3,2013-01-28,326.0,322.5,325.0,315.9346167024673,6456000.0,247.90357971191406
4,2013-01-29,328.0,323.5,328.0,317.80108852432625,5494000.0,247.90357971191406
5,2013-01-30,327.0,323.5,326.0,319.3197286761907,7943000.0,247.90357971191406
6,2013-01-31,325.0,318.0,325.0,320.47285765115436,9457000.0,246.37803649902344
7,2013-02-01,325.0,321.5,322.5,321.01643039759864,6203000.0,247.522216796875
8,2013-02-04,326.0,320.5,324.5,321.7618671773655,7545000.0,247.90357971191406
9,2013-02-05,326.5,323.0,324.5,322.47231154534194,9665000.0,248.6663360595703
10,2013-02-06,327.5,324.0,327.0,323.2494900373447,6058000.0,247.90357971191406
11,2013-02-18,329.0,324.0,328.0,323.7140184509011,5878000.0,247.90357971191406
12,2013-02-19,326.0,322.0,325.0,324.1180864698705,4416000.0,247.14076232910156
13,2013-02-20,328.0,325.0,327.0,324.2391469510792,5678000.0,248.6663360595703
14,2013-02-21,327.0,325.0,326.0,324.6485638774242,4398000.0,248.6663360595703
15,2013-02-22,327.0,324.5,326.0,324.96477064896374,3928000.0,249.4291534423828
16,2013-02-25,339.5,325.5,328.0,325.4239235609664,12155000.0,256.6755676269531
17,2013-02-26,336.5,330.0,335.5,327.5978858437069,6866000.0,251.71746826171875
18,2013-02-27,335.5,331.5,332.0,328.1092970953983,6696000.0,254.38717651367188
19,2013-03-01,340.0,336.5,338.0,329.1671964430776,8501000.0,258.20111083984375
20,2013-03-04,342.5,339.0,340.5,330.9871660495186,11957000.0,260.4894714355469
21,2013-03-05,352.0,342.0,344.0,333.04953206207983,16143000.0,265.0661315917969
22,2013-03-06,353.0,346.0,350.5,335.901651849758,9676000.0,263.92193603515625
23,2013-03-07,348.5,344.0,346.0,337.9363729756746,5970000.0,263.92193603515625
24,2013-03-08,353.5,346.5,346.5,339.5975128711775,6786000.0,265.447509765625
25,2013-03-11,352.0,349.0,352.0,341.3295754110795,9062000.0,266.97308349609375
26,2013-03-12,360.0,349.0,350.0,343.1386999579303,13112000.0,270.7869873046875
27,2013-03-13,359.5,352.0,358.0,345.57372073742016,5903000.0,268.8800048828125
28,2013-03-14,354.0,343.0,352.5,347.09992742399993,7212000.0,261.63360595703125
29,2013-03-15,348.0,341.5,348.0,346.5181980509803,6163000.0,260.4894714355469
30,2013-03-18,341.5,338.5,341.0,345.7557678602698,6392000.0,258.20111083984375
31,2013-03-19,344.5,339.0,343.5,344.5497441615144,7260000.0,259.34527587890625
32,2013-03-20,347.0,338.0,340.0,343.758257513226,7925000.0,258.58245849609375
33,2013-03-21,342.0,332.0,342.0,342.9812113131469,10937000.0,253.24305725097656
34,2013-03-22,337.0,333.0,334.0,340.9764088154538,6201000.0,254.0058135986328
35,2013-03-25,339.0,332.0,335.5,339.4782936898872,5198000.0,258.20111083984375
36,2013-03-26,342.0,338.0,340.0,339.27246594411804,5158000.0,259.34527587890625
37,2013-03-27,343.5,341.0,341.5,339.333112531201,5664000.0,261.252197265625
38,2013-03-28,345.0,339.0,345.0,339.8739297881997,5660000.0,259.34527587890625
39,2013-03-29,344.5,340.5,344.5,339.8397960698825,3555000.0,260.8708801269531
40,2013-04-01,344.0,340.5,342.0,340.17438823882327,3338000.0,260.1080627441406
41,2013-04-02,351.0,341.5,342.5,340.23856670501743,8420000.0,265.447509765625
42,2013-04-03,358.5,349.0,350.0,341.57899177431995,12078000.0,271.5498046875
43,2013-04-08,352.0,346.0,351.0,344.22631912480244,10124000.0,266.97308349609375
44,2013-04-09,353.5,349.0,351.0,345.339394008132,6903000.0,266.5916748046875
45,2013-04-10,353.5,349.0,353.0,346.16956575057657,7309000.0,268.8800048828125
46,2013-04-11,354.5,349.5,354.0,347.45004699788785,5133000.0,267.73583984375
47,2013-04-12,351.0,345.5,351.0,348.1980193180834,4285000.0,263.5405578613281
48,2013-04-15,349.0,337.0,345.0,347.77068662300536,6059000.0,257.4383239746094
49,2013-04-16,342.0,335.5,336.0,345.96116449992826,4887000.0,259.7266540527344
50,2013-04-17,348.0,338.5,341.0,345.0424562870459,4595000.0,264.68475341796875
51,2013-04-18,350.0,343.5,346.0,345.4780294534919,3336000.0,263.92193603515625
52,2013-04-19,358.0,349.0,349.0,345.6296330320425,14659000.0,273.0753173828125
53,2013-04-22,367.0,361.0,361.0,348.0192149273695,13071000.0,276.8892517089844
54,2013-04-23,365.0,358.0,365.0,350.9532183100191,5330000.0,278.414794921875
55,2013-04-24,368.0,363.0,368.0,353.7179156028732,6322000.0,278.414794921875
56,2013-04-25,364.0,360.5,364.0,355.9909560279292,4791000.0,276.12646484375
57,2013-04-26,362.0,355.0,361.0,357.2131791016967,6500000.0,270.7869873046875
58,2013-04-29,361.5,355.5,357.0,356.8025000641837,4349000.0,275.7450866699219
59,2013-04-30,365.5,360.0,363.0,357.76323621708195,5423000.0,274.60089111328125
60,2013-05-02,366.0,354.0,362.0,358.26841885222564,7608000.0,279.17755126953125
61,2013-05-03,368.0,363.5,367.5,359.7981360784057,5917000.0,279.5589294433594
62,2013-05-06,373.5,369.0,369.0,361.16019269534326,7906000.0,284.1356201171875
63,2013-05-07,380.0,368.5,375.5,363.4721896937121,14252000.0,282.9914855957031
64,2013-05-08,379.5,373.5,373.5,365.15492410180974,10314000.0,286.80535888671875
65,2013-05-09,380.0,374.0,380.0,367.45797220248164,5609000.0,286.0426025390625
66,2013-05-10,375.0,367.5,375.0,369.09104629806063,6830000.0,281.4659118652344
67,2013-05-13,370.0,366.5,366.5,369.2929901584094,3754000.0,281.4659118652344
68,2013-05-14,372.0,367.0,370.5,369.3443550659331,2868000.0,279.9403381347656
69,2013-05-15,370.5,366.0,367.0,368.9573865023933,4185000.0,280.32171630859375
70,2013-05-16,378.0,370.0,370.0,368.7169514697425,7909000.0,285.27978515625
71,2013-05-17,382.0,377.0,377.0,369.76008525427903,9423000.0,289.0937194824219
72,2013-05-20,383.5,378.5,380.0,371.59645902542326,4775000.0,288.7123107910156
73,2013-05-21,382.5,376.0,380.0,373.0710553174358,4778000.0,287.9494934082031
74,2013-05-22,385.0,380.0,382.5,374.02585043982225,7835000.0,291.3820495605469
75,2013-05-23,379.0,370.0,377.0,375.6802685512276,10652000.0,282.22869873046875
76,2013-05-24,372.0,359.0,370.0,374.68860146241144,9839000.0,276.8892517089844
77,2013-05-27,362.5,358.0,362.5,372.5365754281912,5089000.0,274.60089111328125
78,2013-05-28,365.0,360.0,360.0,370.1453582357804,4459000.0,276.8892517089844
79,2013-05-29,365.5,362.5,365.5,368.77414270183306,4188000.0,277.6520080566406
80,2013-05-30,364.5,359.0,364.0,367.7947647082344,4781000.0,275.7450866699219
81,2013-05-31,372.0,363.0,366.0,366.525498116015,9805000.0,283.7542419433594
82,2013-06-03,369.5,365.0,368.0,367.5463501351329,4472000.0,280.7030944824219
83,2013-06-04,373.0,369.0,370.5,367.6190851760587,4964000.0,281.4659118652344
84,2013-06-05,373.0,364.5,371.0,367.88839802314783,4757000.0,278.03338623046875
